Geneid	SRR21709663
284418	0
3589	41
147744	2
388564	140
6158	21893
102465483	0
27338	4609
729956	0
79763	2016
89887	438
57106	1229
284297	1376
646643	10
100130827	0
163033	1898
84922	379
147807	765
100507290	1234
147808	262
51157	1694
51545	455
29903	1480
11338	7855
29924	7866
338321	0
342931	1
729974	1
204801	2
147945	0
126204	0
126205	0
126206	0
101928886	0
126208	1339
55311	1206
85569	0
342933	4
79149	53
100506374	6
147947	992
147948	137
386758	133
147949	152
63934	372
100128252	610
57573	274
140612	479
388566	522
58491	409
147670	15
90485	65
101929059	3
23619	0
5178	71
100169890	0
100073347	0
105372474	2
57663	0
114026	0
503835	4
9422	419
6795	2
390980	166
105372476	23
10794	14
125919	85
57343	414
284306	72
10597	104
147694	265
7565	150
388567	197
57191	15
400720	269
79744	265
374928	228
256051	243
162972	185
55659	124
284307	182
348327	62
7693	386
10520	363
201516	2
90233	144
7710	398
79891	308
284309	411
54807	104
79818	137
2282	0
100293516	215
84914	692
730051	363
147687	279
147686	91
10172	116
147685	18
80095	276
100128398	61
105372478	1
284312	64
7694	281
65982	3594
79673	493
10782	897
27300	868
7554	156
342945	187
102465484	0
1	223
503538	27
162968	34
105372483	16
116412	204
100616168	3
6193	11011
646862	0
201514	474
388569	180
7691	172
25799	452
55663	356
10998	150
84878	953
10155	7932
102465976	0
27243	3180
9040	3890
100131691	19
7593	605
65996	1084
642273	233
26751	627
52	3207
285016	285
101927262	13
100996637	0
105373352	0
105373353	0
129787	924
105373480	2
339822	0
101060385	0
101060391	0
54221	0
7173	0
102723730	0
7837	10315
23040	0
105373380	0
730811	0
101927534	0
101927554	0
7260	1172
51112	1485
55256	3497
246243	985
100506054	500
6201	7758
78989	30
55821	0
728597	109
100505964	0
105373395	0
105373397	3
727982	0
102723818	0
6664	438
105373442	0
150622	50
102465693	0
400940	4
101929390	0
102800315	0
102800314	0
102466235	0
400941	0
104326052	0
129607	145
91543	575
386597	14
9781	400
101929452	0
100506274	0
101929551	0
339788	0
339789	0
101929567	0
100506299	36
3398	737
57498	3160
129642	2742
8853	1385
9270	1733
51692	1207
285148	636
6868	1234
101929643	16
10971	17665
101926982	2
9014	348
29841	12
8462	284
192668	313
6241	1735
348738	0
100422929	0
3241	1527
4953	6085
100302743	0
101929715	30
79954	956
245973	8
10130	8320
101929733	2
3754	20
285150	0
130813	2
130814	880
9475	2237
100874055	0
1876	572
9687	194
100616469	0
23620	0
23175	5196
100506405	0
100422862	0
100422996	0
100506457	0
100500884	0
28951	343
100422986	0
100506474	0
100499171	0
151354	177
653602	33
51594	1844
1653	3736
101926966	0
103752554	0
10408	0
4613	0
104797537	0
81553	93
729475	0
7447	32
79677	964
348654	403
343930	0
3790	806
100526794	0
57665	459
93034	2
100616307	0
130497	56
400946	2
130502	54
57539	532
101928222	16
4148	71
9741	17714
6382	5775
23369	2722
388	3386
100874343	0
64342	3128
151449	0
60526	706
101928271	0
338	0
100129278	0
645949	4
102723362	0
105377637	0
114818	1285
54454	199
165324	627
388931	2
80304	534
2281	391
51639	1804
375190	176
9540	1578
375189	17
653140	6
50618	1044
8648	832
391356	662
79172	379
109	1291
51277	206
729723	30
22979	943
5443	16
1788	466
100302246	0
1838	539
55252	1311
3797	2807
10890	7951
150946	694
3030	10632
3032	8001
165082	22
85465	1228
92749	10
9381	14
339778	3
130106	1
3777	978
54978	3483
1058	138
56896	0
22924	2874
54867	4352
100874031	0
100189022	0
60509	1088
100128731	5562
11117	15516
3795	81
10669	588
84696	10
10113	1729
339779	0
150921	0
8884	683
51374	3061
790	3081
7781	40
285126	0
57159	4
7349	41
4358	4012
2976	1426
100505624	1
8890	1301
9784	5409
130557	791
5496	4106
2498	1
29959	5417
200634	11
26160	1349
64838	2121
2646	13
84226	123
84450	891
79635	111
11321	3171
9913	1952
22950	1541
105374378	9
9553	2292
64080	127
100302650	17
9577	1744
100422965	3
100505736	0
100505716	1
105374382	0
403150	13
2355	6024
151056	73
5500	7009
245711	6
55006	297
23160	2403
692209	0
26796	0
165186	2
388939	2
79745	4049
238	4
51646	7766
81606	2399
285043	2
253558	413
92291	0
79623	26
440854	4
30845	1917
7498	18
6716	12
51072	1379
84661	1700
6683	812
55676	1375
58484	46
84272	1777
57448	2505
693143	0
103752586	0
55622	601
100616219	0
285045	1
100271832	0
4052	1391
100616136	0
25780	220
25940	4952
104355287	0
151325	0
104355288	0
100616475	0
100288911	2
51232	37460
9637	2036
5212	18
6801	1178
54497	900
253635	751
5610	1192
391365	0
100505876	1406
10153	1212
55471	543
23683	1433
25797	1531
10602	6694
101929559	2
151393	199
101410544	0
1545	39456
105374860	105
285154	6
64225	827
101929596	2
92906	2250
130589	827
6432	3647
79833	405
90957	1096
729967	574
100271715	64
375196	14
6654	1517
105374861	0
344387	0
8491	789
728730	168
130733	44
80745	246
100128590	1
6546	163
388942	0
101929723	20
400950	0
91461	599
102723824	2
27436	2195
9167	4055
170850	17
57504	1492
165140	4
23498	63
105374567	110
100189265	0
102723854	0
100506047	0
678	1563
100129726	4
63892	878
130271	741
728819	12
51626	633
64240	7
64241	0
10128	5429
5495	1410
6519	0
9581	6387
79823	323
100506108	0
6496	0
10736	20
400952	4
55133	533
102724965	11
5581	301
2034	33061
101805491	0
388946	0
90423	149
23433	8512
100506142	4
5281	258
9419	611
9655	815
388948	2
100134259	14
90411	16573
57217	563
285051	0
805	19728
101927043	2
618	371
4072	2
693144	0
4436	1180
56660	127
644093	0
2956	2219
80204	2117
3344	369
129285	1014
286749	4
11037	1176
11036	0
3973	2
2492	12
102465854	0
9378	0
103504737	0
730100	0
100616431	0
51130	18
100302652	0
494143	81
27248	3456
100500850	5
10936	18
23198	3961
98	767
388951	0
129852	12
6711	16425
56969	0
400954	43
57142	129817
130162	126
6233	10463
4528	1066
344405	34
55704	1400
112942	1424
57223	1671
87178	907
2202	13837
104355290	0
406999	0
406998	2
100126319	0
100129434	8
114800	33
7444	555
55120	268
400955	0
101927285	0
100616473	0
53335	6
64895	347
400957	4
5966	89
150962	249
5194	1282
84542	593
339803	592
339804	641
130872	856
9736	2887
100124537	0
7514	6225
84140	223
10575	6667
150684	1151
10678	1266
100847087	0
200728	180
23301	1218
100132215	2
5013	4
100169989	1
51057	222
4190	7877
7360	5501
51542	645
57162	145
150992	0
100507006	0
102465833	0
100616265	0
29094	961
101927402	14
54812	911
100616419	0
339807	0
9792	1544
101927438	0
400958	0
6509	1480
23177	585
5861	9760
10097	18430
200734	1055
102724258	0
100616464	0
729348	2
730198	2
4211	0
100873998	0
100507073	0
101927577	0
101060019	0
102724321	0
102800447	0
644838	1
101927661	0
54465	425
101927701	0
10438	698
116143	546
56902	991
5534	3584
25927	1022
5341	0
554251	56
200558	210
10887	0
9938	0
27302	0
200504	0
56287	2
84168	7217
100423030	0
2673	6748
27247	1196
22848	2789
100124535	0
307	3767
64395	1029
11017	1446
4084	711
151516	6
400960	73
5093	11850
100133985	25
54980	341
7072	1317
100189231	0
100302268	0
51449	9580
6637	1499
84908	1203
7039	189
100874273	0
119	164
344018	0
165530	0
50489	0
104355141	0
25806	95
525	17
101927750	6
79998	28
113419	3621
79315	0
55577	5104
84693	166
10199	951
400961	108
27332	2311
8291	8499
56603	43
23233	3744
6697	2456
2016	1
94097	379
26056	9154
344022	0
10322	893
84279	988
10574	11369
150726	730
1961	0
7840	347
100874291	13
9027	6
200420	2
51471	0
51002	460
8446	615
388960	0
10617	1644
72	44597
1716	962
100874048	1
200424	179
388962	1037
100507171	173
55233	2528
10797	1414
57835	178
1639	25835
100189589	20
105369169	0
388963	117
84058	404
6242	552
100532735	0
83444	5
23559	219
7841	3302
116540	1496
84865	271
64427	615
85474	14
151534	49
84759	472
3196	2
165545	0
550	2914
27429	785
84695	3878
1796	3980
130951	40
10505	1958
3099	1445
102724515	7
56655	1911
6869	0
100846995	0
84141	1241
101927884	0
9801	1678
6936	598
80059	36
101927907	0
101927967	0
101927926	0
100170221	0
101927948	0
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	12
100422888	0
102465877	0
347730	0
100507201	0
1720	0
101928031	0
388965	2
8802	2020
1768	32
129293	103
9168	51647
56888	2560
83439	207
102724579	1
10618	13353
54884	5923
84173	457
822	2073
284948	1
100630918	35
4144	4299
2677	1787
8673	40
10791	1069
51255	1603
129303	889
10713	1678
388969	605
6439	4
10578	0
84913	3997
102466516	7
284950	8
8869	1217
101928113	13
90784	1047
25885	2532
55037	1737
692225	1
10989	3030
100616159	0
51318	1314
65055	95
55818	844
51652	10
100526767	5
7844	1674
64795	510
925	35
926	0
100286979	2
400966	2
5343	4
285074	152
102724642	10
100616370	0
105377638	2
105377639	0
112597	3116
100616499	0
730268	280
5342	31
729857	18
51315	818
150572	0
100616447	0
2168	0
55258	694
344167	0
200523	0
101928371	0
9451	473
101928403	10
22934	489
645784	21
100616399	0
3514	0
28946	0
28947	0
28948	0
28949	0
28950	0
28908	0
28907	0
28905	0
28929	0
28299	0
28943	0
28915	0
28942	0
28941	0
28928	0
28914	0
28940	0
28939	0
28927	0
28913	0
28938	0
28937	0
28926	0
28925	0
28912	0
28906	0
28936	0
28924	0
28923	0
28911	0
28922	0
28935	0
28921	0
28920	0
28919	0
28910	0
28934	0
28933	0
28909	0
28932	0
28918	0
28931	0
28917	0
28930	0
28916	0
105379433	0
28878	0
28893	0
28894	0
28896	0
28881	0
28882	0
28883	0
28884	0
28885	0
28870	0
28874	0
28869	0
28900	0
28901	0
28875	0
28902	0
28903	0
28876	0
102724332	0
28892	0
28891	0
28904	0
28877	0
101060017	0
105378957	0
105378958	0
654342	156
645367	0
440888	0
100133920	0
100509620	2
90499	0
729171	0
150483	0
442028	4
4118	6
64969	1717
84874	577
7549	187
105373489	18
150696	18
30818	297
51011	1398
653192	2
129868	0
150759	135
400986	51
729234	64
150763	60
151	0
431705	0
1844	53
56910	6091
285033	121
55654	7895
9391	4450
23020	5756
150771	2
23397	180
93082	37
10865	260
55683	2015
90342	16
81562	1546
26504	572
100422928	0
26505	715
200539	61
51239	371
54910	615
105373982	6
51252	2
101927053	0
151313	515
105373983	0
375248	82
100506076	4
100506123	0
105373498	2
57730	35
1329	4402
10120	4158
728537	46
7535	5
23505	2912
200403	2
1261	43
3631	2070
493753	961
25972	1401
11320	275
101927070	0
343990	41
80705	178
150590	14
51601	142
129531	440
51263	1095
254773	2
129530	23
10190	1229
9669	7845
51455	664
3899	487
150577	0
164832	464
9486	535
129521	0
79031	858
4862	319
101927142	0
6160	12177
11138	291
100506286	3
55571	1500
284996	1428
692205	0
100847007	0
200407	32
731220	20
9448	7815
100506328	0
7850	0
3554	477
8808	28
9173	2
8809	8
8807	0
100616157	0
389015	0
6549	0
84804	347
130827	320
100287010	0
150568	0
101927360	0
284998	0
100506421	2
5455	10
102682016	2
102724691	0
64965	485
101927492	0
105373984	0
11250	0
9392	1573
100506473	44
79074	744
2274	4343
285000	0
8440	1362
84417	0
80146	3573
285189	0
653489	18
84620	6
104326057	0
729121	0
285190	7
60482	0
442038	0
6819	18
151234	0
27233	16
9648	1256
3987	1562
5903	4512
165055	48
10913	2
100287216	116
344558	696
100422863	0
102724819	0
100423027	0
729164	0
151011	3040
65124	456
84220	29
96626	0
100271835	0
440895	0
440894	8
105373985	0
105373986	0
100422994	0
7851	6
100616123	0
4867	180
205251	989
100507334	0
100847033	0
105373551	0
151009	23
100288570	1
100288695	12
729540	10
699	616
55289	45
400997	0
10018	122
101927260	358
100616341	0
541471	2624
105373987	0
64682	1206
100616165	0
10461	29
84910	1050
129804	147
84524	304
376940	250
727851	93
150465	3775
84172	870
84269	554
400999	51
6574	3249
284958	4
150468	254
3552	6
3553	2
27178	0
56300	0
27179	0
27177	488
26525	263
84639	0
3557	80
23550	347
7849	110
654433	300
100130100	2
150472	576
200350	2
103344932	0
729468	0
654412	0
100302128	0
375260	330
84771	34
118433	505
11159	317
80255	2883
100616208	0
101060091	72
10096	12652
100499194	2
440900	3
57628	54
101927591	0
389023	0
8886	1271
54520	2948
105373988	0
51141	916
101927709	0
2019	5
8685	0
165257	0
55240	599
100874111	0
130355	168
1622	2324
140738	10
6344	0
200373	52
80775	288
101927764	2
5775	530
57669	822
79134	2424
5899	1870
105373989	10
3625	40
84931	0
2736	176
29842	40
23332	2657
100151683	0
105373990	1
254128	100
84365	729
7247	3755
129684	0
105373602	0
2995	3506
101929926	0
274	4778
339761	28
2071	1806
10746	1405
105373606	0
100506922	193
5624	4
100616187	0
55677	2011
4648	19
55679	1619
2840	17
84826	339
55339	1457
5433	875
83607	1580
79595	1126
56886	4220
9394	1412
101927881	2
151121	0
389033	80
101927924	0
100131320	2
84084	4
440905	0
728378	0
285103	0
91409	55
55627	2334
80097	884
112714	0
100189418	0
84317	1536
92856	1654
26469	1049
100216479	7
646802	0
653269	0
653275	0
646743	0
150527	0
55997	0
653781	2
100132708	0
344561	0
205147	0
50649	1920
130074	5153
55041	10117
445582	0
440910	0
150786	15
105373619	0
389043	0
401010	6
653784	2345
113457	0
100616378	1
150776	483
90557	311
440915	0
101927994	2
29798	28
408029	0
101928067	0
554226	8
100313824	0
646915	2
2863	23
116372	59
344148	278
101928185	0
101928161	26
4249	3737
100500878	0
81615	14
130013	0
100847069	0
100129961	40
905	721
80122	2
22930	4814
84083	175
23518	1135
406915	0
23190	5058
3938	6
100507600	0
4175	1665
1615	2067
101928243	24
7852	4
80731	0
101928273	0
3176	401
339745	1005
11249	24
647012	0
53353	462
102465692	0
8942	66
55843	2
101928386	0
79712	505
9839	2828
100303491	0
101928455	0
401014	10
728773	0
92	150
5000	1005
55777	420
26122	594
101928526	0
3800	318
130576	671
130574	611
27249	2663
101929231	14
390	57086
101929260	11
101929282	13
375287	776
9111	313
101929319	0
7130	21
100616392	0
100616418	0
55183	1107
4703	260
26225	1779
785	50
10254	1197
114793	1946
55660	3393
151188	269
56475	7
114805	139
100144595	11
3760	393
101929378	2
4929	67
100189021	0
100189208	0
2820	1166
11227	2612
57471	4
728066	30
9595	11
130399	56
90	1768
151531	2
554201	0
130940	196
8502	5163
92196	0
85461	2362
102465535	0
151525	409
29994	532
643072	26
64844	2418
9936	6
100526664	0
4065	1
22925	463
3694	4
100505984	0
5937	1988
100616364	0
10010	1201
101929512	0
100996579	0
10213	3015
10716	0
285116	98
57282	3
1803	4348
101929532	0
2641	0
2191	627
64135	345
25801	178
90134	1
101929570	0
55137	107
2888	100
22837	2607
100337591	2
101929633	79
151258	33
6328	43
6326	871
80034	215
2591	302
100506124	11
79809	566
100506134	0
102724058	0
6323	40
101929680	4
6335	8283
6332	0
129446	4
100874011	0
8708	18
27347	2064
253782	1027
100616356	0
100861402	0
115677	0
57405	5
57818	0
8647	2
10170	26
4036	0
129880	745
10324	30
79675	466
9360	1698
129881	7
493911	63
100526832	0
151230	8
6741	3805
29081	739
130507	2212
140469	2
101929753	0
101926913	4
440925	1
389058	1
285141	88
2571	14
26003	4708
9874	3836
79828	1345
80067	734
79901	12334
1781	5280
8604	778
8520	1380
254042	377
1745	0
1746	6
104326193	0
3655	2321
5163	923
91149	0
11069	19
51776	8592
339751	18
83879	81
6670	1284
100128905	0
29789	3071
285084	0
100131390	0
9541	732
79634	1147
151556	738
7456	1129
440926	523
1134	6
1123	292
1386	985
100126350	2
518	6149
80856	2825
344191	0
3239	0
3238	0
3237	0
3236	0
3235	0
3234	0
100506783	0
3232	0
406903	0
3233	0
401022	0
102800310	0
3231	0
102465802	0
10651	1286
100302142	0
375295	2
102724224	0
105373759	10
220988	7024
100616394	0
4780	3996
100422824	0
100130691	91
102465255	0
8540	1884
150737	75
92104	242
50940	329
105373764	0
129831	425
114880	304
101927027	179
8575	1489
494513	87
51661	600
65977	1159
100506866	38
7273	323
101927055	0
285025	4
91404	1570
151126	4
100302172	0
57703	546
101669767	0
10477	2084
101927156	0
100616213	0
3676	1701
375298	60
4760	0
6744	7009
151242	18
5136	462
54431	6530
2487	35
10787	10393
142679	212
129401	257
100616305	0
105373780	4
91752	120
101927196	1
401024	20
101927217	3
55854	2417
3685	7544
165215	1816
151112	3
10203	140
7035	3393
104355152	0
51454	680
693146	0
116093	8
1281	42152
100302219	0
100616324	0
100500837	0
1290	10415
100422908	0
84128	1206
30061	4408
54529	1941
150709	25
64172	220
101409258	3
94101	1719
5378	568
84281	20
2660	22
26275	625
105373800	0
3628	602
54842	1068
100131211	97
105373801	1
4664	858
2744	26838
6772	10451
6775	12
4430	7898
64859	6218
729254	0
8436	838
23671	2
64002	0
101927406	0
101927431	0
57181	1504
56171	28
9262	993
57520	234
101927482	4
284992	64
100130452	0
9330	967
401027	21
80055	490
91526	409
101927547	0
23451	6239
80219	2542
3329	11827
3336	478
100529241	0
25843	0
130132	252
92935	364
66037	0
5334	43
101927619	0
23314	510
150538	0
101927641	0
348751	96
205327	1086
129450	348
79568	566
26010	2480
130535	600
151246	284
316	3147
344454	0
100507140	0
101927795	0
9689	5371
100873740	0
1195	753
53938	407
60491	397
4999	439
285172	347
4709	1780
8837	3274
65072	1
843	130
841	260
130540	59
66008	8441
55437	3109
151254	253
65062	1968
58538	147
57679	1560
105373840	4
65061	59
8324	1564
100652824	2
7341	2903
51602	1741
692110	0
100113392	0
692058	0
659	2795
150864	301
130026	419
55759	1079
79800	283
65065	1361
57404	738
10152	2470
65059	1120
940	0
1493	0
29851	0
117583	1101
8828	6671
54891	533
100329109	219
4719	3640
1933	8016
26798	1
619569	2
2825	1273
101669764	0
57683	499
8745	3515
200726	5
391475	0
130752	65
22868	1295
100422993	0
100423002	0
130749	48
8609	583
100423036	0
102465835	0
101927865	8
100302130	0
1385	998
151194	300
151195	1311
100616361	0
7855	312
389072	565
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	2
3417	3979
100507475	32
200576	1261
5746	2
4133	2424
285175	12
6120	1434
151050	213
101928020	7
33	101
4632	0
102724820	0
10314	2706
1373	409
29034	0
2066	6
100313771	0
100616267	0
100616472	0
22807	144
100130451	2
79582	600
100616375	0
402117	0
100885780	0
580	250
101928103	20
26154	45
471	3437
2335	188812
102724849	0
646324	34
55686	278
55825	292
92691	8
7520	7842
150967	249
57574	2475
50485	1201
6168	19413
101928232	0
3485	142790
3488	76563
7141	0
101928327	0
729582	303
7145	11409
102465485	0
285180	4
3580	0
3579	0
3577	0
10109	14681
100189253	0
151306	8
14	4953
25953	1782
64114	15259
102465256	1
103689911	0
102466197	0
375307	0
101928513	0
6556	10
58190	1818
407017	0
7429	0
57695	225
9125	986
84812	332
7701	926
617	1080
64320	1344
27148	903
9654	343
1593	1315
53632	0
103504730	0
7475	0
80326	0
101928537	0
8941	14
151300	0
54738	0
1412	6
494324	0
100129175	0
255101	8
3549	2
100422957	0
79840	412
151295	77
27013	5563
79137	6384
130617	1005
10058	1127
79065	3771
55139	676
79411	575
8576	1016
7277	2644
80086	0
3300	5186
5798	92
406944	0
389075	0
23549	2098
1674	375
10290	16384
100996693	96
29926	1926
55515	4
79586	35865
130612	373
100423039	3
23363	6701
3623	29
114790	894
6508	2040
101928639	0
100422959	0
2043	723
5077	4
151278	4
130367	16
10056	2194
116255	0
2181	3099
23704	9654
7857	14488
130340	585
57590	3250
65080	1874
5270	6545
79843	0
8452	2630
55619	2117
100616207	0
57624	1409
646736	0
100847053	0
3667	2327
84236	769
1286	813
1285	480
654841	19
56947	3113
79853	154
100847081	0
3267	2399
56918	0
80704	62
6364	18
164781	272
80309	0
55022	1220
92737	9379
9320	7725
130888	86
151473	216
3431	748
11262	39
93349	890
6672	2934
151475	0
51719	3371
81618	3151
151484	0
9290	2
348761	2
130560	0
257407	24
5707	7736
3357	73
80210	6204
100616317	0
93010	0
105373926	2
4691	21724
654321	0
6082	2
25826	0
151477	6
10316	0
165100	0
5757	12296
100302285	0
5147	801
64708	903
100302126	0
4880	0
129563	493
693147	0
250	0
347694	0
251	0
248	0
9427	8
646960	0
1144	0
1146	2
200765	82
9470	2142
100847037	0
80303	426
26058	3681
3769	0
389084	64
25791	6
4759	0
3635	111
55054	1301
677775	0
677772	0
6295	0
8527	574
55230	1503
54576	0
54575	0
54600	0
54577	0
54578	0
54579	0
54657	0
54659	0
414061	0
100286922	0
54658	0
339766	6
55355	405
151507	169
79054	19
6694	0
10123	3831
23677	3244
116987	1495
2637	0
401036	0
79781	250
57007	50
105373991	12
93463	0
10920	3615
1293	550
105373957	43
79083	5052
102465486	0
51052	0
64284	2
9208	3599
375316	7
10267	2943
140739	633
100533179	1
51540	2
339768	474
377007	460
151176	495
80895	898
151174	30
643387	0
55502	325
8864	115
26146	812
51665	3683
151171	0
100287387	104
117581	354
401039	0
9759	382
100616397	0
100616493	0
85009	2
100423043	0
100616360	0
401040	0
150935	0
101927147	0
100616417	0
4705	3343
389090	0
643905	0
150681	0
150678	1697
150677	0
2817	26994
100130449	4
406941	0
51281	138
285193	104
57140	3699
101752400	36
11132	1005
2859	28
653437	0
375318	0
547	412
189	0
79919	0
728763	0
200772	0
25992	228
130916	846
23178	943
5510	7183
50636	68
3069	36504
101927509	56
4735	18607
9855	428
100422942	0
10494	4710
100379249	0
666	1440
51078	1774
23192	2448
1841	1428
84289	549
728294	1616
64090	0
129807	0
5133	0
285093	0
101927289	0
285095	0
102723927	0
728323	45
245938	0
81623	0
140850	0
245939	0
140881	4
400830	0
140680	320
85364	551
100507459	184
6666	1941
80023	2799
57761	1390
10616	4915
128637	2761
1457	3760
6939	0
140809	6956
85508	0
113278	0
83541	216
51378	11
343637	219
105372493	0
9491	3851
55321	0
400831	0
642636	0
9751	1886
100528031	0
27111	0
100507495	234
2280	9767
102465524	0
55968	3076
284759	2
128646	0
10326	18
55423	0
101929010	0
100289473	0
140885	10862
727993	0
5173	0
140901	851
388780	0
7053	0
343641	0
6628	5613
100113378	0
79175	300
117532	10
10528	3217
100302138	0
692213	18
677831	3
692201	0
26793	1
26792	2
3420	2449
57593	46
56265	2
128653	0
100288797	0
64773	1525
64601	1207
5786	3204
2797	1
64949	1170
101929098	0
5020	0
551	0
100134015	0
22888	316
60493	656
9762	1655
65992	3839
3704	1045
83959	158
25943	2353
8455	2992
64096	0
80332	1233
6614	0
116835	16
54976	2983
25876	23
1059	6104
994	2512
101929125	7
55317	793
57506	6480
80025	1234
406896	0
100302282	0
11237	599
54498	466
728228	1
146	70
5621	119339
23627	45
149830	0
9770	427
9962	1973
29058	5647
5111	1455
100302739	0
8760	4486
128674	2
728283	0
100507629	0
643406	0
149837	268
101929207	0
56261	533
149840	76
1114	16
51605	677
84515	332
101929225	3
54675	979
164312	4
55612	156
101929244	0
650	717
101929265	0
101929312	0
102465865	0
54363	0
56255	2987
23236	1000
26767	0
5332	10342
101929329	0
24141	3
57144	0
101929371	0
100131208	0
63926	346
6616	6
8195	1281
128710	120
182	914
102465525	0
101929395	0
101929413	1
339593	0
728450	0
22903	1824
101929486	0
102606466	0
100505515	0
55304	493
140862	18
100505536	0
55617	177
51575	994
79133	279
80343	0
140733	199
23767	301
140848	6
100379174	1
613266	0
55614	912
6629	1290
56914	0
5126	0
631	256
11034	31606
6238	15640
140836	0
27131	1951
692086	8
92667	534
58495	0
100303755	59
57325	549
7692	314
440757	0
55184	124
10621	527
100422875	0
10741	891
10483	2363
388789	847
92675	1146
101929526	0
29075	0
100270804	14
100128496	0
140856	0
57419	10
100130264	0
54453	749
51126	2079
51340	997
26074	8
3642	0
57186	571
55857	305
101929591	5
22803	2676
644524	0
4821	0
101929625	0
101929608	0
5075	0
100270679	0
101929663	0
284788	0
140828	0
3170	0
101929685	0
6754	2
7056	910
22918	16
200261	0
29107	378
100505683	8
64412	662
63908	927
128817	0
140880	0
10047	0
164380	0
128821	0
128822	0
1471	14158
1472	0
1469	0
1470	0
1473	0
92086	0
400839	0
105372585	0
79953	8
8530	0
57136	7215
84532	58
30813	0
284798	0
101926889	2
955	5598
5834	14610
26090	7809
9837	294
22981	424
140838	385
102724826	36
26152	447
728882	17
101926935	12
101926955	0
100134868	100
284800	5
149934	0
284801	0
724033	0
100289097	853
102723316	0
647476	0
102723390	26
284802	391
140678	4
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	0
28954	3
140875	2
81502	8055
100101490	36
100874042	11
3397	543
100422904	0
84701	0
598	12000
22974	1294
85366	0
2307	2
128853	39
164395	24
81572	1152
343702	2
140706	0
3055	0
9777	3749
128854	85
5326	467
23509	5029
100302183	0
9371	3155
171023	3428
140688	351
101929698	0
149950	0
284805	0
149951	2716
1789	115
22919	6400
388795	6
140732	0
80341	0
128859	0
359710	0
149954	0
105372714	0
140683	0
317716	0
128861	0
51297	0
92747	0
51654	650
6640	2444
9139	815
63941	1359
128864	6
170487	47
1869	982
11264	630
84905	148
101929746	12
128866	6403
101926888	26
22913	4921
100616434	0
8894	6299
434	1
191	7880
83737	2053
693229	0
83658	6476
84557	1445
128869	687
58476	3646
23054	1098
128872	0
2686	2961
55902	4308
2937	4342
57644	56
574501	0
100616134	0
26133	6170
55741	2436
10544	862
10893	391
101410538	2308
3692	6334
140846	4
128876	4
55245	2737
8200	3195
100302125	0
11190	3255
140873	2
51614	6760
80307	87
6676	77
8904	1893
10137	1487
9054	1169
140823	2585
9584	3977
51230	1926
51282	2838
140894	0
647979	21016
2036	4017
25980	902
22839	6498
101926987	0
10398	96839
60436	305
100527943	0
55969	1010
84174	3
57446	1688
79980	525
140710	950
140711	664
25939	1439
5933	261
140699	63
6185	12078
2691	0
63905	3811
6714	2669
10904	3987
4826	20
100861522	0
100287792	0
56259	1490
128434	889
9675	738
58490	1004
7052	4827
85449	13
149684	0
671	0
3929	0
388796	234
26776	4
26777	6
677839	8
677840	0
128439	187
677821	4
677837	4
57148	2412
100616190	0
149685	0
343578	28
140679	0
79913	220
26051	0
81610	550
60625	452
339568	0
100505663	0
9935	269
7150	3224
101927117	4
5335	4133
102466912	0
23051	2862
64900	56
90187	0
84181	1378
11122	0
101927159	0
6431	4462
26013	182
10110	8
51098	752
4605	288
149699	0
84969	1161
57158	1255
51526	1637
100505783	241
78997	47
128486	633
140902	0
3172	5
101927219	0
100500813	0
101927242	0
140834	0
79183	2367
10955	7889
11142	3259
100	194
79015	5
8839	63
60598	211
140730	33
7529	13568
80336	324
10953	3475
100505826	2
6789	1313
3787	6
149708	0
128488	0
5266	6
6406	0
6407	0
6590	0
8785	0
11317	2
6385	4628
90196	728
767557	0
27296	11
55861	34
51604	6450
102465487	2
10406	6
10816	0
140870	0
100526773	0
57119	0
90199	0
259240	0
140832	2
259239	0
280664	4
164237	6
100500897	0
391253	0
140686	6
116092	674
11065	425
7125	10
90203	1107
10005	989
140831	147
90204	369
128497	11
140825	135
5476	23998
5360	6841
63935	874
63925	916
4318	0
57468	43
57727	972
958	216
64405	0
51006	1342
63916	1865
100130934	10
7686	8
55713	79
128506	0
64849	109
112858	985
81031	1208
2139	2
100500814	0
23613	997
100131496	4
8202	1099
55959	8659
101927457	4
101060004	0
284749	4
57580	453
10564	2494
102723483	4
1434	3427
6780	4079
55661	1617
57169	4710
441951	1910
26765	0
100113393	0
692057	15
3745	26
5740	176
105372715	0
9334	2702
23315	1379
9825	556
55905	3486
6615	12
100887755	0
7335	22
387522	0
387521	910
101927541	13
101927559	19
1051	1960
100506115	32
284751	18
101927586	0
5770	6890
693230	0
140876	113
100302146	0
100506175	0
84612	50
55653	883
23394	2000
101927631	46
8813	1179
27304	509
3755	67
4773	2
100422889	0
10079	4861
57167	4
101927678	0
55734	614
101927700	0
128553	0
101927770	3
7764	1203
391257	0
8537	0
100616225	0
1591	8
5203	501
55816	58
101927796	0
102723578	0
140689	0
4159	0
116151	2395
6790	507
1477	618
57091	2
51507	3803
140687	1
200232	0
388799	2
105372682	0
7022	4
655	0
102723590	0
100422883	0
23626	0
8480	893
100462983	2
55544	594
