Geneid	SRR21709664
3032	7046
165082	10
85465	1549
92749	0
9381	0
339778	0
130106	0
3777	493
54978	2387
1058	109
56896	0
22924	2364
54867	5551
100874031	0
100189022	0
60509	922
100128731	6708
11117	25360
3795	49
10669	927
84696	8
10113	1980
339779	0
150921	0
8884	569
51374	3573
790	3499
7781	24
285126	0
57159	1
7349	8
4358	3314
2976	1314
100505624	3
8890	1356
9784	6556
130557	754
5496	3961
2498	4
29959	4932
200634	27
26160	1178
64838	3704
2646	50
84226	95
84450	1023
79635	44
11321	2986
9913	1546
22950	1435
105374378	5
9553	1816
64080	106
100302650	2
9577	1200
100422965	5
100505736	0
100505716	8
105374382	0
403150	10
2355	6194
151056	71
5500	5700
245711	2
55006	327
23160	1984
692209	0
26796	0
165186	2
388939	10
79745	1953
238	10
51646	7287
81606	1107
285043	1
253558	403
92291	0
79623	38
440854	0
30845	2045
7498	60
6716	0
51072	1710
84661	1486
6683	722
55676	1390
58484	70
84272	1828
57448	2525
693143	0
103752586	0
55622	716
100616219	0
285045	0
100271832	0
4052	32318
100616136	0
25780	48
25940	6827
104355287	0
151325	0
104355288	0
100616475	0
100288911	2
51232	23062
9637	2720
5212	5
6801	943
54497	904
253635	899
5610	1457
391365	0
100505876	1615
10153	1164
55471	589
23683	1431
25797	1052
10602	5504
101929559	13
151393	183
101410544	0
1545	29799
105374860	70
285154	26
64225	875
101929596	10
92906	2143
130589	500
6432	2766
79833	214
90957	1366
729967	554
100271715	32
375196	10
6654	1518
105374861	0
344387	6
8491	930
728730	179
130733	41
80745	243
100128590	4
6546	165
388942	6
101929723	10
400950	0
91461	484
102723824	8
27436	2131
9167	4151
170850	0
57504	1010
165140	0
23498	24
105374567	6
100189265	0
102723854	0
100506047	24
678	2372
100129726	0
63892	872
130271	407
728819	4
51626	508
64240	5
64241	0
10128	4662
5495	959
6519	2
9581	5506
79823	324
100506108	0
6496	2
10736	12
400952	21
55133	394
102724965	11
5581	508
2034	15502
101805491	0
388946	0
90423	69
23433	6541
100506142	9
5281	267
9419	514
9655	1278
388948	0
100134259	12
90411	30105
57217	720
285051	2
805	16449
101927043	29
618	101
4072	16
693144	0
4436	944
56660	87
644093	0
2956	1596
80204	2075
3344	301
129285	829
286749	5
11037	379
11036	0
3973	0
2492	0
102465854	0
9378	0
103504737	0
730100	0
100616431	0
51130	23
100302652	0
494143	91
27248	4404
100500850	10
10936	35
23198	4202
98	387
388951	0
129852	4
6711	23652
56969	4
400954	53
57142	128541
130162	109
6233	11293
4528	695
344405	21
55704	2341
112942	1335
57223	1202
87178	1022
2202	6272
104355290	0
406999	0
406998	0
100126319	0
100129434	34
114800	257
7444	590
55120	286
400955	2
101927285	0
100616473	0
53335	16
64895	332
400957	0
5966	79
150962	211
5194	1128
84542	529
339803	466
339804	310
130872	1063
9736	2840
100124537	0
7514	5911
84140	142
10575	7539
150684	1257
10678	1159
100847087	0
200728	202
23301	1369
100132215	6
5013	0
100169989	0
51057	199
4190	6924
7360	4885
51542	614
57162	169
150992	0
100507006	0
102465833	0
100616265	0
29094	491
101927402	41
54812	842
100616419	0
339807	0
9792	1847
101927438	0
400958	0
6509	1254
23177	461
5861	9309
10097	22996
200734	1405
102724258	0
100616464	0
729348	0
730198	0
4211	6
100873998	0
100507073	0
101927577	0
101060019	0
102724321	0
102800447	2
644838	10
101927661	0
54465	315
101927701	0
10438	620
116143	559
56902	1188
5534	3795
25927	970
5341	4
554251	54
200558	165
10887	0
9938	0
27302	0
200504	0
56287	1
84168	5785
100423030	0
2673	7742
27247	1231
22848	3297
100124535	0
307	3596
64395	666
11017	1226
4084	516
151516	9
400960	77
5093	10744
100133985	9
54980	185
7072	1786
100189231	0
100302268	0
51449	9125
6637	1587
84908	1095
7039	0
100874273	0
119	0
344018	0
165530	0
50489	0
104355141	0
25806	10
525	2
101927750	6
79998	46
113419	3650
79315	0
55577	6585
84693	168
10199	862
400961	6
27332	1960
8291	584
56603	6
23233	2203
6697	1912
2016	0
94097	446
26056	9553
344022	0
10322	1033
84279	1055
10574	11583
150726	510
1961	0
7840	401
100874291	8
9027	2
200420	8
51471	0
51002	366
8446	526
388960	0
10617	1993
72	13313
1716	1254
100874048	8
200424	257
388962	1233
100507171	272
55233	2224
10797	874
57835	128
1639	18644
100189589	9
105369169	0
388963	138
84058	620
6242	807
100532735	0
83444	15
23559	172
7841	5595
116540	1386
84865	321
64427	495
85474	21
151534	26
84759	362
3196	0
165545	2
550	2868
27429	579
84695	11339
1796	5428
130951	50
10505	2044
3099	3276
102724515	0
56655	1244
6869	2
100846995	0
84141	1074
101927884	0
9801	1830
6936	416
80059	35
101927907	0
101927967	0
101927926	0
100170221	0
101927948	0
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	4
100422888	0
102465877	0
347730	0
100507201	0
1720	0
101928031	0
388965	0
8802	2264
1768	6
129293	408
9168	103094
56888	1946
83439	538
102724579	0
10618	16375
54884	5179
84173	466
822	4190
284948	10
100630918	68
4144	4013
2677	2181
8673	24
10791	1795
51255	1956
129303	1026
10713	1368
388969	444
6439	0
10578	0
84913	1489
102466516	0
284950	0
8869	2502
101928113	9
90784	631
25885	1912
55037	1493
692225	8
10989	3301
100616159	0
51318	1113
65055	16
55818	706
51652	6
100526767	4
7844	1293
64795	293
925	6
926	0
100286979	0
400966	4
5343	8
285074	92
102724642	13
100616370	0
105377638	0
105377639	0
112597	2107
100616499	0
730268	97
5342	24
729857	2
51315	867
150572	2
100616447	0
2168	0
55258	117
344167	0
200523	0
101928371	0
9451	678
101928403	10
22934	392
645784	0
100616399	0
3514	0
28946	0
28947	0
28948	0
28949	0
28950	0
28908	0
28907	0
28905	0
28929	0
28299	0
28943	0
28915	0
28942	0
28941	0
28928	0
28914	0
28940	0
28939	0
28927	0
28913	0
28938	0
28937	0
28926	0
28925	0
28912	0
28906	0
28936	0
28924	0
28923	0
28911	0
28922	0
28935	0
28921	0
28920	0
28919	0
28910	0
28934	0
28933	0
28909	0
28932	0
28918	0
28931	0
28917	0
28930	0
28916	0
105379433	0
28878	0
28893	0
28894	0
28896	0
28881	0
28882	0
28883	0
28884	0
28885	0
28870	0
28874	0
28869	0
28900	0
28901	2
28875	0
28902	0
28903	0
28876	0
102724332	0
28892	0
28891	0
28904	0
28877	0
101060017	0
105378957	0
105378958	0
654342	30
645367	0
440888	0
100133920	0
100509620	0
90499	0
729171	0
150483	0
442028	0
4118	0
64969	1630
84874	423
7549	211
105373489	29
150696	5
30818	328
51011	1308
653192	0
129868	0
150759	161
400986	68
729234	39
150763	0
151	0
431705	0
1844	26
56910	5670
285033	86
55654	4767
9391	3657
23020	5764
150771	4
23397	199
93082	6
10865	197
55683	1877
90342	114
81562	1953
26504	496
100422928	0
26505	507
200539	91
51239	356
54910	845
105373982	2
51252	0
101927053	0
151313	350
105373983	0
375248	115
100506076	5
100506123	1
105373498	14
57730	42
1329	4088
10120	2700
728537	10
7535	16
23505	3172
200403	4
1261	43
3631	1248
493753	674
25972	1107
11320	25
101927070	0
343990	34
80705	101
150590	9
51601	102
129531	375
51263	1162
254773	8
129530	42
10190	1471
9669	7861
51455	668
3899	136
150577	0
164832	108
9486	512
129521	0
79031	917
4862	580
101927142	0
6160	11846
11138	270
100506286	6
55571	1655
284996	1509
692205	0
100847007	0
200407	48
731220	307
9448	24691
100506328	2
7850	0
3554	710
8808	32
9173	0
8809	0
8807	0
100616157	0
389015	0
6549	2
84804	343
130827	306
100287010	0
150568	0
101927360	0
284998	0
100506421	0
5455	0
102682016	0
102724691	0
64965	372
101927492	1
105373984	0
11250	0
9392	1002
100506473	28
79074	744
2274	7901
285000	0
8440	734
84417	2
80146	3467
285189	0
653489	10
84620	2
104326057	0
729121	0
285190	4
60482	0
442038	0
6819	92
151234	0
27233	0
9648	1081
3987	1739
5903	4185
165055	45
10913	0
100287216	153
344558	593
100422863	0
102724819	0
100423027	0
729164	0
151011	3860
65124	520
84220	106
96626	2
100271835	0
440895	0
440894	5
105373985	0
105373986	0
100422994	0
7851	349
100616123	0
4867	187
205251	787
100507334	8
100847033	0
105373551	0
151009	0
100288570	1
100288695	11
729540	38
699	516
55289	31
400997	0
10018	59
101927260	135
100616341	0
541471	1322
105373987	0
64682	1068
100616165	0
10461	16
84910	2486
129804	267
84524	243
376940	247
727851	181
150465	4115
84172	611
84269	515
400999	19
6574	8053
284958	0
150468	235
3552	2
3553	74
27178	2
56300	0
27179	0
27177	116
26525	95
84639	0
3557	85
23550	148
7849	191
654433	1034
100130100	0
150472	492
200350	6
103344932	0
729468	0
654412	0
100302128	0
375260	182
84771	79
118433	578
11159	229
80255	1762
100616208	0
101060091	36
10096	15128
100499194	0
440900	18
57628	20
101927591	0
389023	0
8886	1412
54520	2464
105373988	5
51141	626
101927709	0
2019	82
8685	0
165257	0
55240	1624
100874111	12
130355	219
1622	3298
140738	44
6344	0
200373	2
80775	227
101927764	2
5775	416
57669	542
79134	2059
5899	3197
105373989	0
3625	2
84931	0
2736	352
29842	2
23332	2211
100151683	0
105373990	2
254128	87
84365	635
7247	3386
129684	0
105373602	0
2995	749
101929926	0
274	2100
339761	53
2071	1704
10746	1008
105373606	0
100506922	134
5624	0
100616187	0
55677	2019
4648	4
55679	842
2840	22
84826	383
55339	1441
5433	635
83607	1267
79595	948
56886	6137
9394	811
101927881	0
151121	0
389033	148
101927924	2
100131320	4
84084	8
440905	0
728378	0
285103	0
91409	66
55627	2132
80097	951
112714	10
100189418	0
84317	1182
92856	1568
26469	717
100216479	5
646802	0
653269	0
653275	0
646743	0
150527	0
55997	0
653781	0
100132708	0
344561	0
205147	0
50649	736
130074	4783
55041	7473
445582	4
440910	0
150786	14
105373619	0
389043	0
401010	3
653784	2298
113457	4
100616378	0
150776	535
90557	305
440915	0
101927994	0
29798	7
408029	0
101928067	0
554226	0
100313824	0
646915	0
2863	30
116372	280
344148	232
101928185	0
101928161	51
4249	13351
100500878	0
81615	4
130013	1
100847069	0
100129961	18
905	748
80122	0
22930	4426
84083	153
23518	727
406915	0
23190	4470
3938	2
100507600	0
4175	1266
1615	2066
101928243	27
7852	0
80731	0
101928273	0
3176	102
339745	586
11249	6
647012	0
53353	280
102465692	0
8942	160
55843	1
101928386	7
79712	311
9839	2302
100303491	0
101928455	0
401014	7
728773	0
92	143
5000	729
55777	417
26122	460
101928526	0
3800	232
130576	118
130574	74
27249	2934
101929231	0
390	51970
101929260	13
101929282	20
375287	476
9111	280
101929319	0
7130	29
100616392	0
100616418	0
55183	859
4703	102
26225	1641
785	127
10254	1620
114793	4849
55660	3139
151188	328
56475	0
114805	6
100144595	0
3760	6
101929378	0
4929	11
100189021	0
100189208	0
2820	1346
11227	4965
57471	6
728066	34
9595	2
130399	54
90	2375
151531	2
554201	0
130940	52
8502	2560
92196	0
85461	1873
102465535	0
151525	234
29994	574
643072	16
64844	2585
9936	2
100526664	0
4065	20
22925	1623
3694	0
100505984	0
5937	2729
100616364	0
10010	947
101929512	4
100996579	0
10213	3301
10716	0
285116	77
57282	10
1803	5278
101929532	0
2641	2
2191	2098
64135	312
25801	99
90134	0
101929570	0
55137	55
2888	167
22837	2034
100337591	0
101929633	5
151258	33
6328	136
6326	809
80034	266
2591	296
100506124	10
79809	629
100506134	0
102724058	0
6323	76
101929680	0
6335	6891
6332	10
129446	0
100874011	0
8708	29
27347	2798
253782	565
100616356	0
100861402	0
115677	13
57405	2
57818	0
8647	0
10170	6
4036	0
129880	959
10324	16
79675	479
9360	1452
129881	4
493911	37
100526832	0
151230	0
6741	3843
29081	739
130507	1851
140469	2
101929753	0
101926913	0
440925	0
389058	0
285141	29
2571	7
26003	4955
9874	2094
79828	1120
80067	476
79901	25210
1781	5818
8604	888
8520	1234
254042	240
1745	0
1746	0
104326193	0
3655	2359
5163	945
91149	0
11069	3
51776	4030
339751	6
83879	29
6670	1291
100128905	0
29789	3176
285084	0
100131390	0
9541	783
79634	1117
151556	617
7456	1983
440926	489
1134	0
1123	430
1386	903
100126350	0
518	6672
80856	3171
344191	0
3239	0
3238	0
3237	0
3236	0
3235	0
3234	0
100506783	0
3232	0
406903	0
3233	0
401022	0
102800310	0
3231	0
102465802	0
10651	1176
100302142	0
375295	0
102724224	0
105373759	2
220988	7176
100616394	0
4780	2910
100422824	0
100130691	102
102465255	0
8540	2064
150737	83
92104	218
50940	273
105373764	0
129831	498
114880	218
101927027	262
8575	1371
494513	40
51661	1128
65977	908
100506866	36
7273	489
101927055	0
285025	28
91404	902
151126	0
100302172	0
57703	483
101669767	0
10477	2326
101927156	0
100616213	0
3676	1155
375298	35
4760	0
6744	6224
151242	2
5136	62
54431	7614
2487	22
10787	8743
142679	139
129401	168
100616305	0
105373780	9
91752	463
101927196	0
401024	2
101927217	5
55854	2358
3685	6079
165215	2248
151112	20
10203	71
7035	6540
104355152	0
51454	487
693146	0
116093	1
1281	33491
100302219	0
100616324	0
100500837	0
1290	15695
100422908	0
84128	1252
30061	785
54529	1297
150709	47
64172	256
101409258	0
94101	1715
5378	486
84281	21
2660	2
26275	773
105373800	4
3628	521
54842	1101
100131211	99
105373801	4
4664	740
2744	20982
6772	15958
6775	53
4430	5957
64859	5265
729254	0
8436	238
23671	70
64002	0
101927406	0
101927431	0
57181	1788
56171	34
9262	1645
57520	624
101927482	22
284992	42
100130452	0
9330	1057
401027	24
80055	564
91526	948
101927547	0
23451	6669
80219	2203
3329	12429
3336	512
100529241	0
25843	0
130132	320
92935	286
66037	0
5334	100
101927619	0
23314	377
150538	0
101927641	0
348751	64
205327	677
129450	262
79568	680
26010	3490
130535	587
151246	354
316	1648
344454	0
100507140	0
101927795	1
9689	7965
100873740	0
1195	904
53938	321
60491	480
4999	536
285172	388
4709	1692
8837	3316
65072	8
843	118
841	398
130540	81
66008	8322
55437	3089
151254	122
65062	2190
58538	412
57679	1318
105373840	0
65061	62
8324	3910
100652824	4
7341	3266
51602	1450
692110	0
100113392	0
692058	0
659	2788
150864	293
130026	320
55759	1097
79800	142
65065	1178
57404	780
10152	2273
65059	1942
940	0
1493	6
29851	0
117583	640
8828	4247
54891	541
100329109	210
4719	4158
1933	8304
26798	1
619569	4
2825	1007
101669764	0
57683	575
8745	9470
200726	17
391475	0
130752	60
22868	1303
100422993	0
100423002	0
130749	17
8609	558
100423036	0
102465835	0
101927865	4
100302130	0
1385	1064
151194	258
151195	1587
100616361	0
7855	197
389072	505
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	0
3417	5486
100507475	28
200576	1092
5746	0
4133	891
285175	33
6120	1225
151050	178
101928020	6
33	10
4632	6
102724820	3
10314	2221
1373	433
29034	0
2066	0
100313771	0
100616267	0
100616472	0
22807	340
100130451	5
79582	685
100616375	0
402117	2
100885780	0
580	159
101928103	17
26154	15
471	3285
2335	652358
102724849	4
646324	43
55686	203
55825	227
92691	8
7520	9986
150967	303
57574	3376
50485	1037
6168	20721
101928232	0
3485	115714
3488	2838
7141	0
101928327	0
729582	82
7145	8900
102465485	0
285180	0
3580	0
3579	0
3577	0
10109	16634
100189253	0
151306	4
14	4069
25953	1953
64114	11926
102465256	0
103689911	0
102466197	0
375307	0
101928513	0
6556	5
58190	1479
407017	2
7429	0
57695	186
9125	1160
84812	359
7701	857
617	1072
64320	1719
27148	838
9654	387
1593	1857
53632	0
103504730	0
7475	0
80326	0
101928537	0
8941	46
151300	0
54738	0
1412	0
494324	0
100129175	0
255101	4
3549	4
100422957	0
79840	397
151295	152
27013	4004
79137	4446
130617	821
10058	762
79065	2475
55139	560
79411	426
8576	798
7277	1879
80086	2
3300	4530
5798	6
406944	0
389075	0
23549	1485
1674	15
10290	6638
100996693	82
29926	2433
55515	4
79586	30833
130612	212
100423039	0
23363	4183
3623	41
114790	668
6508	1446
101928639	0
100422959	0
2043	1223
5077	0
151278	0
130367	15
10056	2500
116255	0
2181	3698
23704	7368
7857	2175
130340	590
57590	3887
65080	1829
5270	7588
79843	0
8452	2338
55619	2850
100616207	0
57624	19
646736	0
100847053	0
3667	3050
84236	731
1286	47
1285	73
654841	29
56947	2427
79853	14
100847081	0
3267	2350
56918	2
80704	34
6364	2
164781	78
80309	0
55022	741
92737	6990
9320	7896
130888	94
151473	152
3431	1274
11262	17
93349	1133
6672	3865
151475	0
51719	2770
81618	6694
151484	0
9290	0
348761	0
130560	0
257407	6
5707	6980
3357	98
80210	3609
100616317	0
93010	0
105373926	0
4691	18375
654321	2
6082	2
25826	0
151477	9
10316	0
165100	0
5757	12610
100302285	0
5147	706
64708	955
100302126	0
4880	0
129563	499
693147	0
250	0
347694	0
251	0
248	0
9427	0
646960	0
1144	0
1146	0
200765	94
9470	2183
100847037	0
80303	32
26058	2673
3769	0
389084	56
25791	49
4759	0
3635	4
55054	1139
677775	0
677772	0
6295	0
8527	393
55230	1252
54576	0
54575	0
54600	0
54577	0
54578	0
54579	0
54657	0
54659	0
414061	0
100286922	0
54658	2
339766	0
55355	403
151507	200
79054	8
6694	2
10123	4360
23677	2085
116987	972
2637	0
401036	0
79781	32
57007	2
105373991	0
93463	0
10920	4019
1293	18092
105373957	5
79083	2687
102465486	0
51052	0
64284	4
9208	4002
375316	8
10267	236
140739	605
100533179	0
51540	3
339768	505
377007	15
151176	378
80895	686
151174	6
643387	0
55502	52
8864	104
26146	934
51665	4337
151171	2
100287387	139
117581	575
401039	0
9759	319
100616397	0
100616493	0
85009	0
100423043	2
100616360	0
401040	0
150935	0
101927147	4
100616417	2
4705	4022
389090	0
643905	0
150681	0
150678	1900
150677	0
2817	25276
100130449	6
406941	0
51281	102
285193	75
57140	2734
101752400	49
11132	1029
2859	35
653437	0
375318	0
547	21
189	0
79919	0
728763	0
200772	0
25992	137
130916	790
23178	339
5510	4112
50636	44
3069	43052
101927509	78
4735	21132
9855	445
100422942	0
10494	5511
100379249	0
666	1649
51078	1429
23192	2160
1841	1556
84289	540
728294	1156
64090	0
129807	3
5133	0
285093	0
101927289	8
285095	0
102723927	0
728323	31
245938	0
81623	0
140850	0
245939	0
140881	0
400830	0
140680	328
85364	524
100507459	99
6666	1851
80023	2741
57761	815
10616	5337
128637	2540
1457	4076
6939	0
140809	5810
85508	0
113278	0
83541	236
51378	0
343637	2
105372493	24
9491	3481
55321	6
400831	0
642636	6
9751	2257
100528031	0
27111	0
100507495	100
2280	12855
102465524	0
55968	2895
284759	0
128646	0
10326	46
55423	0
101929010	0
100289473	0
140885	12278
727993	0
5173	0
140901	818
388780	15
7053	0
343641	0
6628	5495
100113378	5
79175	311
117532	2
10528	3588
100302138	0
692213	9
677831	0
692201	0
26793	2
26792	0
3420	2602
57593	52
56265	61
128653	8
100288797	2
64773	1128
64601	1351
5786	3505
2797	6
64949	903
101929098	0
5020	2
551	3
100134015	2
22888	318
60493	625
9762	1287
65992	3689
3704	1511
83959	106
25943	2621
8455	2954
64096	0
80332	1410
6614	0
116835	14
54976	4117
25876	12
1059	6462
994	2410
101929125	4
55317	603
57506	8744
80025	1299
406896	0
100302282	0
11237	1035
54498	670
728228	0
146	167
5621	124204
23627	67
149830	0
9770	119
9962	1429
29058	5488
5111	1048
100302739	0
8760	2631
128674	0
728283	0
100507629	0
643406	50
149837	318
101929207	0
56261	523
149840	79
1114	54
51605	864
84515	356
101929225	16
54675	866
164312	10
55612	357
101929244	0
650	1236
101929265	0
101929312	0
102465865	0
54363	0
56255	3240
23236	1187
26767	0
5332	3130
101929329	2
24141	0
57144	0
101929371	0
100131208	4
63926	157
6616	0
8195	1248
128710	118
182	1934
102465525	0
101929395	0
101929413	2
339593	0
728450	0
22903	1023
101929486	0
102606466	0
100505515	0
55304	485
140862	34
100505536	0
55617	171
51575	834
79133	296
80343	2
140733	157
23767	753
140848	0
100379174	0
613266	0
55614	880
6629	1458
56914	0
5126	0
631	113
11034	20838
6238	22264
140836	0
27131	2199
692086	22
92667	520
58495	0
100303755	38
57325	444
7692	396
440757	0
55184	133
10621	558
100422875	0
10741	1081
10483	2594
388789	818
92675	1811
101929526	0
29075	0
100270804	5
100128496	0
140856	0
57419	30
100130264	0
54453	931
51126	2055
51340	958
26074	1
3642	0
57186	646
55857	214
101929591	6
22803	2862
644524	0
4821	0
101929625	0
101929608	0
5075	0
100270679	0
101929663	0
284788	0
140828	0
3170	0
101929685	0
6754	0
7056	254
22918	2
200261	0
29107	375
100505683	10
64412	563
63908	484
128817	0
140880	0
10047	0
164380	0
128821	0
128822	0
1471	12255
1472	2
1469	0
1470	0
1473	0
92086	0
400839	0
105372585	0
79953	0
8530	6
57136	10526
84532	99
30813	0
284798	0
101926889	3
955	6612
5834	27963
26090	5520
9837	211
22981	562
140838	355
102724826	32
26152	396
728882	0
101926935	2
101926955	0
100134868	34
284800	4
149934	4
284801	0
724033	0
100289097	676
102723316	2
647476	0
102723390	34
284802	295
140678	2
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	1
28954	0
140875	0
81502	10585
100101490	55
100874042	11
3397	1133
100422904	0
84701	0
598	7797
22974	1395
85366	1
2307	0
128853	43
164395	6
81572	975
343702	2
140706	0
3055	0
9777	4218
128854	41
5326	339
23509	5552
100302183	0
9371	2900
171023	2294
140688	777
101929698	0
149950	0
284805	10
149951	2451
1789	88
22919	7007
388795	14
140732	0
80341	0
128859	0
359710	0
149954	0
105372714	0
140683	0
317716	0
128861	0
51297	0
92747	0
51654	763
6640	1174
9139	714
63941	1060
128864	20
170487	34
1869	742
11264	419
84905	165
101929746	2
128866	5538
101926888	31
22913	7075
100616434	0
8894	6473
434	6
191	5941
83737	2061
693229	0
83658	5960
84557	1207
128869	856
58476	1951
23054	879
128872	0
2686	1916
55902	3087
2937	4288
57644	68
574501	0
100616134	0
26133	6420
55741	2740
10544	2996
10893	199
101410538	1549
3692	7789
140846	3
128876	0
55245	2120
8200	1741
100302125	0
11190	2686
140873	0
51614	9476
80307	421
6676	178
8904	3997
10137	1604
9054	1271
140823	2837
9584	3908
51230	1652
51282	2531
140894	1
647979	17322
2036	5236
25980	908
22839	6189
101926987	0
10398	57505
60436	156
100527943	0
55969	1103
84174	0
57446	2200
79980	496
140710	628
140711	612
25939	1319
5933	311
140699	28
6185	12125
2691	0
63905	2714
6714	1915
10904	3520
4826	26
100861522	0
100287792	0
56259	1521
128434	1013
9675	607
58490	930
7052	3205
85449	95
149684	0
671	2
3929	0
388796	392
26776	4
26777	2
677839	0
677840	8
128439	193
677821	1
677837	4
57148	2325
100616190	0
149685	0
343578	0
140679	0
79913	178
26051	0
81610	248
60625	413
339568	0
100505663	2
9935	88
7150	4899
101927117	8
5335	5463
102466912	0
23051	2431
64900	190
90187	0
84181	1301
11122	2
101927159	0
6431	4721
26013	115
10110	2
51098	821
4605	244
149699	0
84969	926
57158	2
51526	836
100505783	138
78997	43
128486	418
140902	0
3172	6
101927219	0
100500813	0
101927242	0
140834	0
79183	2189
10955	8051
11142	1717
100	186
79015	2
8839	14
60598	48
140730	0
7529	15967
80336	385
10953	4295
100505826	16
6789	1425
3787	0
149708	0
128488	0
5266	28
6406	0
6407	0
6590	0
8785	2
11317	2
6385	3412
90196	709
767557	0
27296	20
55861	37
51604	5679
102465487	0
10406	0
10816	0
140870	0
100526773	0
57119	0
90199	0
259240	0
140832	0
259239	4
280664	4
164237	0
100500897	0
391253	0
140686	30
116092	1041
11065	455
7125	8
90203	1263
10005	929
140831	160
90204	298
128497	10
140825	56
5476	21251
5360	4083
63935	667
63925	810
4318	1
57468	14
57727	1081
958	34
64405	0
51006	1496
63916	1921
100130934	6
7686	3
55713	165
128506	0
64849	173
112858	997
81031	2464
2139	346
100500814	0
23613	2057
100131496	3
8202	1228
55959	4951
101927457	0
101060004	0
284749	6
57580	650
10564	1649
102723483	0
1434	2821
6780	4227
55661	1859
57169	4703
441951	2121
26765	0
100113393	1
692057	2
3745	8
5740	107
105372715	0
9334	3446
23315	971
9825	410
55905	3901
6615	179
100887755	0
7335	39
387522	0
387521	766
101927541	2
101927559	30
1051	1888
100506115	24
284751	13
101927586	8
5770	7031
693230	2
140876	106
100302146	0
100506175	2
84612	6
55653	613
23394	1884
101927631	76
8813	1424
27304	432
3755	108
4773	0
100422889	0
10079	4055
57167	23
101927678	0
55734	679
101927700	0
128553	4
101927770	5
7764	971
391257	0
8537	0
100616225	0
1591	0
5203	701
55816	1747
101927796	0
102723578	0
140689	0
4159	0
116151	2684
6790	571
1477	691
57091	4
51507	4079
140687	4
200232	1
388799	4
105372682	0
7022	0
655	0
102723590	2
100422883	0
23626	0
8480	867
100462983	0
55544	699
140690	6
5105	0
81030	2
56937	395
100616353	0
128602	0
140731	0
55370	134
57403	2617
9217	2673
164284	2283
149773	82
79160	10
100534593	0
8675	2536
79716	117
407022	0
100126296	0
149775	32
2778	31338
101927932	1
51497	2054
1522	14080
81027	22
100533975	0
514	8
51012	1053
128611	0
1908	0
116154	0
100506384	0
10388	35
63939	358
5509	194
60437	9
284756	0
729296	0
284757	53
693231	0
101928048	0
100616362	0
100616440	0
100506470	0
1002	17
100302168	0
6874	123
105372704	0
100422838	0
149986	2033
5688	8337
26039	426
26164	1257
11255	2
105369209	0
9885	1386
11047	5523
3911	6863
100616340	0
101928158	3
6227	6598
81928	371
140893	0
140628	0
253868	0
128826	0
406904	0
406923	0
28231	59
101928465	18
100127888	0
4923	39
100652730	0
55257	753
101409261	11
11054	2465
1299	0
10732	1029
100132911	39
11083	2148
54994	1279
63910	1358
128408	0
63930	0
100144596	0
100144597	0
768097	0
768096	3
406909	0
54915	1605
79444	0
100423014	0
128414	2
100192386	0
55738	6371
100422945	3
57642	0
1137	0
100130587	0
102723788	0
3785	0
1917	255
79144	13228
5753	4
6725	4
79025	9
85441	3107
26205	804
50861	738
100533107	0
51750	35
8771	0
10139	1569
84619	1348
54923	214
56731	2739
140685	111
101928604	0
100128998	0
140701	681
7165	13668
80331	7298
100126329	0
100126339	0
100126352	0
100126330	0
103504732	0
54963	856
100302137	19
693232	0
100113386	16
57473	910
140700	319
24148	4068
284739	11
6919	1041
54345	0
10287	689
102466741	0
4987	20
198437	2
2832	0
4661	0
55251	239
140849	4
102724184	0
102723996	10
102724023	415
102724159	189
102724200	67
102724219	0
102724334	1
102724385	0
102724398	0
102724428	42
102724441	4
102724560	165
102724594	55
102724652	0
102466252	0
102724843	2
102724951	1
102723360	2
102723553	0
102723451	0
102723475	2
102465433	0
100500862	19
100500815	2
103504727	0
103504739	0
103504733	0
103504731	0
103504728	0
105372731	0
100132288	19
101927345	0
441058	0
85319	0
105378260	0
7179	0
149992	0
100423018	0
102724188	0
317754	0
100423008	0
103504736	0
54055	0
391267	0
149998	3
54033	0
150000	0
6782	2138
64092	4
100874190	0
388813	0
8204	1565
29761	1502
388815	29
407055	0
406885	0
406912	1
100505929	0
100189284	4
1525	507
10950	491
246312	0
54149	146
140578	4
54075	0
5651	0
101927797	0
100422920	0
387486	0
4685	6
378828	0
101927821	0
101927843	0
54143	0
102466967	0
266917	0
101927869	0
339622	0
54072	1
114614	21
406947	0
282566	4
54148	689
58494	461
522	2543
2551	711
351	76679
105372811	0
100996571	30
116159	337
9510	11517
11096	1691
100616243	0
54088	0
246705	0
284825	0
101927973	0
118421	0
29104	315
26046	989
10069	672
10600	995
10694	7182
56911	56
193629	2
571	1039
100874322	0
2897	4
100379661	2
642976	0
26285	0
266919	0
9073	0
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	0
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	0
7074	361
150051	8
6647	7536
57466	1109
30811	4
100551499	0
54069	315
56246	4
9875	2681
677846	1
84996	52
59271	185
140290	11
