Geneid	SRR21709659
729603	84
6580	25
6582	14
6581	274
80350	27
4018	0
5340	0
4216	822
56895	393
79992	6
5071	134
135138	44
101929239	0
729658	0
285796	0
401282	0
105378101	8
100526820	0
9444	2598
105378105	0
105378107	0
168090	0
10846	162
90632	0
441177	0
6862	0
101929297	0
285800	8
113402	1628
100289495	12
51660	1071
6196	1584
100874353	4
100302141	0
100861523	0
8635	1610
100500857	0
11116	650
1235	6
2853	0
401285	0
102724205	0
54346	0
83887	0
105378160	0
6953	0
401286	0
441178	0
26238	0
653483	4
4301	1267
100128124	0
100505879	0
3834	0
79981	0
101929420	0
168002	0
64094	262
105378146	0
105378145	0
101929460	13
102724357	0
101929504	3
101929523	54
7058	5359
105378148	0
253769	274
387263	2046
55274	387
6991	0
55780	114
401288	0
80069	0
100131532	0
105378152	0
102724511	0
154449	0
285804	0
401289	0
28514	0
84498	213
100616430	0
105378161	0
5689	4745
6908	404
5134	1457
101929692	3
102723872	0
105375112	0
100507642	0
56975	2919
100288524	0
442497	0
5154	147
441307	15
5575	892
101926963	0
54919	981
23353	3261
102723743	17
51608	3129
11033	238
90639	559
84310	4134
54905	9
442907	2
115330	44
2852	256
90637	909
101927021	110
340260	0
79778	1232
26173	7287
7975	5215
100128653	54
202915	77
84262	647
114796	871
260341	0
105375303	0
392617	8
101927125	2
8379	903
100616160	0
29960	685
4521	155
29886	2206
102465503	0
8662	10228
55501	1684
101927181	145
402635	0
3955	91
100616116	0
221927	1889
23288	1286
80727	5073
155185	12
2768	4199
84433	505
100129603	0
221935	4
105375131	0
221937	2440
9907	6811
100616465	7
55698	150
56903	4
221938	0
441191	583
100533952	0
57786	385
389458	0
645700	0
26100	4762
222962	108
84629	4600
80028	2265
693174	6
221946	11
60	306399
6624	9532
54476	3276
100874342	0
102466203	0
401303	98
654231	0
51622	431
222967	2
5395	469
7965	523
27102	4816
100310846	13
84132	478
9265	3155
84792	928
5879	14281
221955	1415
11014	13110
392862	2
55146	1706
79034	1240
54753	69
100131017	2515
7559	719
441194	193
728194	2
221960	851
100500886	0
100131257	0
56913	1969
101927354	16
340267	11
101927391	39
54468	768
6119	401
729852	639
100505921	6
113263	699
3382	75
100505938	0
30010	0
168741	0
4697	8881
9678	803
221981	144
54664	2348
221806	8
102725191	0
85477	1387
10124	456
2115	364
1607	0
392636	0
4223	0
101927524	0
729920	123
100506025	0
25928	2
100506049	0
57037	408
28969	919
27075	2543
10551	0
155465	0
196	3991
102659288	2
101927630	3
23161	1423
221823	0
9734	314
100302140	0
7291	948
222894	0
221830	807
100422967	0
256130	0
101927668	0
346389	0
100874041	0
101927769	0
101927811	0
3696	18
340273	32
221833	0
222901	20
104355138	0
6671	116
100302122	0
8701	43
55536	201
9771	0
256227	20
100506178	4
401312	0
3569	58
54543	4500
692210	6
84668	2382
100775104	18
55975	1645
11097	1007
10457	33155
115416	1798
10643	159
256355	36
29896	1704
1197	6
90693	369
340277	72
56164	0
4852	0
51678	475
1687	2152
26031	905
54205	5295
136895	106
64111	0
646588	0
406940	0
9603	146
3181	13050
11335	5096
29887	213
105375304	0
101930332	0
441204	0
9808	0
100506289	0
285941	0
8935	428
3198	0
100506311	0
3199	0
3200	0
105375205	0
285943	0
3201	0
100133311	0
3202	1
3203	0
3204	0
100534589	0
3205	0
100874323	0
442920	0
3206	1
3207	0
221883	3
3209	0
100316868	0
101410536	0
2128	0
11112	2926
790953	0
8887	6848
221895	604
100128081	13
9586	167
9865	0
100506497	0
54504	88
101928168	0
1124	4
102724484	0
222171	177
646762	407
100616354	0
100271874	2
442524	6
101928208	2
644150	8
9805	8592
55033	3197
84725	584
222166	1913
223082	240
693133	0
100500883	0
222161	32
100506516	3
10392	147
101928268	0
79017	692
401320	218
2617	12112
1395	18
100526825	0
11185	6
84182	0
358	707
2692	0
117	0
63974	0
223075	4
5137	828
10842	0
100130673	0
23658	639
23080	1499
100129460	12
441208	160
693134	0
100500830	0
401321	187
102724668	7
25948	850
441212	248
11328	8937
51251	516
6100	424
27241	619
55025	4
168667	380
404744	0
387129	0
23333	3372
100302152	1
554236	97
57057	0
401324	0
64224	561
101930085	191
100506725	4
101928545	16
989	4902
101928618	0
80820	225
23366	126
54443	278
313	0
100874264	0
9844	3
100302113	0
100861514	0
353345	0
51314	0
6424	47
54749	3466
83930	1798
6967	0
6969	0
6972	0
445347	0
6966	0
6968	0
6970	0
6971	0
6983	0
6982	0
100506776	0
6978	0
6977	0
6976	0
6974	0
273	452
340286	0
27072	4750
11281	2
100689074	0
100861520	0
57002	269
5898	7047
349114	87
105375305	9
8621	1333
136647	689
79783	443
101928744	0
101928773	0
3624	1033
285954	18
2737	518
101928795	2
79020	1104
5683	2983
64983	1688
23072	46
100500829	0
100506895	4
9263	1269
55744	882
644	1546
100534592	0
64951	13
55665	1775
51619	412
84820	259
285955	37
401331	65
255031	139
28988	6869
102466985	3
5224	240
27434	611
102465504	0
165	294
100616346	0
5425	3790
58498	14
2645	12
10652	13631
816	44
23386	4432
29881	0
54606	1785
222068	4797
4967	8153
83637	3506
5478	48338
94239	3815
101929301	0
5814	2628
100616393	0
64005	0
101928927	6
285958	493
677798	0
83605	2453
23148	363
9238	1800
654319	2
677796	13
677795	4
10268	0
107	38
641977	182
3484	0
3486	45124
730338	0
64759	5410
101929086	0
401335	0
84847	0
168507	10
80099	0
3364	685
256979	0
136288	4
7378	1285
154664	2
105375274	0
168448	9
375567	0
11055	0
100130988	0
10320	0
63979	290
1644	0
100129427	0
2887	3043
23242	3
101928675	0
285877	0
401337	0
3262	0
102723605	0
222008	0
285878	0
23480	5053
100996654	1
1956	1202
100507500	0
102725541	0
55915	4359
81552	8971
360132	89
101060341	1
346288	0
349075	96
51373	595
2631	1009
5723	1415
908	7062
677803	1
25870	7007
5260	39
51142	11651
389493	0
650226	0
100240728	0
222029	0
101928401	0
401357	0
101928468	0
101928587	0
100130849	0
100287294	0
100422917	0
90827	0
642006	0
105375297	0
100653233	0
100422939	0
441234	0
105375302	0
102724134	0
643955	0
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	0
730291	0
168417	0
728927	377
649395	24
340252	123
100128885	2
641746	0
51427	124
102465505	0
7697	100
10793	94
441239	12
51351	318
2086	239
643180	23
168374	100
101929322	0
441242	92
644619	3
643253	141
677807	2
154807	2638
2990	1362
435	1983
27297	1431
8460	1272
285908	70
100289098	114
493754	861
154881	1619
100996437	85
27342	1862
729156	10
644794	53
55069	5522
51119	8060
55253	714
100616310	0
5382	74
64940	730
101929736	14
102723427	0
100507468	7
26053	1840
64409	27
100500836	0
100500920	0
83698	0
441250	52
100616331	0
155370	2612
441251	0
9883	1844
260294	11
378108	23
100101148	31
442578	282
100101440	8
728524	0
100996746	0
100093631	1157
654816	0
55695	618
135892	0
8468	0
8326	141
9031	3590
9275	2374
26608	2236
51085	0
155382	219
84277	1478
114049	4207
6804	760
100422948	2
171022	15
83451	459
1365	18
1364	42
155368	194
135886	2
2006	641
3984	18891
7458	19303
693175	16
7462	159
5982	289
7461	3934
9569	2794
2969	1399
101926943	0
653361	0
84163	201
442582	301
5383	155
729438	1270
81554	3405
389524	394
654817	0
2970	435
5380	18
54441	185
541473	18
375593	6
155400	638
100101267	2585
442590	22
5387	133
3092	2235
10344	431
6369	0
57414	4405
5447	2608
100616270	2
677801	2
83862	1583
51657	696
4191	8447
101927160	4
222183	10
3315	30001
7532	15917
136853	77
7784	63
113878	190
619190	3
105375355	0
105375354	2
102723555	0
100133091	0
22932	3
441263	46
102723849	0
100132832	12
100505767	8
57639	92
10875	8
54103	141
101927243	0
5782	1564
100505854	230
222194	211
85025	627
57157	1224
9863	410
399670	0
100874021	0
100505881	1406
2770	1206
101927269	0
346562	0
948	10
10512	5563
105369146	0
100128317	0
3082	14
781	1781
101927356	0
27445	122
9723	1140
10371	218
101927378	0
223117	95
2913	2
222223	287
105375383	0
101927420	10
9988	948
79161	547
11257	669
54677	1069
5244	129
5243	133
154661	125
55972	363
10926	175
53616	82
6717	1347
102723885	2
79689	0
219578	0
219557	0
100874100	0
442523	0
26872	131
261729	150
79846	37
101927446	0
85865	459
101409256	2
9069	1437
102723899	1
5218	357
8321	1456
7978	265
10142	3598
1595	11826
613126	10
401387	4
889	792
100302218	1
54467	2543
105375396	0
57798	2310
30816	0
5189	543
84060	333
84849	5
257415	193
1021	1104
100873745	0
101927497	12
54809	375
219285	486
253012	0
55610	1112
799	0
724023	0
574442	0
100616206	0
7980	5773
2792	0
2791	4529
10282	1323
1278	169905
64921	463
8910	1107
23089	339
55607	61
5444	0
5446	2
5445	4479
51666	0
5166	42
1780	2230
10165	861
693176	0
401388	2
100506136	9
7979	3002
285987	8
1750	6
1749	88
57001	299
6863	0
440	1791
100847066	0
100847017	0
389538	585
4951	0
22853	1253
168620	6
25851	2437
25798	17832
55971	779
4885	2
222865	48
8295	1872
100500819	0
101927550	37
57154	2209
402569	0
84176	2
10552	4943
10095	11819
11333	5529
8896	1345
26024	0
100526740	0
10898	1248
9551	2260
100189190	0
285989	512
84124	669
23660	811
221786	290
79027	1083
100289187	29
221785	467
1577	7
100861540	0
1551	0
1576	0
64816	2
81392	0
89122	1691
349149	4
563	8
646282	0
7586	3171
7589	138
7551	621
10980	3455
4176	1002
407014	4
407050	0
406900	5
9179	515
6878	3211
245812	847
255374	219
389541	2580
55262	1419
100616439	0
79690	60
221914	49
10734	81
352954	437
79037	74
441272	134
5379	473
101752399	271
101735302	6
101752334	0
102466747	8
29990	12
29992	7
55063	146
56257	2133
221908	704
402573	19
81628	3818
222950	79
3268	803
100316904	58
4034	1673
101927655	0
26261	1
100129845	2
5118	429
64598	1066
7036	16
51412	0
2783	10274
64599	2489
10248	1300
2056	0
7455	0
2050	2528
56996	1616
7205	10070
102466755	0
51593	3998
402682	165
43	218
4584	0
10071	5
102724094	56
140453	0
81844	1154
5054	191487
1174	8348
100616117	1
7425	197
375607	2
346606	0
8985	10326
10467	5585
24146	222
51024	4034
101927721	0
101927746	18
64792	854
136227	238
100506527	0
93408	2
1523	3314
10603	225
100422858	0
729597	21
100630923	0
100289561	2
79706	20
100313829	0
105375433	7
80228	4568
54784	372
222229	1243
100847073	2
100616367	2
5439	1835
100271927	28
548644	292
441273	16
102724229	0
10156	32
246721	30
100134938	0
100310812	4
222234	223
222235	16
10234	96
58160	0
83787	914
222236	35
100129424	1
349152	57
9512	1892
27000	710
5701	4306
375611	4
101927870	0
5649	145
5001	518
375612	0
645591	0
102724284	0
723809	3
100216546	114
100216545	115
55904	1160
6733	1540
54517	393
60561	720
100130771	4
222255	210
222256	5
6856	3779
10135	9079
168455	2273
5294	0
5577	770
26959	1287
10466	1130
2845	0
11062	107
55973	2172
286002	0
5172	10
79872	686
1811	0
1738	3206
3912	13003
22798	2
4897	99
50640	1467
168451	642
4189	3650
154907	0
442720	0
83943	285
54674	1415
9732	175
100506413	0
11179	312
3475	2692
286006	79
100996249	0
101928012	0
64418	765
154743	497
101928036	38
54329	84
401397	1615
5506	0
93986	90
100500896	0
29969	2456
102724386	2
104355291	0
100506489	0
22797	22
26136	9277
102724434	0
858	5317
857	9248
100996266	0
4233	11700
830	6158
93653	5
7982	421
338069	5
102466616	1
93654	0
93655	0
7472	4
136991	0
1080	0
83992	195
51691	807
56311	21
3751	0
23554	311
54556	185
79974	752
51384	0
10447	5769
5803	0
10157	672
389549	0
154860	0
93664	113
168433	2
378925	2
50833	0
6561	0
154865	14
4698	1654
142685	0
102724555	0
442721	3
8976	1727
26062	0
23553	0
6677	2
730130	0
101928211	0
2861	36
154872	0
25913	357
401398	30
101928283	0
101928254	0
2918	10
693177	0
101928333	0
168850	777
100506682	0
79571	1683
381	2764
29999	0
5078	0
27044	17803
27099	0
64101	73
693178	1
406917	0
3952	0
157247	142
55131	569
401399	0
3614	1972
29923	228
55798	733
402483	997
346653	152
84691	6
813	45694
611	0
100189276	0
64753	683
2318	44430
9296	9727
100130705	11
375616	78
3663	49
23534	2304
286016	38
407835	16
340348	160
6608	1401
23382	909
57464	228
100287482	58
105375620	10
4899	344
406958	0
407053	0
406959	0
7328	8403
51530	710
23008	1227
84928	512
136263	0
1358	0
51200	2967
93979	4
101928632	2
1357	0
95681	529
4232	1129
317751	2
442904	0
26958	1030
53844	8
114960	0
136259	0
407021	0
407024	1
378805	1105
100506860	8
4289	1682
100506881	66
5420	851
101928782	0
91584	198
286023	0
100506937	0
54927	2321
100500804	947
60412	2641
102465139	0
101928861	0
136332	26
84912	1735
231	12553
57016	638
441282	1
669	3647
800	93480
340351	63
55281	328
78996	614
29062	433
102465254	0
346673	0
4850	901
23165	1159
647087	2017
26266	35
389558	725
136319	0
767558	0
1129	0
349160	0
574443	0
5764	209
9162	2400
64764	9648
100130880	0
6718	0
100616226	0
8805	459
136306	0
50617	62
155006	0
57670	633
92092	343
56829	1534
79989	235
254048	478
51631	934
154791	5
100189406	0
100996928	0
100129148	6
346689	2
154790	0
28996	4746
101928984	0
6916	36
64761	173
80853	232
100134229	118
84255	868
401409	0
23608	2342
27147	8
90956	789
100134713	100
4708	2549
673	629
51650	1222
100507421	602
55750	308
57189	8
285962	0
494551	0
6742	527
50831	0
50832	3
54429	14
136242	0
130075	0
23601	4
5726	0
8972	2
93432	0
100289017	0
136541	0
207147	0
28620	0
28619	0
28617	0
28614	0
28606	0
28616	0
28605	0
28596	0
28603	0
28595	0
28586	0
28585	0
28582	0
28584	0
28581	0
28602	0
28594	0
28611	0
28601	0
28610	0
28592	0
28609	0
28599	0
28591	0
28608	0
28589	0
28574	0
28583	0
28580	0
28577	0
28576	2
28575	0
28573	0
28572	0
28570	0
28569	0
28568	0
28567	0
28563	0
100463482	0
28562	0
28560	0
28559	0
5644	0
28558	0
5645	0
28637	0
28635	0
28634	0
28633	0
28632	0
28631	0
28630	0
28639	0
28636	0
28629	0
28628	0
28626	0
28625	0
28624	0
28623	0
28622	0
28638	0
28557	0
2051	36
55503	0
56302	0
135927	0
3792	0
135924	0
346517	0
89883	0
5304	0
259285	0
259286	0
373156	3173
135932	20
835	716
1180	2
9715	113
7791	24518
100507507	0
102465538	0
2041	0
285965	2
338398	0
259287	0
441294	7
101928422	5
285966	67
340307	2
653691	1
154761	5
9747	3713
26211	6
135948	0
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	15
445328	19
101928605	8
402317	0
101928492	54
401428	2
401427	2
728377	215
100142659	10
441295	1
346528	6
7984	370
135935	0
27010	173
26047	77
101928700	0
100313895	0
202865	0
8454	2592
2146	234
6090	0
6086	0
6085	0
6084	0
102723099	17
9601	6336
136051	265
155054	294
57541	519
8427	2493
7988	286
100289678	276
155060	279
100189144	0
100189413	0
100189357	0
100189049	0
100189305	0
101928733	0
100189008	0
27153	962
155061	1435
100189146	0
79970	378
100189267	0
100189097	0
100189355	0
100189432	2
100189177	2
100189376	0
100189075	0
100189289	0
100189379	0
84626	645
168544	11
23145	14
643641	724
401431	103
155066	3450
653857	65
65999	147
113763	98
5919	215
29803	5089
285971	307
728743	203
285972	0
155038	0
168537	0
55303	0
474344	0
26157	0
170575	0
100527949	0
55340	0
28959	0
55365	0
26	0
3757	28
4846	0
285973	0
11194	2478
9311	108
1020	1736
6522	16614
10922	3521
83590	2709
116988	3275
2636	0
136371	0
392843	0
10061	3404
54480	12692
768213	0
6604	3204
51667	1946
349136	68
100131176	0
155051	2
100500835	0
6009	4094
51422	1483
100505483	2
168391	0
63917	2447
58508	1141
220832	0
100128822	244
7516	20
57180	224
101929087	0
103724390	0
1804	0
101929998	0
100132707	52
22976	227
202781	135
100128264	0
3361	0
3638	4603
338436	0
2020	0
285888	0
100506302	77
155435	1261
6469	0
389602	0
285889	1
100506380	22
64433	0
129790	123
140545	103
64327	1436
64434	996
3110	0
645249	0
9690	5373
10049	5062
105375621	2
101927914	4
5799	113
406945	0
100506585	0
105375612	0
693180	0
100847032	0
54892	299
57488	4026
55112	854
154822	2
7434	349
441308	0
644128	620
169270	102
101927595	86
157693	2
26260	736
157695	666
157697	673
105377774	10
619343	0
401442	0
105377777	0
9228	0
286083	0
100507435	0
2055	1
100500912	0
693181	0
9639	0
9920	0
104266957	0
101928058	0
9172	0
102465695	0
101927815	0
64478	0
105377792	0
105377789	0
100287015	134
79648	347
285	8
100507530	12
102465861	0
55326	864
100616348	0
100616372	0
389610	46
100652791	2
1672	0
1671	0
1669	0
449491	0
449492	0
449493	0
1667	0
170949	0
728358	0
100287083	0
1668	0
724068	0
1670	0
349196	4
100128890	169
641517	0
401447	0
645402	0
100131980	0
100289462	0
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	0
441317	0
101929400	0
441328	0
100133251	0
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	0
100132396	0
100132103	0
392188	0
645836	0
100302186	0
286042	61
157285	2070
137075	79
9258	606
90459	509
100616350	0
79660	1012
101929128	0
157273	0
8658	1741
693182	0
157627	4
406907	0
4482	1175
101929191	2
203074	0
94137	2
100422982	0
105379238	0
203076	0
83595	26
54984	480
100302166	0
101929229	0
286046	376
693183	0
105379247	3
66036	899
83650	4
157739	8
83656	0
83648	6
640	0
83655	0
2626	0
101929490	0
606553	0
252969	732
2222	16207
1508	46419
613210	0
613209	0
613211	0
100133267	0
728957	0
100132923	114
392196	0
392197	2
377630	0
729689	6
85002	57
245940	0
100133172	5
649352	0
245912	0
389633	4
653333	5
100506990	297
729732	11
100847038	0
91694	415
100500870	0
100500838	0
340357	0
101409254	0
57604	31
105379290	0
10395	2737
157773	192
137868	0
494332	0
7991	5702
4481	0
26281	0
286097	217
51201	1202
29883	2097
137492	2103
9108	55
6542	42
5157	490
57509	815
100422850	0
2267	0
5108	2394
427	19674
101929066	13
9	200
10	20
23362	1748
100128993	0
63898	1056
55790	35
55174	1377
4023	0
6570	0
526	10470
11178	74
100874051	0
105379398	0
102467222	0
286114	0
105379399	0
101929172	0
2675	6
9046	0
23039	2527
10361	15
8822	9
2039	2465
64760	4308
79873	1037
55806	6
80346	763
203190	10
6440	0
649	3115
9796	79
407037	0
661	1670
55124	28
23516	6230
5533	1002
10174	4766
64236	4231
541565	885
57805	3101
55909	674
80094	0
1960	8
157310	9
101929237	0
23221	1286
8795	5260
286059	2
254896	14
8794	96
8793	7908
8797	164
389641	28
91782	2593
203069	1276
4017	30592
100507156	51
9583	5275
51312	652
4824	518
137814	0
6781	945
10863	4
101929294	0
27299	0
8756	0
101929315	0
4741	4
4747	4
102465506	0
80005	3591
102465527	0
2796	33
54793	1232
157313	75
64641	2
100507236	0
5520	2004
665	4250
10687	609
1808	1835
148	0
100313884	0
81551	0
23087	1031
2185	826
102465507	0
1135	0
2053	349
1191	25707
102465508	4
51435	2656
100500871	0
100500858	0
55246	1512
157570	59
55872	80
286133	0
100422828	0
389643	4
55140	1222
5368	0
55893	419
157574	62
7976	116
100422903	0
101929402	2
2137	3616
55756	551
79618	913
23303	1136
1846	971
619351	0
101929450	0
101929470	0
286135	0
100422876	0
51669	17205
23484	1973
619373	0
10671	1277
100128750	84
11030	3417
2961	1487
100507341	0
2936	2651
7993	585
5516	4379
56154	49
29942	145
7486	407
3084	6034
100856811	0
100874286	0
84750	323
84549	400
80185	381
692084	0
79845	71
78986	162
103689844	0
137970	0
101929550	0
157855	6
100507420	55
80139	2500
101929622	0
102723701	6
11160	2222
728024	8
11212	1696
25960	1267
55290	1081
80223	429
137362	0
155	0
1978	2337
9070	1641
6770	7
27257	1745
9530	736
23259	1273
84513	1541
54904	1679
137994	153
2260	10984
389649	8
286140	20
6867	4234
59339	2585
203100	7
83877	4015
8754	14279
203102	8
255926	0
1587	0
100130964	0
8749	0
2515	0
3620	0
169355	0
56892	0
79698	0
6422	216
100847068	0
51125	2291
84296	107
102723729	2
137964	5369
157848	0
286	486
619554	0
102465696	0
7994	728
10947	1365
5327	5392
101929897	6
3551	2076
5423	459
27121	2
7419	3653
6575	7445
114926	222
1142	0
8973	0
55145	341
81790	855
100616115	0
84376	1841
2339	1508
84197	79
138050	3287
340441	0
102724241	0
497634	0
105375816	0
105375817	0
100287846	62
23514	1186
1052	210
5591	5967
4173	985
7336	2017
101929268	0
101929217	0
79645	10
6591	1720
492307	0
54212	0
137902	13
115294	1182
9705	2
389658	0
9821	2163
2831	0
4986	0
51606	6447
8601	47
6917	2334
10434	1223
29088	1609
26766	0
105375840	0
64321	2
100129098	2
6101	6
114786	0
100133234	0
137695	589
96764	418
4067	1114
6224	16175
26795	6
4342	0
5324	157
79145	1078
195814	0
442388	0
5179	493
101929415	36
100507632	1120
54928	6510
100507651	0
286177	0
26138	0
101929488	0
286178	0
100505477	0
90362	309
101929528	0
137886	972
1581	0
6386	6102
8439	1635
9760	108
105375861	0
767	4
100505532	7
5862	7407
55636	146
105375938	0
100130298	0
157807	0
444	18916
100616484	5
286183	2
643763	0
8836	3473
7274	29
101410533	74
253943	4864
102724612	0
286184	0
102724623	0
100130155	0
406908	0
401463	0
27319	0
9420	27
552859	0
286186	0
55156	1556
9650	1126
5150	165
85479	0
84675	6
100189437	0
100189102	0
1392	0
100505659	0
100505676	4
23212	1208
137872	61
254778	60
4603	397
80124	1029
100533105	0
56260	68
23678	27
26255	0
157777	77
641638	1574
641648	9
100129654	0
286187	12
10987	1997
79848	318
10565	1910
102724708	4
57094	12
80243	4
286189	25
116328	183
100505718	40
100505739	2
23213	28615
81796	73
63978	0
10499	603
101926892	0
23471	14036
286190	0
51110	233
389668	8
2138	26
9242	753
100132891	322
8989	0
392232	0
9312	0
101926908	0
7013	751
157869	30
100130301	0
6129	18962
157506	796
101926926	1
100128126	1
27067	1480
55284	1498
6921	3420
54968	1486
23643	353
56704	33
54332	213
100847058	0
100847091	0
441355	0
100302260	0
51050	0
83690	89
101805492	0
3174	16
101926978	46
100192378	277
79776	1293
100422921	2
5828	1439
102724874	0
5569	648
101927003	4
51101	441
3574	17
101241902	0
11075	444
23462	165
101927067	16
101927040	8
28957	706
7163	1525
100847056	0
65986	287
619279	271
55824	567
2171	2054
5375	0
646480	0
2167	109
646486	0
3612	821
347051	7
79752	536
92421	291
64089	540
101927141	0
103352670	0
138046	0
85444	100
102723322	2
1875	122
401466	556
377677	81
759	0
761	4
100996348	0
760	0
101929601	0
101929627	0
100288527	0
100288562	0
85481	0
245972	20
157724	0
11059	1471
51115	1722
8895	3748
54714	0
168975	0
138009	0
4325	410
101929709	106
8767	598
734	1889
4683	1205
1666	2472
793	1
100874052	0
101937451	0
169200	974
64168	117
100127983	168
55529	1001
100506365	1145
51633	409
100130742	20
100616245	0
115111	8
862	76
102724710	0
441369	0
286144	856
102467005	0
389676	0
642924	2
137392	576
389677	391
55472	9
91147	210
100616169	0
54704	1077
1015	8
2669	514
25788	269
100861412	0
25962	1826
100288748	0
54845	0
286148	993
55656	800
9134	32
137682	408
94241	1736
100500907	0
100422964	0
79666	348
619344	0
157657	39
100616530	0
100189248	0
100500773	0
392255	26
7381	4734
51001	388
9791	3495
102724804	2
6383	5118
10404	1896
101927066	0
85453	1094
92140	6979
55353	3343
4147	1361
6156	9413
26775	17
203111	289
10247	753
10940	505
79815	1009
6788	499
3788	2
105375661	0
116039	4
157680	1065
693184	0
100126309	0
1345	4112
26166	16
100302165	0
105375667	0
286151	4
5440	2114
6674	497
25897	1191
100616451	0
157567	368
169166	0
26986	31369
102466854	0
7534	26932
441374	2
51123	2116
105375678	0
83955	0
79977	4
83988	22
104054148	0
100847001	0
50484	4513
101927221	27
51366	3316
4956	0
7071	1074
101927245	25
51582	4973
100506753	83
528	4162
157556	2
79870	24
100422992	0
100499183	4
8323	6252
115908	2382
81034	1418
25879	1709
9699	147
81501	2
1807	8
693127	4
29967	3001
23414	77
102723356	28
55074	949
137735	0
284	187
340419	66
3646	4278
9694	1106
157753	22
7201	0
84955	572
56943	1933
93035	2
9166	402
55638	284
100132813	1
27012	4
101927459	0
101927487	0
114788	6
100302225	0
7227	477
100859921	3
8667	3858
84294	377
5885	2432
644660	10
100500914	0
441376	8
169026	0
90390	87
2131	15842
401474	499
552860	0
4982	1104
10584	2
101927513	0
114569	10
102466162	0
4856	73
5168	20
6873	934
79075	86
64798	53
7373	193
28998	1059
27085	64
6641	494
101927543	0
3037	77
594842	42
104266958	0
22882	1361
79139	3884
93594	102
100189201	4
84985	0
100131726	0
100616260	0
84933	39
100533106	8
11244	1268
29028	349
693130	0
100500863	0
55093	318
114907	5950
340359	8
312	2
157769	2252
654463	2
439941	0
157376	0
101927588	0
157378	561
55039	337
101927612	42
11236	1022
83940	357
102466200	0
4715	3295
9788	232
100616255	0
100616221	0
137209	35
157381	0
6713	7070
9897	3200
286053	562
10221	304
100130231	0
101927657	0
157638	3279
100750225	12
103164619	0
101867536	2
103021165	0
100507056	0
103021164	1
727677	2
101805488	0
5462	20
100270680	4
4609	2662
100302185	0
5820	59
641384	0
100302161	0
100302170	0
100302175	0
100302281	0
101927774	3
728724	0
137196	1
100500839	0
56169	0
51571	1035
100847051	0
50807	3729
100507117	4
29065	0
114	18
23167	2747
729330	0
10086	0
3786	75
93668	0
23639	100
137835	24
51105	1961
7038	333
6503	0
102466865	0
8840	19
10397	2517
6482	1128
101927798	0
101927822	2
57623	402
594840	0
407030	0
407033	0
552853	0
101927845	4
286094	0
10656	766
101927915	0
51059	0
169044	202
51305	2
83696	1027
54108	579
27161	1375
5747	4681
442893	0
22898	352
57210	465
731779	0
2843	0
11156	0
389690	0
100302147	0
100616268	0
619434	0
203062	494
575	0
23237	14
8629	658
8000	55
54742	24
100288181	32
51337	1586
57152	0
137797	0
66004	2265
8581	0
2765	0
1584	0
1585	0
100133669	2
100128627	0
4061	133
286122	0
101928108	0
4062	0
338328	0
286128	644
2738	594
100507316	59
79943	483
116447	664
78998	29
114822	279
104326051	0
389692	0
23144	536
79792	109
642475	11
93100	10
1936	203
84948	4
65263	13
7264	45
9831	16
286075	4
286076	0
100130274	0
225689	2
286077	19
100616318	0
100128338	0
642574	0
23513	115
100126338	0
22827	2762
340371	3546
102466748	15
83481	33
5339	39077
724031	0
84875	179
2907	15571
375686	0
392275	2
26873	383
102465509	0
54512	1787
102465510	0
8733	7899
1537	3989
81858	2828
84232	5690
340390	63
51236	1260
727957	4748
23246	2723
102465906	4
642658	1026
3297	3597
8694	1848
102465511	0
83482	4
340393	9
26233	713
79581	4979
203054	504
29894	5251
100126351	0
100302196	0
102466749	0
55630	550
51160	3184
4796	1098
100287098	126
102466271	0
50626	2221
90990	1831
8928	9
84988	2021
2875	120
113655	2036
9401	452
9684	1071
441381	0
414919	1830
80728	673
90987	61
80778	90
6132	36429
102465978	0
340385	285
7553	534
28991	1825
58500	241
7564	127
286101	659
286102	37
286103	16
65265	2476
100287596	0
100287171	327
100422831	0
654835	0
101929127	0
2298	48
55871	624
157983	0
81704	0
23189	4681
1761	0
105375950	0
58524	0
10655	0
102800446	0
6595	3065
401491	6
7436	1530
169522	6
9933	1210
101929247	0
5991	114
101929302	4
169792	1100
84850	0
6505	1062
55064	11
403313	432
101929351	4
55664	595
50808	4954
10171	422
406894	0
3717	453
11172	0
3641	0
6019	10
6013	6
55848	504
29126	69
80380	2415
57589	1517
79956	965
2315	17
158358	645
100616288	0
26953	880
90865	54
89882	0
115426	1239
2731	13
23081	671
90871	2055
5789	10
101929407	0
101929428	0
105375975	0
7306	0
101929467	11
286343	1251
8777	2090
401492	3
100113404	0
4781	515
100009607	0
340481	1410
9350	0
158326	28
389705	16
158219	208
6619	2504
11168	1118
203238	76
100873746	0
100129385	0
54796	381
54875	331
6456	89
92949	1582
100422869	0
158297	2
10670	5079
54801	736
677776	1
123	1509
55667	937
6194	22315
340485	65
25769	2
4300	475
100616229	0
100616441	0
54914	1881
101929548	9
574444	4
401494	148
