Geneid	SRR21709660
105376900	0
105376907	2
100134317	17
100506930	205
57677	155
284406	204
644189	0
84924	133
728752	64
339324	594
57711	396
101927599	108
84911	75
92283	163
101927621	35
163081	161
342892	131
728485	33
284408	84
388536	85
25850	62
374899	87
374900	209
147923	185
199704	250
92285	450
163087	150
101927667	31
284412	0
284459	600
84503	110
148266	290
148268	112
101927720	28
390927	371
100507433	25
163255	42
51276	37
22835	382
163115	70
84775	227
126231	68
644554	6
100631378	6
83889	0
23094	1434
8193	116
94274	0
10653	10
90522	5368
64073	0
9424	152
57828	41
5714	6767
199720	103
399473	1497
147965	624
115727	0
6261	24
11184	5
27335	2791
81	28165
147968	28
3963	0
653499	0
3960	2
1891	1722
3191	7532
126432	106
22933	1944
4793	1261
643669	1
54938	364
6183	1464
115290	1813
126433	691
390928	20
10298	2939
342897	0
342898	0
282617	0
101180976	0
282616	0
282618	0
57622	76
9535	24
55095	3904
54623	2988
55588	1904
7538	614
100616163	0
100189324	0
64857	1051
6217	10271
6829	8849
92609	2857
10683	18
348303	0
126272	89
163126	840
29124	0
100129935	0
148003	0
400696	0
56891	0
1178	0
342900	0
9149	1035
102465974	0
2091	1500
8857	49
5704	4315
339327	79
163131	271
284323	314
4294	1483
148014	10
79935	18
208	4534
693226	2
126526	478
23646	19605
102465477	0
147746	2
57716	163
29950	1082
29946	822
105372489	11
645	3134
57731	1348
92799	2024
8425	788
9253	2372
79934	586
80271	680
284325	367
6626	1314
8190	0
100529262	0
100529264	0
53916	0
112398	10
1548	0
1549	2
22952	3
1556	11
1555	2
1553	0
1572	0
105376908	2
29785	70
558	10039
11100	6268
90324	1002
7040	19076
80776	107
641649	62
56915	357
593	1002
374907	74
55101	1161
100170765	0
100505495	0
101927931	0
90273	0
1089	0
1087	0
1048	0
4680	0
1084	0
147719	0
63946	0
6223	18944
102465478	1
973	9
9138	2399
390937	14
10567	13984
478	101
2901	479
64763	741
5452	152
100505622	8
100422980	0
162989	1645
116115	856
2931	2701
2077	3394
23152	5298
5050	269
284338	93
284339	13
1954	6335
102465875	0
84518	2
101930071	0
100996307	43
3991	62
284340	0
634	18
1088	0
5671	0
440533	0
100289650	2
653492	2
5669	0
5675	0
5676	12
5680	4
5673	11
5670	0
5672	221
284344	24
5678	0
23574	0
57126	33
83639	4
27076	14
653583	278
23474	1861
284346	135
7515	857
390940	64
126298	1594
79177	627
126299	1294
100170229	10
199731	82
5329	4501
105372412	10
56269	0
56006	1357
3783	459
284348	20
284349	115
342908	212
100505715	97
105376909	2
7596	434
7638	37
7711	131
101928063	7
7773	107
7673	117
7766	112
342909	92
7767	161
100379224	28
7768	207
10780	452
7769	581
7770	301
353355	29
9310	71
7771	149
26974	69
7772	476
7733	203
125931	0
388550	0
147710	10
5817	18927
100616355	0
56971	172
388551	2
105372417	27
602	737
102465879	1
23624	0
4059	857
5819	8715
10452	2717
348	173
341	18
342	2
100533990	0
346	0
344	0
1209	10149
5971	489
11129	1190
162979	2
79760	615
284352	4815
284353	17
79090	144
388552	579
90332	6
57787	3338
1158	4
147700	538
2068	3058
10848	410
10849	128
2067	1948
102464836	0
2354	95
7234	0
6253	673
147699	36
7408	5554
80207	1762
2828	0
24139	1979
442902	2
100287177	11
2696	40
693227	0
100500845	0
6633	5014
54814	3507
23403	347
388553	8
147912	595
1760	3303
1762	2363
81492	0
8189	3818
3171	0
26145	1502
339344	930
339345	0
4858	2
729440	220
768217	0
8993	6
444882	12
400706	0
147920	0
388555	0
645553	2
93429	0
374918	0
64344	0
5536	2088
83987	506
55228	226
100506012	63
57469	53
808	25351
5739	57
94235	4
147906	493
100506068	10
25865	1604
100422913	6
29888	3017
79147	2120
6510	6940
100170220	0
1175	9200
2909	6314
4861	1494
54958	717
23211	1147
10055	3278
27113	245
100422899	0
100422832	0
26093	1090
255783	768
728	44
27202	0
9704	1072
56917	2594
6543	98
11133	593
100505681	6
8775	8405
84215	5
29998	626
30846	33175
29997	1967
692091	1
6415	5088
284355	2
1406	0
6822	0
100126800	0
100170223	0
100126798	0
100169951	0
100170218	0
100126799	0
100170219	0
100169959	0
100170226	0
100170225	0
100131137	0
64100	0
56344	0
8605	250
3978	419
374920	789
22900	464
100505812	95
163071	68
93233	6
2014	10428
55260	218
23546	2
10945	13608
2906	168
83743	1571
3770	58
9266	1963
114783	26
6820	6
54854	4
171169	0
6141	13032
56848	1643
1628	320
770	155
653677	9
126147	39
2524	63
284358	135
54922	516
284359	0
2523	0
26291	2
587	1477
51171	3333
57664	1143
23645	7756
7288	10
4924	11617
100874085	1
27294	6
581	3857
2512	201054
2997	4897
10856	3334
102466738	0
3972	0
101059948	0
1082	0
100170228	0
114336	0
114335	0
100126780	0
93659	0
94115	1
94027	1
105376902	0
4909	0
3743	0
6625	8798
64130	308
55150	4
8541	119
3270	0
54795	3121
28968	22
100422979	0
951	17
8463	1348
27120	10
101928295	2
147872	3
100507003	4
113091	0
57030	4
55011	978
126133	1389
2323	12
23521	38504
26819	7
26818	8
26817	0
26816	4
6205	16904
84546	26
406942	0
2217	3939
57333	21877
51070	1960
5639	41
57479	1971
6237	6436
58506	9705
3661	1688
83596	366
3276	5091
100847074	0
199800	13
126129	927
60385	2
160	10818
102465479	0
80199	243
81857	2192
102465480	0
100506033	2
53635	2407
100616313	0
101928378	251
11284	1853
84335	6838
79735	2095
100616314	0
259307	20
23636	1736
22809	1378
100616483	0
114132	0
400709	0
51231	826
25888	194
400710	0
100287477	0
100169956	0
100191063	0
100169952	0
100169957	0
100169953	0
100169958	0
100169955	0
100170216	0
100169954	0
100170224	0
100170217	0
100170227	0
126123	0
79784	8
3748	42
256236	0
9476	10
7376	4049
5424	805
6689	0
4606	12
112703	22
284361	6959
126119	2783
554235	35
94030	34
100126781	0
84258	2
342918	22
50944	305
6320	4052
2854	0
93650	1
84798	652
692203	4
692202	0
692204	0
284365	4
3816	0
55554	0
354	0
3817	6
606293	0
9622	0
25818	0
5653	0
5650	0
11202	0
284366	0
5655	0
11012	0
43849	0
26085	0
43847	15
90353	555
27180	14
27036	0
101928517	0
284367	0
102465873	0
945	0
284369	0
402665	0
147645	235
2109	3205
125875	20
4818	1
3982	8
147646	0
89790	0
100129083	0
27181	0
729767	0
89858	0
946	0
105372490	0
7728	270
729975	12
8778	0
100049587	0
102238594	33
407056	0
406887	0
406910	0
147650	299
3036	18
2357	78
2358	0
2359	0
84765	259
101928571	0
65251	113
79898	163
101669766	12
59348	176
284370	167
80110	181
9668	1221
284371	910
90317	304
162962	228
5518	17019
102466984	0
90321	286
693228	0
147657	476
162963	201
400713	617
102724105	121
84436	791
147658	0
147660	347
388558	95
55762	128
7696	47
55769	727
81856	197
162966	319
7576	318
90333	424
162967	1101
388559	63
399669	0
100529240	0
125893	114
79986	32
147664	0
100271846	0
90338	892
55786	172
84671	216
79788	75
390963	95
342926	140
317701	0
317703	0
646508	0
112401	0
91664	175
170958	186
91661	196
388561	391
147804	154
126017	88
55422	287
284379	0
503834	0
574458	0
574459	0
100302255	0
574460	0
574461	0
574462	0
574463	0
574464	0
574465	0
574466	0
100302265	0
574467	0
574468	0
574469	0
574470	0
574471	0
574472	0
574473	0
574474	0
574475	0
574476	0
574477	0
574478	0
574479	0
574480	0
574481	0
574482	0
574483	0
574484	0
574485	0
574486	0
574487	0
574488	0
574489	0
574490	0
574491	0
574492	0
574493	0
574494	0
574495	0
574496	0
574497	0
574498	0
100302205	0
574499	0
574500	0
442916	0
100616185	0
442917	0
442918	0
91662	0
91663	13192
5582	8
59284	0
59283	0
100126325	0
59285	0
284415	0
441864	0
126014	4
4696	12
29844	0
26121	16
4849	190
79165	0
147798	0
79143	1043
79042	0
6203	21
11025	0
79168	0
10990	0
10288	0
100616171	0
353514	0
23547	0
3903	0
57348	0
104355426	0
114823	11
94059	0
148170	0
3904	0
101929818	0
90011	0
11027	0
11024	0
10859	0
11006	0
102466251	0
79166	0
115653	0
3804	0
101928804	0
3802	0
102724300	0
3805	0
3811	0
3809	0
3812	0
2204	0
9437	0
199713	0
55655	0
51206	0
112724	0
54869	25
54776	8090
102466872	0
7138	2
7137	1
352909	18
6861	18
102724352	131
5794	19
255043	90
22870	7011
102465482	0
102465481	0
102466739	0
23640	1566
84446	1192
284417	2
84787	179
125965	17
284418	4
3589	1681
147744	2
388564	92
6158	21225
102465483	0
27338	5091
729956	0
79763	1516
89887	393
57106	985
284297	166
646643	0
100130827	4
163033	2058
84922	275
147807	701
100507290	1226
147808	221
51157	1443
51545	474
29903	1400
11338	7548
29924	8596
338321	4
342931	0
729974	0
204801	2
147945	0
126204	0
126205	0
126206	0
101928886	0
126208	1744
55311	1047
85569	0
342933	0
79149	50
100506374	5
147947	808
147948	126
386758	38
147949	156
63934	320
100128252	750
57573	362
140612	587
388566	449
58491	420
147670	6
90485	16
101929059	0
23619	0
5178	79
100169890	0
100073347	0
105372474	0
57663	0
114026	0
503835	2
9422	533
6795	3
390980	134
105372476	2
10794	30
125919	80
57343	382
284306	81
10597	144
147694	205
7565	170
388567	126
57191	35
400720	206
79744	364
374928	195
256051	312
162972	260
55659	175
284307	109
348327	100
7693	474
10520	298
201516	0
90233	108
7710	268
79891	292
284309	378
54807	147
79818	108
2282	0
100293516	191
84914	706
730051	288
147687	272
147686	75
10172	106
147685	35
80095	218
100128398	52
105372478	0
284312	26
7694	131
65982	2309
79673	581
10782	958
27300	529
7554	128
342945	219
102465484	0
1	119
503538	21
162968	40
105372483	8
116412	197
100616168	0
6193	10029
646862	0
201514	449
388569	160
7691	207
25799	536
55663	341
10998	88
84878	1102
10155	9934
102465976	0
27243	2762
9040	6204
100131691	17
7593	672
65996	1254
642273	4
26751	497
52	3019
285016	0
101927262	0
100996637	0
105373352	0
105373353	0
129787	540
105373480	0
339822	0
101060385	0
101060391	0
54221	0
7173	0
102723730	9
7837	22751
23040	0
105373380	2
730811	0
101927534	0
101927554	0
7260	1307
51112	1198
55256	2247
246243	1149
100506054	274
6201	6546
78989	7
55821	0
728597	15
100505964	0
105373395	1
105373397	0
727982	0
102723818	0
6664	1091
105373442	0
150622	8
102465693	0
400940	4
101929390	0
102800315	0
102800314	0
102466235	0
400941	0
104326052	15
129607	711
91543	2979
386597	203
9781	1003
101929452	2
100506274	0
101929551	0
339788	0
339789	0
101929567	0
100506299	17
3398	1220
57498	3067
129642	2739
8853	1516
9270	3052
51692	1037
285148	504
6868	1434
101929643	12
10971	24693
101926982	0
9014	470
29841	0
8462	128
192668	346
6241	619
348738	0
100422929	0
3241	2240
4953	13513
100302743	0
101929715	8
79954	819
245973	11
10130	11879
101929733	0
3754	0
285150	0
130813	4
130814	915
9475	2217
100874055	18
1876	512
9687	148
100616469	0
23620	0
23175	4334
100506405	0
100422862	0
100422996	0
100506457	0
100500884	0
28951	771
100422986	0
100506474	0
100499171	0
151354	135
653602	38
51594	2034
1653	4325
101926966	0
103752554	0
10408	0
4613	0
104797537	0
81553	522
729475	0
7447	10
79677	702
348654	337
343930	0
3790	911
100526794	0
57665	540
93034	3
100616307	0
130497	265
400946	12
130502	24
57539	355
101928222	22
4148	58
9741	17475
6382	7865
23369	1801
388	3328
100874343	2
64342	1857
151449	0
60526	427
101928271	0
338	0
100129278	0
645949	0
102723362	0
105377637	0
114818	889
54454	271
165324	612
388931	5
80304	441
2281	510
51639	1658
375190	122
9540	5019
375189	23
653140	4
50618	815
8648	668
391356	499
79172	399
109	826
51277	215
729723	18
22979	1644
5443	28
1788	411
100302246	0
1838	251
55252	1128
3797	4115
10890	8888
150946	617
3030	8132
3032	5831
165082	23
85465	1749
92749	2
9381	0
339778	0
130106	0
3777	841
54978	3094
1058	82
56896	0
22924	2303
54867	5769
100874031	0
100189022	0
60509	809
100128731	6555
11117	24576
3795	41
10669	826
84696	6
10113	2219
339779	0
150921	0
8884	692
51374	3088
790	3172
7781	68
285126	0
57159	2
7349	15
4358	2631
2976	1252
100505624	0
8890	1394
9784	4878
130557	779
5496	3884
2498	1
29959	5885
200634	15
26160	1084
64838	3407
2646	46
84226	55
84450	694
79635	132
11321	3240
9913	1696
22950	1502
105374378	10
9553	1509
64080	69
100302650	3
9577	838
100422965	0
100505736	0
100505716	3
105374382	0
403150	12
2355	4789
151056	34
5500	5041
245711	15
55006	382
23160	2057
692209	0
26796	0
165186	0
388939	0
79745	1726
238	48
51646	6149
81606	1412
285043	0
253558	448
92291	0
79623	22
440854	0
30845	1916
7498	55
6716	3
51072	1545
84661	1491
6683	663
55676	1375
58484	69
84272	2002
57448	2100
693143	0
103752586	2
55622	544
100616219	0
285045	0
100271832	2
4052	21857
100616136	0
25780	67
25940	7947
104355287	0
151325	0
104355288	0
100616475	0
100288911	3
51232	19560
9637	2993
5212	2
6801	975
54497	965
253635	742
5610	1511
391365	0
100505876	1520
10153	1069
55471	422
23683	1079
25797	1076
10602	6113
101929559	16
151393	188
101410544	0
1545	61113
105374860	273
285154	33
64225	882
101929596	4
92906	1687
130589	236
6432	2264
79833	353
90957	1009
729967	569
100271715	14
375196	14
6654	1417
105374861	0
344387	2
8491	796
728730	153
130733	23
80745	290
100128590	0
6546	149
388942	0
101929723	2
400950	2
91461	452
102723824	12
27436	1776
9167	4223
170850	4
57504	794
165140	0
23498	2
105374567	23
100189265	0
102723854	0
100506047	0
678	1558
100129726	2
63892	842
130271	245
728819	6
51626	458
64240	4
64241	0
10128	3418
5495	835
6519	2
9581	3818
79823	253
100506108	0
6496	0
10736	6
400952	1
55133	367
102724965	4
5581	293
2034	10593
101805491	0
388946	0
90423	55
23433	6544
100506142	4
5281	349
9419	548
9655	838
388948	2
100134259	6
90411	27533
57217	805
285051	4
805	20710
101927043	11
618	214
4072	6
693144	0
4436	685
56660	252
644093	0
2956	1394
80204	1992
3344	355
129285	768
286749	0
11037	410
11036	0
3973	3
2492	0
102465854	0
9378	0
103504737	0
730100	0
100616431	0
51130	20
100302652	0
494143	82
27248	4731
100500850	13
10936	49
23198	3997
98	480
388951	0
129852	0
6711	18777
56969	0
400954	77
57142	123950
130162	153
6233	9673
4528	804
344405	20
55704	1557
112942	1222
57223	1634
87178	957
2202	2451
104355290	0
406999	0
406998	0
100126319	0
100129434	61
114800	518
7444	540
55120	254
400955	0
101927285	0
100616473	0
53335	30
64895	343
400957	0
5966	83
150962	188
5194	1393
84542	439
339803	398
339804	389
130872	1315
9736	2338
100124537	0
7514	5449
84140	82
10575	6575
150684	1014
10678	1358
100847087	0
200728	295
23301	1084
100132215	13
5013	0
100169989	2
51057	160
4190	6175
7360	5268
51542	706
57162	157
150992	0
100507006	0
102465833	0
100616265	0
29094	505
101927402	19
54812	880
100616419	0
339807	0
9792	2361
101927438	0
400958	0
6509	1565
23177	379
5861	11611
10097	20778
200734	1590
102724258	0
100616464	0
729348	0
730198	0
4211	0
100873998	0
100507073	0
101927577	0
101060019	0
102724321	0
102800447	6
644838	8
101927661	0
54465	271
101927701	4
10438	693
116143	516
56902	1217
5534	4178
25927	889
5341	4
554251	23
200558	119
10887	0
9938	0
27302	0
200504	0
56287	0
84168	7217
100423030	0
2673	9021
27247	1074
22848	2603
100124535	0
307	3060
64395	862
11017	1286
4084	595
151516	22
400960	87
5093	10523
100133985	21
54980	238
7072	1248
100189231	0
100302268	0
51449	9366
6637	1727
84908	1243
7039	6
100874273	0
119	2
344018	2
165530	0
50489	0
104355141	0
25806	24
525	0
101927750	8
79998	24
113419	3464
79315	0
55577	6584
84693	128
10199	1044
400961	20
27332	1982
8291	1330
56603	51
23233	2060
6697	2015
2016	0
94097	519
26056	9202
344022	0
10322	918
84279	949
10574	9471
150726	617
1961	0
7840	347
100874291	3
9027	0
200420	27
51471	0
51002	426
8446	567
388960	0
10617	1459
72	3545
1716	1140
100874048	8
200424	213
388962	1253
100507171	244
55233	2129
10797	1399
57835	144
1639	16664
100189589	7
105369169	0
388963	165
84058	425
6242	833
100532735	0
83444	6
23559	243
7841	7518
116540	1121
84865	443
64427	503
85474	4
151534	22
84759	472
3196	2
165545	7
550	3249
27429	782
84695	9117
1796	5115
130951	25
10505	1895
3099	3508
102724515	2
56655	1187
6869	6
100846995	0
84141	814
101927884	0
9801	1558
6936	292
80059	62
101927907	0
101927967	0
101927926	0
100170221	0
101927948	0
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	0
100422888	0
102465877	0
347730	0
100507201	0
1720	0
101928031	0
388965	1
8802	1676
1768	17
129293	156
9168	84330
56888	2125
83439	328
102724579	4
10618	17217
54884	5599
84173	423
822	2378
284948	8
100630918	35
4144	4324
2677	2308
8673	20
10791	1196
51255	1771
129303	1027
10713	1351
388969	472
6439	4
10578	0
84913	2614
102466516	2
284950	0
8869	2287
101928113	9
90784	762
25885	1960
55037	1206
692225	1
10989	2682
100616159	0
51318	1091
65055	44
55818	926
51652	13
100526767	2
7844	1727
64795	324
925	0
926	0
100286979	0
400966	0
5343	2
285074	62
102724642	17
100616370	0
105377638	0
105377639	0
112597	4078
100616499	0
730268	153
5342	17
729857	2
51315	646
150572	0
100616447	0
2168	0
55258	100
344167	0
200523	0
101928371	0
9451	1007
101928403	28
22934	375
645784	0
100616399	0
3514	0
28946	0
28947	0
28948	0
28949	0
28950	0
28908	0
28907	0
28905	0
28929	0
28299	0
28943	0
28915	0
28942	0
28941	0
28928	0
28914	0
28940	0
28939	0
28927	0
28913	0
28938	0
28937	0
28926	0
28925	0
28912	0
28906	0
28936	0
28924	0
28923	0
28911	0
28922	0
28935	0
28921	0
28920	0
28919	0
28910	0
28934	4
28933	0
28909	0
28932	0
28918	0
28931	0
28917	0
28930	0
28916	0
105379433	0
28878	0
28893	0
28894	0
28896	0
28881	0
28882	0
28883	0
28884	0
28885	0
28870	0
28874	0
28869	0
28900	0
28901	0
28875	0
28902	0
28903	0
28876	0
102724332	0
28892	0
28891	0
28904	0
28877	0
101060017	0
105378957	0
105378958	0
654342	98
645367	2
440888	0
100133920	0
100509620	0
90499	0
729171	1
150483	0
442028	0
4118	0
64969	1762
84874	369
7549	154
105373489	15
150696	9
30818	211
51011	1121
653192	0
129868	0
150759	218
400986	55
729234	23
150763	14
151	0
431705	2
1844	59
56910	5563
285033	117
55654	5823
9391	3497
23020	4906
150771	22
23397	130
93082	8
10865	156
55683	2070
90342	22
81562	2025
26504	824
100422928	0
26505	636
200539	108
51239	271
54910	980
105373982	7
51252	2
101927053	0
151313	235
105373983	2
375248	72
100506076	4
100506123	12
105373498	7
57730	48
1329	3717
10120	2628
728537	44
7535	21
23505	3755
200403	10
1261	88
3631	1308
493753	542
25972	1445
11320	105
101927070	0
343990	24
80705	121
150590	9
51601	106
129531	391
51263	1093
254773	11
129530	24
10190	1535
9669	7609
51455	593
3899	109
150577	0
164832	168
9486	545
129521	0
79031	946
4862	523
101927142	4
6160	8941
11138	268
100506286	7
55571	1610
284996	1914
692205	0
100847007	0
200407	67
731220	188
9448	18151
100506328	2
7850	0
3554	620
8808	11
9173	2
8809	2
8807	0
100616157	0
389015	5
6549	5
84804	450
130827	235
100287010	0
150568	0
101927360	0
284998	0
100506421	2
5455	11
102682016	0
102724691	1
64965	357
101927492	2
105373984	0
11250	0
9392	1152
100506473	20
79074	659
2274	8444
285000	0
8440	729
84417	0
80146	3706
285189	0
653489	29
84620	2
104326057	0
729121	0
285190	12
60482	0
442038	2
6819	32
151234	2
27233	0
9648	1085
3987	1666
5903	3915
165055	63
10913	0
100287216	300
344558	710
100422863	0
102724819	0
100423027	0
729164	2
151011	2964
65124	548
84220	17
96626	0
100271835	0
440895	0
440894	13
105373985	0
105373986	0
100422994	0
7851	254
100616123	0
4867	160
205251	977
100507334	0
100847033	0
105373551	0
151009	7
100288570	0
100288695	6
729540	18
699	195
55289	25
400997	0
10018	57
101927260	134
100616341	0
541471	2509
105373987	0
64682	1018
100616165	0
10461	20
84910	5136
129804	175
84524	270
376940	159
727851	183
150465	3910
84172	541
84269	549
400999	26
6574	12535
284958	0
150468	130
3552	34
3553	72
27178	0
56300	0
27179	0
27177	75
26525	97
84639	0
3557	145
23550	220
7849	156
654433	1072
100130100	0
150472	617
200350	8
103344932	0
729468	0
654412	0
100302128	0
375260	189
84771	72
118433	661
11159	175
80255	1730
100616208	0
101060091	22
10096	16124
100499194	0
440900	27
57628	40
101927591	0
389023	0
8886	1439
54520	2792
105373988	0
51141	820
101927709	0
2019	139
8685	0
165257	0
55240	1521
100874111	2
130355	261
1622	3769
140738	58
6344	0
200373	0
80775	297
101927764	2
5775	384
57669	455
79134	2307
5899	3160
105373989	0
3625	10
84931	0
2736	426
29842	26
23332	2167
100151683	6
105373990	0
254128	52
84365	755
7247	3133
129684	2
105373602	0
2995	674
101929926	0
274	1939
339761	85
2071	1605
10746	1213
105373606	0
100506922	105
5624	8
100616187	0
55677	1972
4648	15
55679	1388
2840	59
84826	370
55339	1362
5433	805
83607	1613
79595	1013
56886	4877
9394	1110
101927881	0
151121	0
389033	144
101927924	0
100131320	16
84084	4
440905	0
728378	0
285103	0
91409	104
55627	2156
80097	942
112714	0
100189418	0
84317	1153
92856	1632
26469	682
100216479	10
646802	0
653269	0
653275	0
646743	0
150527	0
55997	0
653781	0
100132708	0
344561	2
205147	2
50649	681
130074	5287
55041	8186
445582	1
440910	0
150786	17
105373619	0
389043	0
401010	6
653784	2265
113457	10
100616378	4
150776	574
90557	305
440915	0
101927994	0
29798	12
408029	1
101928067	0
554226	2
100313824	0
646915	6
2863	10
116372	198
344148	297
101928185	0
101928161	27
4249	13686
100500878	0
81615	1
130013	0
100847069	0
100129961	31
905	763
80122	0
22930	3804
84083	125
23518	746
406915	0
23190	4108
3938	2
100507600	0
4175	944
1615	1638
101928243	37
7852	1
80731	0
101928273	0
3176	40
339745	652
11249	0
647012	0
53353	107
102465692	0
8942	214
55843	6
101928386	0
79712	363
9839	1921
100303491	0
101928455	0
401014	0
728773	0
92	176
5000	735
55777	482
26122	417
101928526	0
3800	131
130576	106
130574	98
27249	3568
101929231	9
390	44588
101929260	35
101929282	8
375287	330
9111	278
101929319	0
7130	98
100616392	0
100616418	0
55183	839
4703	122
26225	1530
785	132
10254	1391
114793	4443
55660	2674
151188	341
56475	0
114805	2
100144595	0
3760	5
101929378	0
4929	51
100189021	0
100189208	0
2820	945
11227	4112
57471	4
728066	26
9595	28
130399	59
90	2813
151531	15
554201	0
130940	29
8502	1816
92196	0
85461	2110
102465535	0
151525	286
29994	509
643072	9
64844	2452
9936	3
100526664	0
4065	8
22925	1808
3694	52
100505984	2
5937	2446
100616364	0
10010	891
101929512	0
100996579	0
10213	3600
10716	0
285116	73
57282	8
1803	3458
101929532	6
2641	0
2191	2705
64135	368
25801	77
90134	0
101929570	0
55137	54
2888	141
22837	1346
100337591	0
101929633	4
151258	24
6328	43
6326	371
80034	260
2591	305
100506124	32
79809	467
100506134	2
102724058	0
6323	33
101929680	0
6335	6123
6332	2
129446	8
100874011	0
8708	16
27347	2534
253782	572
100616356	0
100861402	0
115677	2
57405	2
57818	0
8647	0
10170	6
4036	0
129880	1030
10324	16
79675	494
9360	1269
129881	12
493911	27
100526832	0
151230	2
6741	3213
29081	475
130507	1686
140469	2
101929753	0
101926913	1
440925	0
389058	0
285141	35
2571	2
26003	6411
9874	2601
79828	796
80067	356
79901	28837
1781	5160
8604	868
8520	1165
254042	199
1745	0
1746	20
104326193	0
3655	2066
5163	746
91149	0
11069	4
51776	2903
339751	6
83879	20
6670	1081
100128905	0
29789	2601
285084	0
100131390	5
9541	648
79634	905
151556	999
7456	1243
440926	431
1134	8
1123	225
1386	808
100126350	0
518	6005
80856	2943
344191	0
3239	0
3238	0
3237	0
3236	0
3235	0
3234	0
100506783	0
3232	0
406903	0
3233	0
401022	0
102800310	0
3231	0
102465802	0
10651	1184
100302142	0
375295	0
102724224	0
105373759	10
220988	6277
100616394	0
4780	3788
100422824	0
100130691	129
102465255	0
8540	2199
150737	48
92104	200
50940	432
105373764	0
129831	422
114880	266
101927027	226
8575	1170
494513	45
51661	825
65977	1038
100506866	10
7273	292
101927055	0
285025	11
91404	712
151126	0
100302172	0
57703	419
101669767	0
10477	2148
101927156	0
100616213	0
3676	1070
375298	36
4760	0
6744	8218
151242	20
5136	104
54431	6965
2487	18
10787	9486
142679	168
129401	180
100616305	0
105373780	15
91752	404
101927196	0
401024	0
101927217	2
55854	2531
3685	7119
165215	1942
151112	6
10203	111
7035	4359
104355152	0
51454	400
693146	0
116093	0
1281	34165
100302219	0
100616324	0
100500837	0
1290	18373
100422908	0
84128	1106
30061	429
54529	1414
150709	48
64172	214
101409258	10
94101	1605
5378	401
84281	20
2660	0
26275	629
105373800	0
3628	397
54842	1129
100131211	72
105373801	6
4664	567
2744	22113
6772	20134
6775	63
4430	4987
64859	5316
729254	0
8436	108
23671	30
64002	0
101927406	0
101927431	0
57181	1845
56171	8
9262	1411
57520	667
101927482	35
284992	36
100130452	0
9330	881
401027	30
80055	447
91526	1153
101927547	0
23451	6196
80219	2365
3329	10538
3336	457
100529241	0
25843	1
130132	252
92935	223
66037	0
5334	90
101927619	0
23314	438
150538	0
101927641	0
348751	48
205327	605
129450	315
79568	524
26010	3827
130535	515
151246	217
316	1059
344454	0
100507140	0
101927795	0
9689	7633
100873740	0
1195	1007
53938	371
60491	330
4999	445
285172	407
4709	1551
8837	3326
65072	2
843	68
841	372
130540	75
66008	6144
55437	1921
151254	43
65062	1637
58538	215
57679	1303
105373840	0
65061	23
8324	4462
100652824	1
7341	2942
51602	1275
692110	0
100113392	0
692058	2
659	3098
150864	242
130026	203
55759	959
79800	198
65065	943
57404	722
10152	1750
65059	1746
940	0
1493	0
29851	0
117583	412
8828	3529
54891	447
100329109	222
4719	3585
1933	6920
26798	0
619569	3
2825	974
101669764	0
57683	527
8745	7127
200726	8
391475	0
130752	18
22868	1149
100422993	0
100423002	0
130749	28
8609	774
100423036	0
102465835	0
101927865	2
100302130	0
1385	966
151194	219
151195	1512
100616361	0
7855	244
389072	598
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	0
3417	6992
100507475	16
200576	1098
5746	0
4133	390
285175	19
6120	1236
151050	175
101928020	6
33	21
4632	0
102724820	2
10314	1871
1373	192
29034	0
2066	9
100313771	0
100616267	0
100616472	0
22807	172
100130451	0
79582	475
100616375	0
402117	0
100885780	0
580	94
101928103	15
26154	3
471	2620
2335	413210
102724849	6
646324	44
55686	249
55825	182
92691	28
7520	7841
150967	239
57574	7206
50485	1097
6168	18240
101928232	0
3485	106914
3488	2485
7141	0
101928327	0
729582	161
7145	12249
102465485	0
285180	2
3580	0
3579	0
3577	0
10109	16776
100189253	1
151306	6
14	3895
25953	1487
64114	14243
102465256	0
103689911	0
102466197	1
375307	0
101928513	2
6556	8
58190	1887
407017	0
7429	0
57695	224
9125	1028
84812	281
7701	898
617	909
64320	1549
27148	641
9654	394
1593	1261
53632	0
103504730	0
7475	0
80326	4
101928537	0
8941	57
151300	0
54738	0
1412	0
494324	0
100129175	0
255101	10
3549	6
100422957	0
79840	434
151295	135
27013	4034
79137	4952
130617	793
10058	1022
79065	3197
55139	739
79411	298
8576	638
7277	1482
80086	5
3300	4939
5798	33
406944	0
389075	0
23549	1292
1674	2
10290	4679
100996693	84
29926	2129
55515	4
79586	27536
130612	239
100423039	0
23363	3567
3623	33
114790	666
6508	1446
101928639	0
100422959	0
2043	1177
5077	0
151278	0
130367	16
10056	2040
116255	2
2181	4320
23704	11504
7857	4185
130340	570
57590	3198
65080	1493
5270	22909
79843	0
8452	2368
55619	2637
100616207	0
57624	415
646736	0
100847053	0
3667	2331
84236	757
1286	211
1285	61
654841	33
56947	2248
79853	30
100847081	0
3267	2324
56918	0
80704	31
6364	0
164781	94
80309	0
55022	1125
92737	8129
9320	6894
130888	101
151473	224
3431	1279
11262	36
93349	852
6672	3657
151475	0
51719	2384
81618	7514
151484	0
9290	0
