Geneid	SRR21709662
101927376	13
101927410	0
63895	668
102466735	0
101927433	0
646000	0
105376851	1
102465690	0
2774	192
57132	5614
65258	909
3613	112
342850	2
497259	0
1149	4
84617	22931
10939	1693
10650	215
105376855	5
56907	2976
56984	1283
79959	229
100996324	0
5771	349
81929	965
55125	560
753	58
100288122	0
100847080	0
100616130	0
125228	981
8731	1682
4161	0
4158	0
162655	19
440482	8
284233	8
440224	1
388468	0
374860	26
100422907	0
400644	6
101927642	14
644669	0
6093	3005
80000	34
114799	545
6632	1437
171586	326
100302135	0
57534	1334
102723167	0
406922	0
406905	0
100128893	14
2627	371
64693	0
101927571	2
5932	893
100616139	0
105372022	25
91768	647
85019	354
8780	2769
29919	1135
4864	8340
147463	634
3909	2839
125488	507
102724246	6
26256	131
114876	1621
100302195	0
55364	1147
59340	2
729950	0
25925	207
6760	2733
143471	0
6875	74
100506787	0
284252	1083
102466874	0
728606	0
361	0
147429	0
83539	0
1000	18387
100302131	0
1825	54
1824	53
101927698	0
1823	4
1828	4
101927718	0
147409	0
1830	0
1829	3825
100652770	2
7276	16
9331	920
147407	2
22878	1470
54941	35
51444	276
4225	0
64762	187
441818	0
57565	0
374864	0
80816	9
8715	8
1837	1090
10982	2310
84307	272
100101467	514
10778	2279
7572	1750
252884	35
125476	838
100616257	0
2589	13850
406963	0
100500864	0
83608	328
55197	2201
25800	6301
55250	1957
55034	53
80206	1575
25941	6746
57536	166
56853	15
100422857	0
102724417	0
647946	12
100126323	0
100846997	0
100847025	0
101927900	0
641516	0
5289	1807
284260	6
6014	0
6860	0
101927921	0
26040	65
100422829	0
8170	6
101927980	6
6563	51
57724	9859
284266	44
9050	326
498	19238
100188995	0
115106	513
147339	969
494470	0
125336	0
29906	393
9063	1015
83473	113
100506888	0
728929	0
101930171	0
162699	0
51224	4
84064	1198
51124	2571
652991	3
100616264	0
4087	3360
201501	54
9811	4588
100616366	0
4092	1285
105372109	0
54808	1654
100616420	0
100526842	0
497661	96
100302257	0
6139	431
100124516	6
26791	9
26790	0
9388	1897
10449	2662
677769	0
103091864	2
4645	95
100422865	0
220136	37
4152	2672
30827	2294
220134	0
5596	4
83876	19
4200	2177
55520	241
4089	1984
51320	1730
100287225	0
1630	187
100616232	0
102724651	0
101928167	0
8932	2099
677819	2
11201	577
147323	5
162681	241
284254	0
5874	3457
80323	140
101927229	44
6925	884
100616290	0
101927273	0
100505474	0
9352	3089
23335	993
100885779	0
284257	0
51046	4
9480	10
2235	1334
4677	9223
100505549	35
5205	8109
23327	3747
406906	0
100616357	0
115701	2482
101927322	0
10892	792
55205	1673
390858	0
90701	3335
2922	4188
30062	0
339302	0
3998	9266
147372	2823
5366	1496
4160	4
28316	2
100996669	0
220441	474
23556	1270
57614	1544
8792	97
54877	482
23239	616
596	166
2531	5980
9525	2403
5268	6
89777	0
5275	0
6318	0
6317	0
89778	0
8710	155
5055	40
5273	0
284293	0
5271	1313
221241	0
284294	0
400654	0
1005	0
28513	0
100847002	0
92126	0
643542	0
101927430	0
54495	3815
79839	58
100873758	0
220164	96
10666	13
25914	267
9306	1182
101927481	13
101060542	4
220158	0
100505776	0
102724913	0
147381	40
81832	2
100847083	0
100505797	8
400655	0
100505817	1
201456	20
29090	1238
1528	1268
644041	0
101927606	0
125704	0
105372192	0
55748	4954
84735	0
400657	261
55628	636
284273	902
10194	444
284274	0
100505853	0
105372204	0
339298	0
9658	1077
101927989	37
400658	40
284276	0
400660	4
101927651	0
400661	0
100131655	112
7776	261
4155	293
2587	0
101927715	0
27164	0
374868	434
100996274	0
4772	184
9150	618
105376875	0
26251	21
80148	1720
440498	61
10907	4903
79863	1118
100506070	15
22850	613
100130522	23
84552	675
375690	0
100422919	0
641702	0
81099	0
399844	1
101928344	1
8612	72
101929060	2
54531	1856
51298	0
126567	42
25759	2728
284451	8
8174	18
91978	1056
997	4737
3004	6
682	37878
610	296
5442	3127
27006	12
55658	1582
10272	15070
400668	0
5064	1125
126353	32
5725	10864
100616459	0
79948	76
100422854	0
566	0
5657	0
1991	0
1675	2
10025	1374
101954271	0
91300	1986
84634	0
1820	294
57418	1511
116444	19
91304	9503
103625684	2
1265	12782
10347	443
23526	153
5434	6496
2879	11823
22904	275
6794	3084
255057	984
513	4634
90007	3042
148046	62
1153	4538
55009	3965
1943	2
84939	2119
100189306	2
100189195	0
374291	3315
2593	2189
26528	4565
6209	17965
10297	391
148223	1956
54760	74
92840	187
339366	611
126520	4
399664	2409
53615	6842
10975	6739
6929	2927
390874	0
148229	64
57455	1405
100302210	0
100288123	12
83855	2381
81926	5868
113179	357
113178	6329
1455	4864
255193	3
55643	3740
2872	2394
126308	2353
113177	52
8943	13837
84444	890
55111	1840
100302283	0
102466736	0
8175	1505
268	18
100423031	1
126306	10
4946	41152
374872	0
645191	2
51690	1500
56928	2349
360200	58
26517	3214
84823	4182
102466806	0
101928602	12
4616	2593
101929097	0
2788	25
102465838	0
148252	49
29985	2267
6449	3571
7064	3396
115196	161
148254	194
80032	1
126295	121
58492	99
79816	8
7089	130
166	23154
2767	8361
2769	0
100996351	0
8698	0
56926	11974
60680	15
4782	7450
284422	4
83475	1804
51343	2627
126321	4727
100128569	308
10362	3036
126326	0
6915	211
404665	8
58509	983
23396	7685
27134	8
9546	994
116541	986
84839	0
4145	10
23217	0
85300	5
27231	4
1613	10840
693222	60
1938	103739
26812	0
51588	1155
51341	4106
5605	10540
84699	0
51548	1073
170961	211
10148	44
55702	483
56961	0
126259	0
79187	236
55620	52
84954	321
6455	5429
10036	933
80700	8197
100616371	1
84717	4646
729359	45
440503	0
116844	0
10501	2
126282	152
56005	18544
91039	3909
100131094	30
7197	0
100189416	0
284424	0
407045	0
55527	1413
148022	1036
10226	11988
645432	0
29128	802
100616337	0
23030	2153
5802	5017
148066	0
257000	49
9667	2528
6294	3251
125988	3639
374875	821
25873	10336
9361	8271
257062	9
163154	54
56931	503
4902	0
2528	0
2525	0
101928844	0
2527	0
126328	7125
400673	95
828	417
8498	2656
100128568	8
5990	417
81616	11
4298	5150
125981	4
8192	3306
84266	1528
5623	31
2962	5645
102465533	0
102465473	0
390877	4
8570	8949
100500888	0
284427	4
79085	4705
92359	8
79958	4
10382	122
8744	335
970	4
8740	0
718	400
56927	2777
102465474	0
9322	2440
10045	42
7409	0
2015	6
326342	0
497049	0
284428	0
653656	0
125997	0
653657	0
79230	334
3643	439
23370	2406
100128573	4
92960	74
374877	0
140467	2128
57192	4576
10908	9987
57662	6
102465475	0
56949	2192
100131801	970
126006	0
6813	39
56729	0
199675	2
126003	4588
2208	2
339390	0
30835	0
10332	0
440508	0
115704	2386
80164	19
388499	2
80131	331
5609	2216
100507588	523
6618	2438
404217	4438
10469	2446
1994	3757
6370	6
84467	0
79603	953
51293	5805
4701	1994
6234	10565
256949	36
51129	4757
100507567	169
100847049	0
9230	4525
51257	1881
4670	9332
84106	0
84330	505
4542	20
81794	68
105372267	0
284382	0
284383	0
148156	313
85509	0
94025	0
125963	0
390882	0
125962	0
390883	0
57693	1380
162998	0
125958	0
26648	0
374879	158
84527	324
100529215	0
7730	0
105372342	12
10781	590
105372269	4
147741	146
79088	449
101928238	62
7675	114
93134	1289
284385	146
54811	929
729648	0
162993	221
100505555	46
54850	1010
59286	7342
5300	5698
93145	173
50509	34
50700	0
105372271	0
100847093	0
388503	0
55337	1145
83854	20
56342	76
692312	0
692229	0
100113382	0
5032	67
8666	5280
1786	3375
9294	366
100422925	0
51073	3418
3383	499
3386	2
7087	14
100125288	110
112812	1755
125950	2359
3385	829
7297	3155
11140	17587
100302213	0
5141	405
9817	3740
53637	175
84971	869
100302226	0
65095	1440
1032	801
10053	7
57153	8163
147727	205
3609	8736
81890	1254
1785	6330
693223	0
100616425	0
406976	4
102466737	2
11018	2957
255809	24
10498	4907
78992	4870
90580	811
6597	7230
3949	9807
102465534	0
147841	199
25959	8510
57572	1133
55908	2
26526	0
9545	423
374882	1412
126075	300
64748	7190
126074	90
2057	178
57139	15
115948	71
5589	18231
1995	0
115950	263
102465856	0
51295	847
1264	5159
84337	2230
54	47
199692	479
664709	96
401898	18
55552	175
126068	320
126069	125
126070	461
90594	228
7620	404
90592	306
284390	124
163059	237
729747	5
284391	239
388507	310
100529855	13
7568	0
90589	50
7695	210
100289333	12
101060181	0
51710	223
147837	178
79973	59
105372277	12
90576	91
10224	94
163051	96
163050	273
57474	370
163049	309
4125	4734
84292	297
51398	1392
1725	1339
105372280	8
84261	274
30000	4899
26810	0
79002	8780
439	5396
54831	4
29911	1141
100847071	0
3726	1794
7001	11263
10535	650
83546	5
22983	79
102466196	0
1777	4928
10661	8
2639	900
256126	17
100847016	0
2193	4671
811	95815
102466659	0
5886	5269
90480	4615
199699	6
4784	5028
4066	25
55621	2458
112939	7356
8677	1882
9592	1837
773	1559
81576	1254
84245	1115
28974	5611
65249	351
284454	292
407013	0
407018	2
407010	2
406957	0
574457	0
342977	63
79173	68
54862	1905
79883	219
90379	776
5989	681
117579	0
9466	85
342979	16
113230	122
102466515	0
646457	0
90378	1126
5566	5282
55723	421
100507373	25
22859	684
976	6165
10212	2911
5585	11741
5731	194
10755	13234
3337	7881
9524	3381
693224	0
4713	3345
388512	0
84658	0
84449	261
30817	7
26664	0
26659	0
390892	0
26333	0
26658	0
6511	4
126402	0
23581	0
126370	0
85360	5634
10994	3013
4854	4936
102465476	0
79852	2
23476	2873
10270	1109
26993	2620
58525	4368
100302127	0
64926	13
114770	0
126410	0
11283	0
4051	10
66002	0
26538	0
26532	0
388514	0
284433	0
26539	0
652995	0
102724279	0
8529	0
57834	14
126541	0
126536	0
148231	0
7171	85463
4218	2530
84941	8
117286	2
26017	3692
8907	4791
10365	842
58513	1707
125972	2
84167	269
10523	1640
79939	6707
9441	574
79086	2864
79041	311
284434	1
23309	5876
9002	0
27151	12
93323	250
4650	7318
55850	696
79629	523
2063	3358
83878	0
29086	4066
126549	10
79575	797
64981	1471
79016	5719
57719	701
84705	578
83483	0
105372343	1
684	783
105221694	4
93343	1138
100130519	46
115861	0
376497	1075
25796	2693
199786	41
79709	7755
23025	517
55201	3229
23149	2
10331	0
3640	0
3718	33
6142	21888
26780	6
6528	0
115098	4353
3780	0
27106	396
3594	0
23031	825
5296	6797
10437	412
84769	1343
5864	504
5143	70
729966	0
80726	28
3727	5823
100422833	0
25804	6171
54858	4160
9518	3533
100422943	3
126364	0
170463	1874
51477	504
8178	807
23770	16721
79036	4033
7311	17741
55049	2108
9244	7
25789	543
55295	434
23373	1029
1311	20
5976	6273
10715	211
2657	0
11316	8655
54555	1617
9454	6753
10147	3650
93436	2280
284439	772
54929	1317
4207	0
100271849	0
729991	357
8625	1205
126382	154
1463	16
404037	9
53345	59
57794	1167
23383	1732
54815	3641
693225	0
83983	56
51079	8683
374887	147
148113	33
80714	2
9170	128
51291	931
57130	5031
94039	368
7561	207
284440	147
440515	418
56242	199
81931	180
91120	185
7643	36
90649	166
105372315	0
102724436	32
664701	42
100302179	0
100129842	119
199777	474
7639	0
80264	225
148206	252
170959	104
7562	125
148203	317
284443	186
400680	7
353088	161
400682	0
163227	4
641367	2
7594	78
7757	67
113835	48
163223	4
100287226	0
148198	0
105376917	0
101929124	0
100128139	0
440518	0
100996349	0
374890	0
57615	10
7652	6
388523	5
101929164	0
101929144	0
100129543	27
440519	12
100132815	174
7644	392
104472717	0
171392	248
148213	67
388524	916
101929206	2
730087	20
100505851	0
9534	331
100101266	13
105376906	0
148189	170
101927151	182
100420587	2
101927210	0
102724908	0
148145	8
102724958	2
100505835	0
7386	4214
284395	0
342865	0
10775	1598
79156	430
83636	2167
898	538
8725	2542
9745	17
57616	175
105372487	13
101927277	0
100507527	0
100996665	0
101927411	0
22847	411
400684	38
147991	990
9141	2522
84079	928
390916	700
388531	25
91646	6
11136	14
84902	510
91442	137
85415	245
55094	303
126248	30
100189006	0
4037	6791
56301	0
1050	10
80054	6
1054	1181
5184	5451
64377	2
79047	422
26065	72
9710	779
2821	17452
84306	260
10054	2482
126374	1276
643719	18
284402	13
100130342	0
55900	1062
339318	405
148103	79
400685	0
100652909	0
102723513	0
90075	133
126375	46
57655	2673
6324	1009
3249	2
100128675	0
5349	0
102466205	0
163175	21
5348	12
53822	1
53827	5303
148109	0
51599	217
7392	6280
57817	0
4099	0
933	2
100847070	0
2864	0
2865	0
100128682	0
2867	0
388533	0
93099	86
374897	13
26330	48
100506469	56
10430	3807
495	0
102723617	0
23354	550
79171	5727
2116	33
1340	5412
11045	8
100862728	2
27033	9
9757	1574
79713	28
199746	305
55851	2349
55957	801
126393	25455
148137	429
115703	270
644050	0
58510	0
4868	3
84063	9
333	2506
84807	129
10870	41
7305	0
79414	1091
105372384	4
644096	556
163183	5
84964	917
101927572	2
25999	5173
199745	416
284403	459
728361	0
5438	1331
1155	4336
826	25424
1346	3145
147929	128
7705	1912
105376900	0
105376907	0
100134317	31
100506930	498
57677	118
284406	317
644189	0
84924	296
728752	53
339324	812
57711	461
101927599	131
84911	99
92283	241
101927621	36
163081	194
342892	201
728485	62
284408	113
388536	143
25850	69
374899	182
374900	332
147923	255
199704	282
92285	471
163087	169
101927667	108
284412	10
284459	683
84503	171
148266	354
148268	132
101927720	55
390927	487
100507433	141
163255	72
51276	69
22835	440
163115	111
84775	278
126231	69
644554	86
100631378	15
83889	0
23094	1050
8193	197
94274	10
10653	1446
90522	5263
64073	0
9424	481
57828	52
5714	9488
199720	75
399473	1174
147965	711
115727	3
6261	6
11184	6
27335	3812
81	42284
147968	43
3963	0
653499	4
3960	2
1891	1791
3191	10555
126432	66
22933	2500
4793	1691
643669	3
54938	469
6183	1838
115290	1802
126433	395
390928	6
10298	2612
342897	2
342898	0
282617	0
101180976	0
282616	0
282618	0
57622	78
9535	45
55095	3848
54623	3798
55588	2040
7538	564
100616163	0
100189324	0
64857	1162
6217	15470
6829	10146
92609	3297
10683	59
348303	0
126272	94
163126	1207
29124	0
100129935	0
148003	0
400696	0
56891	0
1178	0
342900	0
9149	1368
102465974	0
2091	2613
8857	31
5704	4946
339327	74
163131	307
284323	358
4294	1464
148014	8
79935	22
208	4959
693226	1
126526	555
23646	20282
102465477	0
147746	3
57716	184
29950	1496
29946	913
105372489	7
645	4458
57731	913
92799	2209
8425	848
9253	2960
79934	771
80271	893
284325	420
6626	1449
8190	0
100529262	0
100529264	0
53916	0
112398	6
1548	0
1549	0
22952	0
1556	2
1555	0
1553	0
1572	0
105376908	2
29785	187
558	23271
11100	7482
90324	1055
7040	13668
80776	167
641649	50
56915	500
593	1407
374907	87
55101	1404
100170765	0
100505495	2
101927931	0
90273	0
1089	0
1087	0
1048	0
4680	0
1084	0
147719	0
63946	0
6223	27932
102465478	3
973	4
9138	3299
390937	2
10567	16413
478	139
2901	3095
64763	1049
5452	788
100505622	85
100422980	0
162989	1936
116115	920
2931	3383
2077	3853
23152	4966
5050	615
284338	125
284339	1
1954	5928
102465875	0
84518	10
101930071	1
100996307	8
3991	72
284340	0
634	13
1088	0
5671	0
440533	0
100289650	0
653492	2
5669	14
5675	0
5676	14
5680	3
5673	1029
5670	20
5672	8
284344	395
5678	85
23574	0
57126	88
83639	5
27076	2
653583	479
23474	2842
284346	186
7515	1352
390940	31
126298	2025
79177	697
126299	1690
100170229	42
199731	150
5329	4647
105372412	6
56269	0
56006	2116
3783	895
284348	27
284349	154
342908	229
100505715	110
105376909	15
7596	512
7638	62
7711	156
101928063	6
7773	85
7673	129
7766	129
342909	128
7767	146
100379224	68
7768	176
10780	420
7769	606
7770	359
353355	40
9310	54
7771	173
26974	153
7772	614
7733	225
125931	1
388550	4
147710	21
5817	20928
100616355	0
56971	310
388551	4
105372417	13
602	1133
102465879	2
23624	0
4059	1287
5819	11920
10452	3369
348	362
341	41
342	0
100533990	0
346	0
344	0
1209	11907
5971	375
11129	1276
162979	13
79760	884
284352	4077
284353	6
79090	233
388552	781
90332	1
57787	2911
1158	11
147700	534
2068	2248
10848	222
10849	258
2067	2203
102464836	0
2354	86
7234	2
6253	673
147699	23
7408	5973
80207	1665
2828	0
24139	1675
442902	0
100287177	2
2696	17
693227	0
100500845	0
6633	7180
54814	3891
23403	418
388553	2
147912	954
1760	6035
1762	2563
81492	2
8189	4413
3171	6
26145	1838
339344	846
339345	0
4858	0
729440	228
768217	0
8993	1
444882	5
400706	0
147920	4
388555	0
645553	0
93429	4
374918	0
64344	0
5536	2951
83987	207
55228	794
100506012	45
57469	104
808	23349
5739	49
94235	2
147906	408
100506068	8
25865	1348
100422913	0
29888	3061
79147	2051
6510	6300
100170220	0
1175	11660
2909	6070
4861	2084
54958	1208
23211	1354
10055	5042
27113	469
100422899	0
100422832	0
26093	1171
255783	656
728	37
27202	16
9704	1170
56917	3112
6543	23
11133	501
100505681	4
8775	9015
84215	5
29998	597
30846	38586
29997	2803
692091	10
6415	8143
284355	0
1406	0
6822	0
100126800	0
100170223	0
100126798	0
100169951	0
100170218	0
100126799	0
100170219	0
100169959	0
100170226	0
100170225	0
100131137	0
64100	0
56344	0
8605	585
3978	570
374920	1001
22900	640
100505812	93
163071	76
93233	30
2014	10280
55260	205
23546	0
10945	13432
2906	32
83743	1766
3770	59
9266	2566
114783	30
6820	0
54854	0
171169	0
6141	17205
56848	1976
1628	284
770	268
653677	9
126147	7
2524	44
284358	91
54922	38
284359	0
2523	4
26291	0
587	1619
51171	4530
57664	350
23645	8883
7288	6
4924	16087
100874085	0
27294	2
581	6037
2512	266175
2997	4994
10856	4222
102466738	0
3972	0
101059948	0
1082	2
100170228	0
114336	0
114335	0
100126780	0
93659	0
94115	0
94027	2
105376902	0
4909	0
3743	0
6625	10368
64130	255
55150	26
8541	264
3270	2
54795	2145
28968	29
100422979	0
951	8
8463	1519
27120	9
101928295	12
147872	0
100507003	0
113091	0
57030	10
55011	1371
126133	1611
2323	72
23521	54750
26819	20
26818	2
26817	0
26816	10
6205	23539
84546	13
406942	0
2217	4564
57333	5962
51070	2464
5639	49
57479	1826
6237	8850
58506	10004
3661	1838
83596	577
3276	6859
100847074	0
199800	12
126129	1299
60385	0
160	10450
102465479	0
80199	456
81857	2274
102465480	0
100506033	2
53635	2940
100616313	0
101928378	258
11284	2099
84335	7316
79735	2660
100616314	2
259307	2
23636	2308
22809	2024
100616483	0
114132	0
400709	2
51231	1157
25888	179
400710	0
100287477	0
100169956	0
100191063	0
100169952	0
100169957	0
100169953	0
100169958	0
100169955	0
100170216	0
100169954	0
100170224	0
100170217	0
100170227	0
126123	0
79784	40
3748	62
256236	2
9476	34
7376	4396
5424	1128
6689	2
4606	0
112703	18
284361	9797
126119	2656
554235	10
94030	6
100126781	0
84258	4
342918	16
50944	33
6320	711
2854	0
93650	2
84798	961
692203	11
692202	3
692204	0
284365	10
3816	0
55554	0
354	0
3817	0
606293	0
9622	0
25818	4
5653	0
5650	0
11202	0
284366	0
5655	4
11012	0
43849	0
26085	0
43847	16
90353	847
27180	0
27036	0
101928517	0
284367	0
102465873	0
945	0
284369	0
402665	6
147645	191
2109	3538
125875	25
4818	0
3982	0
147646	0
89790	2
100129083	0
27181	0
729767	0
89858	0
946	0
105372490	0
7728	538
729975	12
8778	2
100049587	0
102238594	11
407056	0
406887	0
406910	0
147650	221
3036	345
2357	402
2358	16
2359	14
84765	340
101928571	2
65251	218
79898	156
101669766	23
59348	266
284370	325
80110	298
9668	928
284371	658
90317	293
162962	202
5518	16404
102466984	0
90321	515
693228	1
147657	714
162963	161
400713	545
102724105	108
84436	1050
147658	2
147660	391
388558	50
55762	182
7696	90
55769	729
81856	243
162966	384
7576	441
90333	592
162967	697
388559	105
399669	0
100529240	0
125893	235
79986	356
147664	0
100271846	9
90338	1029
55786	459
84671	355
79788	101
390963	207
342926	222
317701	0
317703	0
646508	0
112401	0
91664	247
170958	211
91661	271
388561	504
147804	162
126017	84
55422	344
284379	0
503834	0
574458	0
574459	0
100302255	0
574460	0
574461	0
574462	0
574463	0
574464	0
574465	0
574466	0
100302265	0
574467	0
574468	0
574469	0
574470	0
574471	0
574472	0
574473	0
574474	0
574475	0
574476	0
574477	0
574478	0
574479	0
574480	0
574481	0
574482	0
574483	0
574484	0
574485	0
574486	0
574487	0
574488	0
574489	0
574490	0
574491	0
574492	0
574493	0
574494	0
574495	0
574496	0
574497	0
574498	0
100302205	0
574499	0
574500	0
442916	0
100616185	0
442917	0
442918	0
91662	0
91663	12596
5582	0
59284	0
59283	6
100126325	0
59285	0
284415	0
441864	0
126014	11
4696	6
29844	0
26121	32
4849	189
79165	2
147798	0
79143	1195
79042	12
6203	19
11025	0
79168	0
10990	0
10288	0
100616171	0
353514	0
23547	0
3903	0
57348	0
104355426	0
114823	1
94059	0
148170	0
3904	0
101929818	0
90011	0
11027	0
11024	0
10859	0
11006	0
102466251	0
79166	0
115653	0
3804	0
101928804	0
3802	0
102724300	0
3805	0
3811	0
3809	0
3812	0
2204	0
9437	0
199713	0
55655	0
51206	0
112724	0
54869	8
54776	8672
102466872	0
7138	4
7137	2
352909	18
6861	20
102724352	124
5794	43
255043	74
22870	6395
102465482	0
102465481	0
102466739	0
23640	2152
84446	845
284417	6
84787	230
125965	2
284418	2
3589	1421
147744	2
388564	138
6158	26389
102465483	0
27338	6921
729956	0
79763	1836
89887	479
57106	1336
284297	67
646643	0
100130827	0
163033	2397
84922	401
147807	728
100507290	1284
147808	257
51157	2018
51545	610
29903	1385
11338	9636
29924	10588
338321	3
342931	0
729974	0
204801	0
147945	0
126204	0
126205	0
126206	0
101928886	0
126208	2010
55311	1366
85569	0
342933	0
79149	76
100506374	5
147947	1512
147948	152
386758	162
147949	253
63934	396
100128252	1274
57573	435
140612	655
388566	519
58491	501
147670	5
90485	92
101929059	4
23619	1
5178	122
100169890	0
100073347	0
105372474	0
57663	0
114026	0
503835	0
9422	554
6795	11
390980	305
105372476	13
10794	62
125919	82
57343	445
284306	80
10597	155
147694	292
7565	134
388567	274
57191	17
400720	228
79744	396
374928	265
256051	264
162972	247
55659	226
284307	254
348327	100
7693	433
10520	360
201516	0
90233	203
7710	285
79891	404
284309	430
54807	111
79818	140
2282	6
100293516	269
84914	850
730051	485
147687	347
147686	76
10172	117
147685	57
80095	292
100128398	93
105372478	0
284312	18
7694	295
65982	2987
79673	624
10782	1164
27300	993
7554	151
342945	260
102465484	0
1	366
503538	44
162968	39
105372483	12
116412	212
100616168	4
6193	14715
646862	0
201514	501
388569	218
7691	146
25799	535
55663	341
10998	107
84878	1275
10155	13065
102465976	0
27243	4102
9040	5742
100131691	15
7593	785
65996	1317
642273	10
26751	425
52	3437
285016	2
101927262	2
100996637	0
105373352	0
105373353	0
129787	825
105373480	2
339822	0
101060385	0
101060391	0
54221	0
7173	0
102723730	1
7837	25577
23040	0
105373380	0
730811	0
101927534	0
101927554	0
7260	1522
51112	1345
55256	3300
246243	1281
100506054	281
6201	9152
78989	8
55821	0
728597	6
100505964	0
105373395	0
105373397	0
727982	0
102723818	0
6664	998
105373442	0
150622	18
102465693	0
400940	8
101929390	0
102800315	0
102800314	0
102466235	0
400941	0
104326052	0
129607	198
91543	861
386597	20
9781	354
101929452	3
100506274	0
101929551	0
339788	0
339789	0
101929567	0
100506299	18
3398	914
57498	3637
129642	3924
8853	1610
9270	3334
51692	1326
285148	794
6868	1675
101929643	10
10971	26263
101926982	3
9014	437
29841	10
8462	162
192668	162
6241	1804
348738	0
100422929	0
3241	899
4953	12056
100302743	0
101929715	19
79954	1158
245973	12
10130	15067
101929733	1
3754	12
285150	2
130813	4
130814	769
9475	2292
100874055	8
1876	515
9687	28
100616469	0
23620	0
23175	3759
100506405	0
100422862	0
100422996	0
100506457	0
100500884	0
28951	328
100422986	0
100506474	0
100499171	0
151354	141
653602	33
51594	2140
1653	5408
101926966	0
103752554	0
10408	0
4613	0
104797537	0
81553	202
729475	0
7447	42
79677	1087
348654	305
343930	0
3790	791
100526794	0
57665	537
93034	3
100616307	0
130497	402
400946	11
130502	74
57539	384
101928222	8
4148	51
9741	17110
6382	6620
23369	2251
388	6065
100874343	4
64342	2415
151449	2
60526	629
101928271	0
338	2
100129278	0
645949	4
102723362	0
105377637	0
114818	664
54454	216
165324	775
388931	6
80304	576
2281	435
51639	2292
375190	158
9540	4688
375189	23
653140	0
50618	910
8648	638
391356	706
79172	477
109	642
51277	139
729723	38
22979	1627
5443	30
1788	515
100302246	0
1838	303
55252	1078
3797	3563
10890	9160
150946	829
3030	10223
3032	6423
165082	42
85465	1654
92749	7
9381	0
339778	0
130106	0
3777	1554
54978	3089
1058	160
56896	2
22924	2580
54867	6340
100874031	0
100189022	0
60509	963
100128731	7607
11117	19640
3795	135
10669	841
84696	8
10113	2312
339779	0
150921	0
8884	886
51374	3116
790	3268
7781	31
285126	0
57159	12
7349	16
4358	3249
2976	1386
100505624	0
8890	1760
9784	5637
130557	856
5496	5201
2498	7
29959	7698
200634	15
26160	1260
64838	2969
2646	23
84226	65
84450	857
79635	103
11321	3967
9913	2022
22950	1781
105374378	1
9553	2095
64080	82
100302650	2
9577	969
100422965	3
100505736	0
100505716	4
105374382	0
403150	7
2355	4766
151056	56
5500	5769
245711	6
55006	326
23160	2291
692209	0
26796	0
165186	36
388939	0
79745	2264
238	17
51646	6925
81606	2185
285043	0
253558	328
92291	2
79623	42
440854	2
30845	1664
7498	56
6716	11
51072	1826
84661	1946
6683	639
55676	1625
58484	66
84272	1865
57448	1930
693143	0
103752586	0
55622	643
100616219	0
285045	0
100271832	2
4052	7370
100616136	0
25780	158
25940	8940
104355287	0
151325	0
104355288	0
100616475	0
100288911	8
51232	29615
9637	2834
5212	57
6801	880
54497	971
253635	800
5610	1456
391365	0
100505876	1620
10153	1463
55471	472
23683	1312
25797	980
10602	15949
101929559	13
151393	249
101410544	0
1545	73008
105374860	273
285154	54
64225	977
101929596	11
92906	2074
130589	350
6432	3373
79833	469
90957	1214
729967	728
100271715	35
375196	13
6654	1439
105374861	0
344387	0
8491	688
728730	90
130733	16
80745	322
100128590	0
6546	93
388942	0
101929723	6
400950	0
91461	1240
102723824	8
27436	2075
9167	5099
170850	0
57504	989
165140	10
23498	68
105374567	39
100189265	0
102723854	0
100506047	0
678	4410
100129726	6
63892	1275
130271	101
728819	36
51626	465
64240	7
64241	2
10128	3669
5495	1051
6519	0
9581	4847
79823	285
100506108	0
6496	0
10736	12
400952	0
55133	404
102724965	2
5581	267
2034	7629
101805491	0
388946	0
90423	42
23433	7305
100506142	2
5281	478
9419	823
9655	1004
388948	2
100134259	3
90411	32215
57217	989
285051	11
805	32442
101927043	15
618	101
4072	9
693144	0
4436	1072
56660	95
644093	0
2956	1953
80204	2362
3344	333
129285	853
286749	6
11037	552
11036	0
3973	0
2492	0
102465854	0
9378	10
103504737	0
730100	0
100616431	0
51130	21
100302652	0
494143	126
27248	5163
100500850	0
10936	16
23198	4357
98	727
388951	0
129852	2
6711	15006
56969	0
400954	36
57142	111893
130162	113
6233	15212
4528	1208
344405	20
55704	1174
112942	1341
57223	1832
87178	900
2202	1465
104355290	0
406999	0
406998	0
100126319	0
100129434	82
114800	611
7444	559
55120	342
400955	0
101927285	0
100616473	0
53335	15
64895	467
400957	0
5966	86
150962	326
5194	1511
84542	673
339803	499
339804	247
130872	918
9736	2576
100124537	0
7514	6627
84140	177
10575	8254
150684	1213
10678	1351
100847087	0
200728	193
23301	1162
100132215	21
5013	0
100169989	0
51057	214
4190	6953
7360	5273
51542	708
57162	149
150992	0
100507006	0
102465833	0
100616265	0
29094	599
101927402	31
54812	969
100616419	0
339807	0
9792	2025
101927438	0
400958	0
6509	1431
23177	504
5861	12751
10097	18338
200734	1444
102724258	0
100616464	0
729348	0
730198	0
4211	6
100873998	0
100507073	0
101927577	0
101060019	0
102724321	0
102800447	4
644838	5
101927661	0
54465	418
101927701	0
10438	835
116143	540
