Geneid	SRR21709665
1876	625
9687	4
100616469	0
23620	0
23175	3753
100506405	0
100422862	0
100422996	0
100506457	0
100500884	0
28951	944
100422986	0
100506474	0
100499171	0
151354	896
653602	105
51594	2501
1653	3912
101926966	0
103752554	0
10408	0
4613	0
104797537	0
81553	204
729475	4
7447	512
79677	990
348654	262
343930	0
3790	680
100526794	0
57665	525
93034	2
100616307	0
130497	507
400946	0
130502	68
57539	909
101928222	6
4148	82
9741	15951
6382	3621
23369	3246
388	4531
100874343	3
64342	3585
151449	0
60526	633
101928271	0
338	0
100129278	0
645949	0
102723362	0
105377637	0
114818	760
54454	350
165324	631
388931	0
80304	436
2281	221
51639	1759
375190	229
9540	1493
375189	25
653140	11
50618	1128
8648	1343
391356	603
79172	253
109	1215
51277	208
729723	29
22979	312
5443	25
1788	503
100302246	0
1838	217
55252	1715
3797	2430
10890	6320
150946	559
3030	10568
3032	6452
165082	36
85465	621
92749	0
9381	0
339778	0
130106	0
3777	810
54978	1933
1058	52
56896	0
22924	1926
54867	4394
100874031	0
100189022	0
60509	1942
100128731	5403
11117	64924
3795	219
10669	330
84696	10
10113	1699
339779	0
150921	0
8884	563
51374	4633
790	3880
7781	8
285126	0
57159	10
7349	59
4358	4367
2976	1944
100505624	0
8890	1590
9784	6527
130557	956
5496	4328
2498	4
29959	5321
200634	5
26160	1651
64838	1725
2646	6
84226	103
84450	1378
79635	134
11321	1283
9913	1710
22950	1293
105374378	0
9553	1732
64080	65
100302650	15
9577	2165
100422965	8
100505736	0
100505716	3
105374382	0
403150	9
2355	7200
151056	109
5500	10005
245711	10
55006	520
23160	1589
692209	0
26796	0
165186	81
388939	11
79745	5007
238	14
51646	8387
81606	3074
285043	8
253558	337
92291	0
79623	0
440854	4
30845	3274
7498	4
6716	0
51072	1354
84661	1522
6683	771
55676	945
58484	16
84272	1902
57448	2829
693143	0
103752586	0
55622	776
100616219	0
285045	0
100271832	0
4052	1393
100616136	0
25780	187
25940	3872
104355287	0
151325	0
104355288	0
100616475	0
100288911	3
51232	32175
9637	2221
5212	1
6801	1000
54497	1087
253635	463
5610	1093
391365	0
100505876	1469
10153	1340
55471	447
23683	1740
25797	522
10602	5177
101929559	3
151393	267
101410544	0
1545	17980
105374860	92
285154	24
64225	855
101929596	19
92906	1958
130589	908
6432	4579
79833	489
90957	1164
729967	484
100271715	16
375196	12
6654	2631
105374861	0
344387	0
8491	689
728730	213
130733	38
80745	221
100128590	0
6546	400
388942	0
101929723	0
400950	0
91461	587
102723824	21
27436	2245
9167	3593
170850	0
57504	2247
165140	32
23498	680
105374567	93
100189265	0
102723854	0
100506047	1
678	2856
100129726	12
63892	1254
130271	1168
728819	6
51626	530
64240	4
64241	0
10128	5037
5495	1824
6519	0
9581	4579
79823	344
100506108	0
6496	0
10736	2
400952	2
55133	681
102724965	16
5581	276
2034	8793
101805491	0
388946	0
90423	158
23433	6695
100506142	2
5281	176
9419	615
9655	1198
388948	0
100134259	8
90411	6702
57217	382
285051	2
805	16880
101927043	20
618	22
4072	0
693144	0
4436	999
56660	34
644093	0
2956	2611
80204	2334
3344	411
129285	1120
286749	9
11037	2237
11036	0
3973	0
2492	1
102465854	0
9378	0
103504737	0
730100	0
100616431	0
51130	10
100302652	0
494143	26
27248	3604
100500850	1
10936	20
23198	2097
98	569
388951	0
129852	1
6711	17049
56969	8
400954	89
57142	47591
130162	117
6233	11971
4528	1377
344405	40
55704	1210
112942	1912
57223	2437
87178	667
2202	5327
104355290	0
406999	0
406998	0
100126319	0
100129434	18
114800	90
7444	550
55120	324
400955	0
101927285	2
100616473	0
53335	6
64895	523
400957	0
5966	123
150962	213
5194	1447
84542	340
339803	506
339804	597
130872	1153
9736	3928
100124537	0
7514	4860
84140	252
10575	6502
150684	931
10678	427
100847087	0
200728	198
23301	1737
100132215	24
5013	0
100169989	0
51057	188
4190	5524
7360	3368
51542	682
57162	309
150992	0
100507006	4
102465833	0
100616265	0
29094	774
101927402	3
54812	1074
100616419	0
339807	0
9792	1741
101927438	0
400958	0
6509	1802
23177	1750
5861	6595
10097	12627
200734	1356
102724258	0
100616464	0
729348	0
730198	0
4211	0
100873998	0
100507073	0
101927577	0
101060019	0
102724321	0
102800447	1
644838	0
101927661	0
54465	468
101927701	0
10438	575
116143	601
56902	816
5534	3382
25927	1700
5341	13
554251	64
200558	242
10887	0
9938	0
27302	0
200504	0
56287	4
84168	8131
100423030	0
2673	3568
27247	1148
22848	2500
100124535	0
307	4672
64395	1132
11017	1001
4084	495
151516	40
400960	170
5093	15468
100133985	25
54980	380
7072	1398
100189231	0
100302268	0
51449	16202
6637	1514
84908	1114
7039	38
100874273	0
119	662
344018	0
165530	0
50489	0
104355141	0
25806	4
525	2
101927750	4
79998	19
113419	3447
79315	0
55577	3748
84693	249
10199	1000
400961	143
27332	2529
8291	6114
56603	2
23233	3618
6697	2401
2016	0
94097	574
26056	7032
344022	0
10322	1257
84279	726
10574	9813
150726	898
1961	0
7840	523
100874291	0
9027	2
200420	2
51471	0
51002	390
8446	562
388960	0
10617	1406
72	48530
1716	1025
100874048	0
200424	283
388962	609
100507171	350
55233	1751
10797	1785
57835	177
1639	22745
100189589	4
105369169	0
388963	274
84058	694
6242	586
100532735	0
83444	14
23559	368
7841	2033
116540	1444
84865	283
64427	901
85474	9
151534	54
84759	462
3196	0
165545	0
550	2746
27429	1015
84695	412
1796	1793
130951	4
10505	1118
3099	841
102724515	0
56655	1587
6869	2
100846995	0
84141	353
101927884	0
9801	1421
6936	719
80059	0
101927907	0
101927967	0
101927926	0
100170221	0
101927948	0
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	2
100422888	0
102465877	0
347730	0
100507201	0
1720	0
101928031	0
388965	3
8802	2104
1768	0
129293	22
9168	32084
56888	2052
83439	446
102724579	0
10618	12399
54884	5615
84173	587
822	1753
284948	11
100630918	64
4144	4432
2677	1768
8673	20
10791	2459
51255	1655
129303	1287
10713	1760
388969	820
6439	6
10578	0
84913	911
102466516	0
284950	2
8869	1438
101928113	11
90784	1061
25885	2606
55037	1656
692225	1
10989	2615
100616159	0
51318	1277
65055	47
55818	1096
51652	4
100526767	4
7844	2149
64795	555
925	0
926	0
100286979	0
400966	6
5343	10
285074	385
102724642	8
100616370	0
105377638	0
105377639	0
112597	1400
100616499	0
730268	330
5342	18
729857	24
51315	1160
150572	0
100616447	0
2168	0
55258	656
344167	0
200523	0
101928371	0
9451	281
101928403	24
22934	323
645784	0
100616399	0
3514	0
28946	0
28947	0
28948	0
28949	0
28950	0
28908	0
28907	0
28905	0
28929	0
28299	0
28943	0
28915	0
28942	0
28941	0
28928	0
28914	0
28940	0
28939	0
28927	0
28913	0
28938	0
28937	0
28926	0
28925	0
28912	0
28906	0
28936	0
28924	0
28923	0
28911	0
28922	0
28935	0
28921	0
28920	0
28919	0
28910	0
28934	0
28933	0
28909	0
28932	0
28918	0
28931	0
28917	0
28930	0
28916	0
105379433	0
28878	0
28893	0
28894	0
28896	0
28881	0
28882	0
28883	0
28884	0
28885	0
28870	0
28874	0
28869	0
28900	0
28901	0
28875	0
28902	0
28903	0
28876	0
102724332	0
28892	0
28891	0
28904	0
28877	0
101060017	0
105378957	0
105378958	0
654342	234
645367	0
440888	0
100133920	0
100509620	0
90499	0
729171	0
150483	0
442028	0
4118	0
64969	1796
84874	647
7549	269
105373489	29
150696	6
30818	679
51011	863
653192	0
129868	0
150759	51
400986	53
729234	111
150763	23
151	0
431705	0
1844	26
56910	9707
285033	175
55654	11797
9391	5323
23020	7136
150771	0
23397	50
93082	0
10865	918
55683	2618
90342	1
81562	1112
26504	411
100422928	0
26505	1717
200539	82
51239	288
54910	1564
105373982	12
51252	4
101927053	0
151313	528
105373983	0
375248	113
100506076	8
100506123	0
105373498	0
57730	36
1329	4662
10120	6343
728537	33
7535	6
23505	2139
200403	2
1261	0
3631	4794
493753	1079
25972	1418
11320	357
101927070	0
343990	86
80705	104
150590	16
51601	204
129531	363
51263	1193
254773	2
129530	20
10190	880
9669	6108
51455	907
3899	3682
150577	0
164832	666
9486	477
129521	0
79031	950
4862	1027
101927142	0
6160	16519
11138	349
100506286	16
55571	1355
284996	1420
692205	0
100847007	0
200407	58
731220	0
9448	7829
100506328	0
7850	0
3554	714
8808	74
9173	0
8809	0
8807	0
100616157	0
389015	0
6549	0
84804	336
130827	168
100287010	0
150568	0
101927360	0
284998	0
100506421	0
5455	0
102682016	0
102724691	0
64965	626
101927492	0
105373984	0
11250	2
9392	1876
100506473	24
79074	875
2274	5854
285000	0
8440	1745
84417	0
80146	1638
285189	0
653489	2
84620	2
104326057	0
729121	0
285190	9
60482	0
442038	0
6819	6
151234	0
27233	4
9648	1216
3987	1418
5903	5058
165055	20
10913	0
100287216	54
344558	530
100422863	0
102724819	0
100423027	0
729164	0
151011	3430
65124	734
84220	24
96626	0
100271835	0
440895	0
440894	2
105373985	0
105373986	0
100422994	0
7851	31
100616123	0
4867	311
205251	959
100507334	0
100847033	0
105373551	0
151009	23
100288570	2
100288695	8
729540	24
699	94
55289	368
400997	0
10018	468
101927260	106
100616341	0
541471	667
105373987	0
64682	1475
100616165	0
10461	48
84910	951
129804	1350
84524	128
376940	456
727851	134
150465	3140
84172	829
84269	761
400999	52
6574	2277
284958	0
150468	42
3552	0
3553	2
27178	0
56300	0
27179	0
27177	2
26525	0
84639	0
3557	0
23550	387
7849	783
654433	2639
100130100	0
150472	734
200350	13
103344932	12
729468	68
654412	2
100302128	0
375260	369
84771	162
118433	649
11159	475
80255	1947
100616208	1
101060091	66
10096	10393
100499194	0
440900	1
57628	0
101927591	0
389023	0
8886	1549
54520	1835
105373988	0
51141	664
101927709	0
2019	0
8685	0
165257	0
55240	1449
100874111	2
130355	176
1622	1536
140738	0
6344	0
200373	21
80775	266
101927764	1
5775	661
57669	812
79134	2953
5899	1812
105373989	17
3625	46
84931	0
2736	434
29842	0
23332	3170
100151683	0
105373990	8
254128	157
84365	619
7247	3116
129684	0
105373602	0
2995	1955
101929926	0
274	7176
339761	74
2071	2051
10746	1398
105373606	0
100506922	209
5624	0
100616187	0
55677	2005
4648	18
55679	6133
2840	53
84826	526
55339	2029
5433	595
83607	1466
79595	1023
56886	3873
9394	1328
101927881	0
151121	0
389033	178
101927924	0
100131320	26
84084	45
440905	0
728378	0
285103	0
91409	207
55627	2429
80097	969
112714	2
100189418	0
84317	2105
92856	1397
26469	1004
100216479	4
646802	0
653269	0
653275	0
646743	0
150527	0
55997	0
653781	0
100132708	0
344561	0
205147	0
50649	2646
130074	7495
55041	4640
445582	0
440910	0
150786	17
105373619	0
389043	0
401010	0
653784	2605
113457	4
100616378	7
150776	883
90557	1034
440915	0
101927994	0
29798	7
408029	0
101928067	0
554226	0
100313824	0
646915	0
2863	13
116372	242
344148	969
101928185	0
101928161	51
4249	4794
100500878	0
81615	2
130013	4
100847069	0
100129961	47
905	749
80122	0
22930	5891
84083	217
23518	1027
406915	0
23190	4637
3938	0
100507600	0
4175	1703
1615	2453
101928243	10
7852	0
80731	0
101928273	0
3176	337
339745	528
11249	0
647012	0
53353	313
102465692	0
8942	0
55843	0
101928386	0
79712	435
9839	1855
100303491	2
101928455	0
401014	2
728773	0
92	197
5000	870
55777	681
26122	1075
101928526	0
3800	48
130576	60
130574	78
27249	2645
101929231	19
390	19477
101929260	0
101929282	2
375287	884
9111	325
101929319	0
7130	0
100616392	0
100616418	0
55183	980
4703	59
26225	1183
785	73
10254	1274
114793	1559
55660	2751
151188	264
56475	17
114805	163
100144595	2
3760	1257
101929378	0
4929	111
100189021	0
100189208	0
2820	1494
11227	1079
57471	14
728066	29
9595	26
130399	65
90	2558
151531	6
554201	0
130940	110
8502	4813
92196	0
85461	2847
102465535	0
151525	500
29994	680
643072	34
64844	2544
9936	4
100526664	0
4065	6
22925	540
3694	6
100505984	0
5937	1892
100616364	0
10010	1890
101929512	0
100996579	0
10213	1939
10716	0
285116	105
57282	0
1803	1218
101929532	0
2641	0
2191	36
64135	637
25801	236
90134	1
101929570	0
55137	87
2888	8
22837	4413
100337591	0
101929633	22
151258	87
6328	225
6326	1505
80034	252
2591	122
100506124	24
79809	659
100506134	1
102724058	0
6323	6
101929680	2
6335	4496
6332	0
129446	0
100874011	0
8708	61
27347	1284
253782	991
100616356	0
100861402	0
115677	0
57405	0
57818	0
8647	0
10170	0
4036	0
129880	779
10324	78
79675	294
9360	2163
129881	13
493911	24
100526832	0
151230	23
6741	3872
29081	859
130507	2389
140469	0
101929753	0
101926913	0
440925	0
389058	0
285141	15
2571	0
26003	3738
9874	3775
79828	973
80067	523
79901	25704
1781	6354
8604	1160
8520	1096
254042	328
1745	3
1746	0
104326193	1
3655	1202
5163	419
91149	0
11069	27
51776	20890
339751	13
83879	19
6670	1734
100128905	0
29789	3050
285084	0
100131390	0
9541	1231
79634	946
151556	558
7456	1716
440926	704
1134	0
1123	825
1386	1131
100126350	1
518	4713
80856	2430
344191	0
3239	0
3238	0
3237	0
3236	0
3235	0
3234	0
100506783	0
3232	0
406903	0
3233	0
401022	0
102800310	0
3231	0
102465802	0
10651	1225
100302142	0
375295	0
102724224	2
105373759	6
220988	6479
100616394	0
4780	9051
100422824	0
100130691	94
102465255	0
8540	1397
150737	152
92104	360
50940	212
105373764	0
129831	423
114880	371
101927027	227
8575	1496
494513	47
51661	1001
65977	1382
100506866	22
7273	170
101927055	0
285025	0
91404	3229
151126	0
100302172	0
57703	755
101669767	0
10477	1966
101927156	0
100616213	0
3676	886
375298	57
4760	0
6744	4998
151242	7
5136	2581
54431	4655
2487	102
10787	9890
142679	240
129401	308
100616305	0
105373780	18
91752	132
101927196	2
401024	2
101927217	2
55854	2013
3685	5539
165215	1690
151112	5
10203	351
7035	1029
104355152	0
51454	628
693146	0
116093	2
1281	51341
100302219	0
100616324	0
100500837	0
1290	4919
100422908	0
84128	1165
30061	3334
54529	1931
150709	59
64172	297
101409258	4
94101	1187
5378	517
84281	10
2660	7
26275	824
105373800	2
3628	643
54842	1891
100131211	173
105373801	13
4664	1394
2744	14320
6772	6651
6775	2
4430	1613
64859	1882
729254	0
8436	3134
23671	0
64002	0
101927406	0
101927431	0
57181	712
56171	78
9262	1244
57520	370
101927482	0
284992	37
100130452	0
9330	1219
401027	12
80055	646
91526	891
101927547	0
23451	7647
80219	2249
3329	8937
3336	433
100529241	0
25843	0
130132	56
92935	223
66037	0
5334	332
101927619	0
23314	763
150538	0
101927641	0
348751	61
205327	923
129450	293
79568	511
26010	3066
130535	926
151246	169
316	3079
344454	0
100507140	0
101927795	0
9689	3980
100873740	0
1195	1610
53938	660
60491	633
4999	561
285172	323
4709	1060
8837	2931
65072	4
843	9
841	594
130540	14
66008	4524
55437	1413
151254	3
65062	1549
58538	80
57679	1281
105373840	0
65061	10
8324	1914
100652824	3
7341	2772
51602	1322
692110	0
100113392	0
692058	0
659	5018
150864	423
130026	647
55759	1002
79800	353
65065	1457
57404	1280
10152	3044
65059	767
940	0
1493	0
29851	0
117583	4157
8828	8562
54891	556
100329109	334
4719	3161
1933	6787
26798	4
619569	2
2825	398
101669764	6
57683	561
8745	3662
200726	0
391475	0
130752	120
22868	1483
100422993	0
100423002	0
130749	24
8609	1125
100423036	0
102465835	4
101927865	0
100302130	0
1385	1266
151194	239
151195	748
100616361	0
7855	166
389072	877
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	0
3417	3078
100507475	30
200576	1304
5746	0
4133	1747
285175	2
6120	1041
151050	447
101928020	0
33	50
4632	0
102724820	0
10314	3105
1373	190
29034	0
2066	8
100313771	0
100616267	0
100616472	0
22807	314
100130451	0
79582	595
100616375	0
402117	0
100885780	0
580	278
101928103	21
26154	17
471	3756
2335	560615
102724849	0
646324	63
55686	979
55825	292
92691	8
7520	10101
150967	470
57574	424
50485	1158
6168	24653
101928232	0
3485	204385
3488	252135
7141	0
101928327	0
729582	92
7145	77481
102465485	0
285180	0
3580	0
3579	0
3577	0
10109	12856
100189253	0
151306	6
14	5171
25953	1922
64114	13185
102465256	0
103689911	0
102466197	0
375307	6
101928513	0
6556	24
58190	4917
407017	0
7429	0
57695	361
9125	896
84812	502
7701	1156
617	1180
64320	1185
27148	1211
9654	336
1593	2725
53632	1
103504730	0
7475	0
80326	0
101928537	0
8941	0
151300	0
54738	0
1412	0
494324	0
100129175	0
255101	0
3549	0
100422957	0
79840	624
151295	39
27013	6225
79137	7771
130617	1104
10058	2077
79065	4579
55139	992
79411	728
8576	1487
7277	1404
80086	0
3300	6970
5798	74
406944	0
389075	0
23549	2498
1674	1820
10290	27704
100996693	124
29926	1452
55515	0
79586	37761
130612	205
100423039	0
23363	12060
3623	35
114790	915
6508	4206
101928639	0
100422959	0
2043	1240
5077	0
151278	0
130367	4
10056	1472
116255	0
2181	3996
23704	6512
7857	3127
130340	115
57590	2147
65080	1465
5270	5294
79843	0
8452	2439
55619	1729
100616207	0
57624	17
646736	0
100847053	0
3667	4047
84236	1375
1286	179
1285	93
654841	27
56947	2423
79853	4
100847081	0
3267	1749
56918	0
80704	2
6364	0
164781	0
80309	0
55022	218
92737	98
9320	8589
130888	169
151473	286
3431	723
11262	7
93349	378
6672	3551
151475	0
51719	5156
81618	11958
151484	0
9290	0
348761	0
130560	0
257407	2
5707	6915
3357	238
80210	14058
100616317	0
93010	29
105373926	0
4691	17186
654321	0
6082	0
25826	0
151477	12
10316	4
165100	0
5757	19076
100302285	0
5147	873
64708	1001
100302126	0
4880	0
129563	591
693147	0
250	0
347694	0
251	0
248	0
9427	0
646960	0
1144	0
1146	4
200765	124
9470	2494
100847037	0
80303	3456
26058	4545
3769	0
389084	37
25791	6
4759	0
3635	26
55054	1401
677775	0
677772	0
6295	0
8527	481
55230	1818
54576	0
54575	0
54600	0
54577	0
54578	0
54579	0
54657	0
54659	0
414061	0
100286922	0
54658	0
339766	0
55355	78
151507	55
79054	2
6694	0
10123	2489
23677	2884
116987	1722
2637	0
401036	0
79781	0
57007	0
105373991	0
93463	0
10920	2934
1293	0
105373957	2
79083	319
102465486	0
51052	0
64284	4
9208	2773
375316	2
10267	9064
140739	638
100533179	2
51540	0
339768	503
377007	1062
151176	719
80895	1125
151174	14
643387	0
55502	258
8864	345
26146	941
51665	2992
151171	0
100287387	158
117581	735
401039	0
9759	957
100616397	0
100616493	0
85009	2
100423043	0
100616360	0
401040	0
150935	0
101927147	20
100616417	4
4705	3182
389090	0
643905	0
150681	0
150678	1667
150677	4
2817	21985
100130449	3
406941	3
51281	180
285193	135
57140	4624
101752400	56
11132	966
2859	40
653437	0
375318	0
547	2
189	0
79919	0
728763	0
200772	0
25992	860
130916	1098
23178	387
5510	5983
50636	101
3069	30070
101927509	38
4735	24365
9855	962
100422942	0
10494	5442
100379249	2
666	2474
51078	2438
23192	2267
1841	1229
84289	929
728294	1199
64090	0
129807	0
5133	0
285093	0
101927289	0
285095	0
102723927	0
728323	28
245938	0
81623	0
140850	0
245939	0
140881	0
400830	0
140680	318
85364	1008
100507459	227
6666	3706
80023	4341
57761	1437
10616	5665
128637	3065
1457	3230
6939	0
140809	5622
85508	0
113278	0
83541	181
51378	0
343637	5
105372493	5
9491	4344
55321	2
400831	0
642636	0
9751	1638
100528031	0
27111	5
100507495	171
2280	8221
102465524	0
55968	2740
284759	0
128646	0
10326	13
55423	0
101929010	0
100289473	0
140885	2328
727993	0
5173	0
140901	946
388780	0
7053	0
343641	0
6628	4661
100113378	3
79175	402
117532	0
10528	2582
100302138	2
692213	0
677831	0
692201	0
26793	3
26792	3
3420	2888
57593	532
56265	0
128653	0
100288797	0
64773	1421
64601	1066
5786	4086
2797	3
64949	1724
101929098	0
5020	0
551	0
100134015	5
22888	629
60493	524
9762	1414
65992	3448
3704	1655
83959	133
25943	2976
8455	3725
64096	0
80332	1353
6614	0
116835	6
54976	2705
25876	4
1059	7305
994	4667
101929125	12
55317	621
57506	6351
80025	1283
406896	0
100302282	0
11237	430
54498	332
728228	0
146	36
5621	12573
23627	0
149830	0
9770	432
9962	2029
29058	5512
5111	1378
100302739	0
8760	7665
128674	0
728283	0
100507629	0
643406	0
149837	328
101929207	0
56261	505
149840	76
1114	10
51605	542
84515	274
101929225	3
54675	1016
164312	4
55612	93
101929244	0
650	89
101929265	0
101929312	0
102465865	0
54363	0
56255	3632
23236	900
26767	0
5332	15015
101929329	0
24141	0
57144	0
101929371	0
100131208	0
63926	234
6616	52
8195	1376
128710	135
182	1227
102465525	0
101929395	6
101929413	0
339593	0
728450	0
22903	986
101929486	0
102606466	0
100505515	0
55304	328
140862	23
100505536	2
55617	242
51575	641
79133	231
80343	0
140733	297
23767	116
140848	0
100379174	0
613266	0
55614	830
6629	1444
56914	0
5126	0
631	386
11034	51520
6238	10507
140836	0
27131	2269
692086	5
92667	619
58495	0
100303755	73
57325	660
7692	393
440757	0
55184	112
10621	433
100422875	0
10741	898
10483	1517
388789	1075
92675	795
101929526	0
29075	4
100270804	14
100128496	0
140856	0
57419	10
100130264	0
54453	1032
51126	1755
51340	1243
26074	7
3642	0
57186	561
55857	536
101929591	0
22803	3508
644524	0
4821	0
101929625	0
101929608	0
5075	0
100270679	0
101929663	0
284788	0
140828	0
3170	0
101929685	0
6754	0
7056	970
22918	29
200261	0
29107	393
100505683	8
64412	847
63908	555
128817	0
140880	0
10047	0
164380	0
128821	0
128822	0
1471	26652
1472	0
1469	0
1470	0
1473	0
92086	0
400839	0
105372585	0
79953	0
8530	0
57136	6933
84532	143
30813	2
284798	2
101926889	0
955	2592
5834	20520
26090	4393
9837	183
22981	543
140838	216
102724826	91
26152	549
728882	51
101926935	26
101926955	13
100134868	38
284800	10
149934	0
284801	0
724033	0
100289097	971
102723316	0
647476	0
102723390	32
284802	548
140678	0
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	0
28954	0
140875	0
81502	4742
100101490	102
100874042	4
3397	50
100422904	0
84701	0
598	9344
22974	559
85366	0
2307	0
128853	219
164395	12
81572	814
343702	0
140706	0
3055	0
9777	3245
128854	126
5326	504
23509	4220
100302183	0
9371	3488
171023	4185
140688	438
101929698	0
149950	0
284805	2
149951	2043
1789	61
22919	4911
388795	4
140732	0
80341	0
128859	0
359710	0
149954	0
105372714	0
140683	0
317716	0
128861	0
51297	0
92747	0
51654	637
6640	3603
9139	1102
63941	1130
128864	6
170487	119
1869	455
11264	819
84905	159
101929746	11
128866	6504
101926888	19
22913	6275
100616434	0
8894	5620
434	1
191	4554
83737	2184
693229	0
83658	7566
84557	2761
128869	622
58476	2317
23054	1491
128872	0
2686	2619
55902	2036
2937	2973
57644	74
574501	0
100616134	0
26133	5563
55741	2309
10544	723
10893	1098
101410538	2702
3692	5061
140846	0
128876	22
55245	2063
8200	1332
100302125	0
11190	2707
140873	0
51614	8557
80307	90
6676	47
8904	2686
10137	1691
9054	1202
140823	1984
9584	4875
51230	2224
51282	3089
140894	2
647979	27915
2036	4588
25980	1901
22839	5212
101926987	2
10398	200206
60436	561
100527943	0
55969	636
84174	6
57446	1424
79980	418
140710	1032
140711	693
25939	1218
5933	281
140699	136
6185	10732
2691	0
63905	5177
6714	2979
10904	4050
4826	28
100861522	0
100287792	1
56259	2382
128434	2468
9675	670
58490	1122
7052	2933
85449	19
149684	26
671	14
3929	0
388796	619
26776	4
26777	0
677839	2
677840	0
128439	306
677821	8
677837	3
57148	2337
100616190	0
149685	0
343578	0
140679	0
79913	232
26051	0
81610	662
60625	757
339568	0
100505663	0
9935	2
7150	2818
101927117	5
5335	3580
102466912	0
23051	3446
64900	0
90187	0
84181	1405
11122	0
101927159	0
6431	3640
26013	199
10110	10
51098	1016
4605	41
149699	0
84969	460
57158	6213
51526	2368
100505783	367
78997	44
128486	318
140902	0
3172	0
101927219	0
100500813	0
101927242	0
140834	0
79183	1349
10955	6828
11142	10133
100	171
79015	5
8839	158
60598	30
140730	2
7529	13292
80336	309
10953	3508
100505826	12
6789	1196
3787	4
149708	0
128488	0
5266	2
6406	0
6407	0
6590	0
8785	4
11317	4
6385	9193
90196	1031
767557	0
27296	28
55861	69
51604	14557
102465487	0
10406	4
10816	0
140870	0
100526773	0
57119	0
90199	0
259240	0
140832	0
259239	0
280664	0
164237	0
100500897	0
391253	0
140686	24
116092	1383
11065	65
7125	24
90203	2136
10005	896
140831	152
90204	509
128497	42
140825	205
5476	25487
5360	16237
63935	1680
63925	949
4318	5
57468	86
57727	1265
958	255
64405	0
51006	1743
63916	2108
100130934	0
7686	0
55713	30
128506	2
64849	6
112858	870
81031	1245
2139	127
100500814	0
23613	958
100131496	2
8202	1115
55959	10662
101927457	0
101060004	0
284749	0
57580	194
10564	2633
102723483	0
1434	3173
6780	5908
55661	1848
57169	4985
441951	2676
26765	0
100113393	0
692057	0
3745	113
5740	304
105372715	0
9334	3046
23315	1713
9825	626
55905	3908
6615	2
100887755	0
7335	28
387522	0
387521	992
101927541	27
101927559	46
1051	2313
100506115	1
284751	12
101927586	1
5770	3874
693230	0
140876	47
100302146	0
100506175	0
84612	136
55653	798
23394	3256
101927631	88
8813	911
27304	617
3755	2
4773	46
100422889	0
10079	5691
57167	0
101927678	0
55734	971
101927700	0
128553	0
101927770	11
7764	1452
391257	0
8537	0
100616225	0
1591	0
5203	567
55816	877
101927796	0
102723578	0
140689	0
4159	0
116151	3116
6790	104
1477	925
57091	0
51507	4473
140687	2
200232	0
388799	0
105372682	0
7022	0
655	0
102723590	0
100422883	0
23626	0
8480	920
100462983	0
55544	2479
140690	0
5105	0
81030	0
56937	119
100616353	0
128602	0
140731	0
55370	72
57403	2649
9217	2610
164284	165
149773	12
79160	2
100534593	3
8675	2204
79716	222
407022	0
100126296	0
149775	0
2778	38738
101927932	11
51497	1861
1522	12750
81027	6
100533975	0
514	11
51012	798
128611	0
1908	0
116154	0
100506384	0
10388	40
63939	733
5509	353
60437	11
284756	0
729296	0
284757	62
693231	0
101928048	0
100616362	0
100616440	0
100506470	0
1002	0
100302168	0
6874	189
105372704	0
100422838	0
149986	2789
5688	6406
26039	377
26164	1295
11255	0
105369209	0
9885	1842
11047	4612
3911	23278
100616340	0
101928158	0
6227	5886
81928	480
140893	0
140628	0
253868	2
128826	0
406904	0
406923	0
28231	4
101928465	4
100127888	0
4923	0
100652730	0
55257	693
101409261	28
11054	3314
1299	0
10732	957
100132911	33
11083	3537
54994	1530
63910	6
128408	0
63930	0
100144596	0
100144597	0
768097	0
768096	0
406909	0
54915	1816
79444	0
100423014	0
128414	0
100192386	0
55738	2933
100422945	0
57642	0
1137	1
100130587	0
102723788	0
3785	0
1917	233
79144	10057
5753	5
6725	8
79025	0
85441	1137
26205	823
50861	2133
100533107	0
51750	22
8771	3
10139	1493
84619	1431
54923	134
56731	3266
140685	386
101928604	0
100128998	0
140701	210
7165	13153
80331	5857
100126329	0
100126339	0
100126352	0
100126330	0
103504732	0
54963	1123
100302137	27
693232	0
100113386	11
57473	1249
140700	465
24148	5388
284739	16
6919	3399
54345	0
10287	295
102466741	0
4987	42
198437	2
2832	0
4661	0
55251	508
140849	0
102724184	0
102723996	0
102724023	1114
102724159	379
102724200	87
102724219	0
102724334	2
102724385	0
102724398	0
102724428	2
102724441	115
102724560	550
102724594	99
102724652	0
102466252	0
102724843	29
102724951	13
102723360	9
102723553	0
102723451	0
102723475	63
102465433	0
100500862	8
100500815	0
103504727	0
103504739	1
103504733	0
103504731	0
103504728	0
105372731	0
100132288	208
101927345	0
441058	0
85319	0
105378260	0
7179	0
149992	0
100423018	0
102724188	0
317754	0
100423008	0
103504736	0
54055	10
391267	0
149998	0
54033	4
150000	0
6782	1449
64092	0
100874190	0
388813	0
8204	899
29761	1965
388815	23
407055	0
406885	0
406912	1
100505929	0
100189284	0
1525	607
10950	584
246312	0
54149	282
140578	0
54075	0
5651	0
101927797	0
100422920	0
