Geneid	SRR21709666
205251	798
100507334	9
100847033	0
105373551	0
151009	18
100288570	16
100288695	2
729540	12
699	143
55289	259
400997	2
10018	564
101927260	69
100616341	0
541471	450
105373987	0
64682	810
100616165	0
10461	40
84910	1185
129804	730
84524	178
376940	329
727851	136
150465	2733
84172	463
84269	731
400999	30
6574	3758
284958	4
150468	70
3552	10
3553	6
27178	0
56300	0
27179	2
27177	202
26525	40
84639	0
3557	132
23550	415
7849	165
654433	679
100130100	1
150472	597
200350	6
103344932	4
729468	2
654412	0
100302128	3
375260	452
84771	66
118433	315
11159	356
80255	2130
100616208	0
101060091	63
10096	7865
100499194	2
440900	7
57628	14
101927591	0
389023	0
8886	1132
54520	2136
105373988	0
51141	620
101927709	0
2019	0
8685	0
165257	0
55240	1517
100874111	14
130355	267
1622	4487
140738	79
6344	0
200373	6
80775	178
101927764	6
5775	482
57669	384
79134	2398
5899	2074
105373989	10
3625	25
84931	0
2736	482
29842	2
23332	2142
100151683	2
105373990	0
254128	118
84365	555
7247	2560
129684	0
105373602	0
2995	1718
101929926	0
274	4535
339761	18
2071	1635
10746	1497
105373606	0
100506922	268
5624	3
100616187	0
55677	1713
4648	0
55679	840
2840	24
84826	531
55339	1710
5433	659
83607	1239
79595	993
56886	5251
9394	1125
101927881	0
151121	0
389033	18
101927924	0
100131320	0
84084	3
440905	0
728378	1
285103	0
91409	188
55627	2159
80097	1010
112714	0
100189418	0
84317	1763
92856	1118
26469	810
100216479	16
646802	0
653269	0
653275	0
646743	0
150527	0
55997	0
653781	0
100132708	0
344561	0
205147	0
50649	1126
130074	5327
55041	4240
445582	0
440910	0
150786	17
105373619	0
389043	0
401010	0
653784	2988
113457	9
100616378	0
150776	732
90557	1077
440915	0
101927994	0
29798	29
408029	0
101928067	0
554226	0
100313824	0
646915	0
2863	16
116372	884
344148	781
101928185	0
101928161	51
4249	6750
100500878	0
81615	4
130013	2
100847069	0
100129961	33
905	707
80122	0
22930	3386
84083	137
23518	885
406915	0
23190	4151
3938	6
100507600	0
4175	1217
1615	1912
101928243	11
7852	4
80731	2
101928273	0
3176	153
339745	465
11249	2
647012	0
53353	192
102465692	0
8942	365
55843	4
101928386	0
79712	358
9839	2811
100303491	1
101928455	0
401014	0
728773	0
92	200
5000	610
55777	595
26122	755
101928526	0
3800	41
130576	55
130574	132
27249	2754
101929231	7
390	29053
101929260	21
101929282	6
375287	754
9111	436
101929319	0
7130	21
100616392	0
100616418	0
55183	1139
4703	61
26225	913
785	112
10254	1218
114793	3082
55660	2460
151188	300
56475	27
114805	166
100144595	2
3760	137
101929378	0
4929	49
100189021	0
100189208	0
2820	1016
11227	2202
57471	2
728066	30
9595	8
130399	50
90	4042
151531	18
554201	0
130940	27
8502	1556
92196	0
85461	2223
102465535	0
151525	503
29994	743
643072	12
64844	2208
9936	5
100526664	0
4065	2
22925	1280
3694	0
100505984	4
5937	2011
100616364	0
10010	958
101929512	0
100996579	0
10213	2063
10716	2
285116	73
57282	4
1803	12491
101929532	4
2641	0
2191	1787
64135	248
25801	159
90134	10
101929570	0
55137	52
2888	68
22837	2389
100337591	0
101929633	12
151258	185
6328	68
6326	609
80034	140
2591	60
100506124	12
79809	443
100506134	0
102724058	0
6323	4
101929680	0
6335	1412
6332	2
129446	0
100874011	0
8708	4
27347	1684
253782	543
100616356	0
100861402	0
115677	12
57405	0
57818	0
8647	0
10170	4
4036	6
129880	645
10324	212
79675	274
9360	1556
129881	1
493911	30
100526832	0
151230	1
6741	2761
29081	666
130507	1432
140469	8
101929753	0
101926913	0
440925	0
389058	0
285141	14
2571	0
26003	4004
9874	4492
79828	820
80067	548
79901	29126
1781	4321
8604	926
8520	915
254042	180
1745	0
1746	2
104326193	0
3655	863
5163	623
91149	0
11069	48
51776	6186
339751	17
83879	73
6670	2140
100128905	0
29789	2447
285084	0
100131390	0
9541	1102
79634	820
151556	494
7456	1407
440926	679
1134	0
1123	272
1386	1189
100126350	0
518	3767
80856	1608
344191	0
3239	0
3238	0
3237	0
3236	0
3235	0
3234	0
100506783	0
3232	0
406903	0
3233	0
401022	0
102800310	0
3231	0
102465802	0
10651	726
100302142	0
375295	0
102724224	0
105373759	3
220988	5620
100616394	0
4780	7956
100422824	0
100130691	67
102465255	0
8540	1321
150737	104
92104	267
50940	68
105373764	0
129831	366
114880	248
101927027	155
8575	1067
494513	82
51661	1075
65977	925
100506866	25
7273	176
101927055	0
285025	4
91404	2444
151126	0
100302172	0
57703	504
101669767	0
10477	2638
101927156	0
100616213	0
3676	2097
375298	122
4760	2
6744	5041
151242	4
5136	339
54431	6013
2487	114
10787	7591
142679	119
129401	154
100616305	0
105373780	14
91752	133
101927196	2
401024	5
101927217	7
55854	2008
3685	6781
165215	1553
151112	0
10203	177
7035	3477
104355152	0
51454	681
693146	0
116093	4
1281	80087
100302219	0
100616324	0
100500837	0
1290	7281
100422908	0
84128	990
30061	5906
54529	1505
150709	41
64172	209
101409258	6
94101	1476
5378	449
84281	18
2660	4
26275	659
105373800	0
3628	636
54842	1122
100131211	144
105373801	9
4664	927
2744	8706
6772	10245
6775	33
4430	2470
64859	1720
729254	0
8436	687
23671	16
64002	0
101927406	0
101927431	0
57181	1348
56171	51
9262	623
57520	328
101927482	0
284992	91
100130452	0
9330	1001
401027	27
80055	591
91526	1805
101927547	1
23451	6641
80219	1580
3329	8219
3336	545
100529241	0
25843	0
130132	278
92935	193
66037	3
5334	50
101927619	0
23314	406
150538	0
101927641	0
348751	20
205327	491
129450	204
79568	510
26010	2595
130535	686
151246	109
316	630
344454	1
100507140	0
101927795	0
9689	4574
100873740	0
1195	1711
53938	456
60491	451
4999	487
285172	330
4709	1084
8837	2920
65072	0
843	37
841	497
130540	63
66008	4930
55437	2021
151254	6
65062	1035
58538	40
57679	1172
105373840	2
65061	59
8324	1393
100652824	0
7341	2897
51602	1096
692110	0
100113392	0
692058	0
659	3223
150864	355
130026	312
55759	738
79800	223
65065	889
57404	1014
10152	1874
65059	639
940	0
1493	0
29851	0
117583	666
8828	6852
54891	610
100329109	266
4719	2465
1933	7514
26798	1
619569	5
2825	525
101669764	2
57683	411
8745	6365
200726	3
391475	0
130752	70
22868	1070
100422993	0
100423002	0
130749	15
8609	484
100423036	0
102465835	0
101927865	2
100302130	0
1385	1116
151194	183
151195	826
100616361	0
7855	271
389072	759
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	0
3417	8084
100507475	24
200576	1261
5746	4
4133	1321
285175	7
6120	825
151050	328
101928020	0
33	42
4632	0
102724820	0
10314	2019
1373	271
29034	0
2066	0
100313771	0
100616267	0
100616472	0
22807	155
100130451	0
79582	596
100616375	0
402117	0
100885780	0
580	155
101928103	14
26154	10
471	2554
2335	961614
102724849	2
646324	143
55686	314
55825	237
92691	10
7520	7167
150967	393
57574	576
50485	962
6168	19609
101928232	0
3485	42292
3488	45278
7141	0
101928327	0
729582	68
7145	16059
102465485	0
285180	0
3580	0
3579	0
3577	0
10109	12708
100189253	0
151306	8
14	3956
25953	2056
64114	12916
102465256	2
103689911	0
102466197	0
375307	1
101928513	2
6556	25
58190	3421
407017	2
7429	4
57695	282
9125	1032
84812	689
7701	936
617	984
64320	1226
27148	1068
9654	387
1593	2519
53632	1
103504730	0
7475	0
80326	0
101928537	0
8941	0
151300	0
54738	0
1412	2
494324	0
100129175	0
255101	6
3549	2
100422957	0
79840	424
151295	132
27013	3635
79137	7004
130617	854
10058	2906
79065	3665
55139	1064
79411	574
8576	1043
7277	1574
80086	1
3300	6248
5798	294
406944	0
389075	0
23549	1892
1674	655
10290	10154
100996693	108
29926	1857
55515	10
79586	26703
130612	228
100423039	0
23363	7099
3623	68
114790	963
6508	1542
101928639	0
100422959	0
2043	1079
5077	2
151278	0
130367	1
10056	1141
116255	0
2181	4411
23704	7821
7857	2168
130340	104
57590	2114
65080	1110
5270	17215
79843	0
8452	2784
55619	2106
100616207	0
57624	9
646736	0
100847053	0
3667	3516
84236	900
1286	231
1285	93
654841	25
56947	2223
79853	8
100847081	0
3267	1758
56918	0
80704	30
6364	4
164781	5
80309	6
55022	767
92737	505
9320	5784
130888	119
151473	186
3431	617
11262	10
93349	396
6672	3180
151475	2
51719	3317
81618	11166
151484	0
9290	0
348761	0
130560	0
257407	63
5707	5222
3357	197
80210	4120
100616317	0
93010	21
105373926	8
4691	15215
654321	2
6082	6
25826	0
151477	2
10316	0
165100	0
5757	13042
100302285	0
5147	517
64708	961
100302126	0
4880	2
129563	526
693147	0
250	0
347694	0
251	0
248	0
9427	2
646960	0
1144	2
1146	3
200765	109
9470	2368
100847037	0
80303	134
26058	3259
3769	4
389084	56
25791	194
4759	0
3635	144
55054	956
677775	0
677772	0
6295	0
8527	615
55230	1727
54576	28
54575	0
54600	0
54577	0
54578	0
54579	0
54657	0
54659	0
414061	0
100286922	0
54658	0
339766	0
55355	142
151507	96
79054	0
6694	0
10123	4874
23677	1744
116987	1526
2637	0
401036	0
79781	11
57007	371
105373991	8
93463	0
10920	2573
1293	3399
105373957	18
79083	2335
102465486	0
51052	0
64284	2
9208	2812
375316	12
10267	536
140739	340
100533179	0
51540	8
339768	205
377007	86
151176	176
80895	675
151174	8
643387	0
55502	164
8864	109
26146	770
51665	2356
151171	0
100287387	111
117581	597
401039	0
9759	638
100616397	0
100616493	0
85009	0
100423043	0
100616360	0
401040	0
150935	0
101927147	9
100616417	4
4705	2703
389090	0
643905	0
150681	0
150678	1762
150677	0
2817	45433
100130449	13
406941	1
51281	172
285193	58
57140	3774
101752400	55
11132	804
2859	60
653437	0
375318	0
547	18
189	0
79919	0
728763	0
200772	0
25992	395
130916	1122
23178	386
5510	4436
50636	83
3069	33020
101927509	60
4735	16815
9855	292
100422942	0
10494	4462
100379249	0
666	1400
51078	1643
23192	2323
1841	1074
84289	858
728294	1176
64090	0
129807	0
5133	0
285093	0
101927289	12
285095	0
102723927	0
728323	36
245938	0
81623	0
140850	0
245939	0
140881	0
400830	0
140680	484
85364	883
100507459	139
6666	5079
80023	2866
57761	1016
10616	4666
128637	3146
1457	3037
6939	0
140809	17032
85508	0
113278	0
83541	196
51378	0
343637	4
105372493	1
9491	3611
55321	10
400831	0
642636	6
9751	1554
100528031	0
27111	0
100507495	172
2280	7338
102465524	0
55968	2778
284759	0
128646	0
10326	35
55423	0
101929010	0
100289473	10
140885	4961
727993	0
5173	0
140901	699
388780	0
7053	0
343641	0
6628	3640
100113378	2
79175	357
117532	2
10528	2574
100302138	3
692213	16
677831	6
692201	0
26793	2
26792	4
3420	2600
57593	428
56265	151
128653	2
100288797	0
64773	1766
64601	993
5786	3901
2797	2
64949	1255
101929098	0
5020	0
551	6
100134015	0
22888	313
60493	537
9762	790
65992	2593
3704	1352
83959	173
25943	1587
8455	3126
64096	0
80332	850
6614	5
116835	14
54976	2379
25876	0
1059	5971
994	6142
101929125	17
55317	752
57506	6423
80025	1360
406896	1
100302282	0
11237	994
54498	898
728228	0
146	21
5621	41638
23627	23
149830	0
9770	225
9962	1902
29058	4803
5111	1520
100302739	0
8760	3378
128674	0
728283	0
100507629	0
643406	0
149837	144
101929207	0
56261	444
149840	63
1114	48
51605	484
84515	162
101929225	4
54675	1169
164312	4
55612	228
101929244	0
650	1816
101929265	0
101929312	0
102465865	0
54363	0
56255	2369
23236	533
26767	0
5332	3844
101929329	0
24141	2
57144	0
101929371	0
100131208	6
63926	161
6616	12
8195	1359
128710	88
182	2728
102465525	0
101929395	0
101929413	2
339593	0
728450	0
22903	610
101929486	0
102606466	0
100505515	0
55304	531
140862	31
100505536	0
55617	128
51575	748
79133	155
80343	0
140733	162
23767	114
140848	0
100379174	0
613266	0
55614	703
6629	1306
56914	0
5126	0
631	168
11034	24797
6238	16058
140836	0
27131	2060
692086	0
92667	409
58495	0
100303755	68
57325	533
7692	425
440757	0
55184	101
10621	418
100422875	0
10741	611
10483	1535
388789	860
92675	1074
101929526	0
29075	0
100270804	34
100128496	0
140856	0
57419	32
100130264	0
54453	1010
51126	1870
51340	1029
26074	4
3642	0
57186	379
55857	488
101929591	9
22803	2522
644524	0
4821	4
101929625	0
101929608	0
5075	0
100270679	0
101929663	0
284788	0
140828	0
3170	0
101929685	0
6754	0
7056	122
22918	2
200261	0
29107	303
100505683	6
64412	703
63908	505
128817	2
140880	0
10047	0
164380	0
128821	0
128822	0
1471	19622
1472	0
1469	2
1470	50
1473	0
92086	0
400839	0
105372585	0
79953	0
8530	3
57136	7880
84532	173
30813	2
284798	0
101926889	4
955	4478
5834	16741
26090	4557
9837	101
22981	796
140838	450
102724826	49
26152	592
728882	14
101926935	1
101926955	1
100134868	44
284800	0
149934	0
284801	0
724033	0
100289097	706
102723316	1
647476	0
102723390	29
284802	354
140678	1
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	4
28954	8
140875	0
81502	7927
100101490	33
100874042	4
3397	1207
100422904	0
84701	0
598	6848
22974	712
85366	0
2307	0
128853	52
164395	18
81572	709
343702	0
140706	2
3055	0
9777	3814
128854	105
5326	462
23509	3734
100302183	0
9371	2942
171023	2564
140688	488
101929698	0
149950	0
284805	8
149951	2086
1789	97
22919	4075
388795	3
140732	0
80341	0
128859	0
359710	0
149954	0
105372714	0
140683	0
317716	0
128861	0
51297	0
92747	0
51654	505
6640	2290
9139	1223
63941	1184
128864	9
170487	59
1869	336
11264	458
84905	211
101929746	3
128866	5784
101926888	13
22913	6002
100616434	0
8894	3998
434	7
191	4263
83737	1723
693229	0
83658	5815
84557	2000
128869	571
58476	2418
23054	1100
128872	0
2686	2803
55902	5106
2937	2924
57644	48
574501	0
100616134	0
26133	5178
55741	2294
10544	2472
10893	124
101410538	2172
3692	4562
140846	0
128876	2
55245	1366
8200	651
100302125	0
11190	2020
140873	4
51614	9601
80307	426
6676	153
8904	3180
10137	1310
9054	1191
140823	2523
9584	5458
51230	1727
51282	3336
140894	0
647979	23238
2036	3533
25980	1247
22839	5044
101926987	2
10398	42386
60436	310
100527943	0
55969	840
84174	0
57446	1785
79980	380
140710	746
140711	650
25939	1139
5933	175
140699	54
6185	12379
2691	0
63905	2684
6714	2288
10904	2565
4826	30
100861522	0
100287792	0
56259	1586
128434	1642
9675	570
58490	836
7052	4705
85449	445
149684	20
671	16
3929	0
388796	640
26776	1
26777	1
677839	7
677840	0
128439	295
677821	17
677837	10
57148	1727
100616190	0
149685	0
343578	6
140679	0
79913	328
26051	0
81610	131
60625	348
339568	0
100505663	0
9935	437
7150	2585
101927117	10
5335	3818
102466912	1
23051	1823
64900	180
90187	1
84181	1280
11122	0
101927159	0
6431	5211
26013	232
10110	31
51098	781
4605	32
149699	0
84969	955
57158	65
51526	1699
100505783	339
78997	48
128486	294
140902	0
3172	0
101927219	0
100500813	0
101927242	0
140834	0
79183	1335
10955	5690
11142	3441
100	250
79015	2
8839	67
60598	8
140730	6
7529	10292
80336	423
10953	2423
100505826	12
6789	1155
3787	2
149708	0
128488	0
5266	80
6406	0
6407	0
6590	20
8785	4
11317	0
6385	2424
90196	843
767557	0
27296	25
55861	61
51604	8870
102465487	0
10406	4
10816	0
140870	0
100526773	0
57119	0
90199	0
259240	0
140832	2
259239	0
280664	0
164237	4
100500897	0
391253	0
140686	25
116092	1076
11065	105
7125	4
90203	1979
10005	906
140831	130
90204	382
128497	44
140825	220
5476	28833
5360	8892
63935	1325
63925	767
4318	34
57468	17
57727	1080
958	55
64405	0
51006	2367
63916	1765
100130934	0
7686	0
55713	105
128506	0
64849	227
112858	836
81031	1900
2139	471
100500814	0
23613	1175
100131496	2
8202	1018
55959	7459
101927457	0
101060004	0
284749	0
57580	521
10564	1953
102723483	0
1434	1938
6780	4077
55661	1687
57169	4045
441951	2309
26765	2
100113393	2
692057	4
3745	14
5740	526
105372715	0
9334	2090
23315	1567
9825	622
55905	4190
6615	131
100887755	0
7335	38
387522	0
387521	903
101927541	25
101927559	20
1051	2731
100506115	43
284751	15
101927586	4
5770	2431
693230	0
140876	77
100302146	0
100506175	0
84612	21
55653	504
23394	2632
101927631	74
8813	1025
27304	542
3755	213
4773	24
100422889	0
10079	4365
57167	16
101927678	0
55734	747
101927700	0
128553	22
101927770	9
7764	1427
391257	0
8537	0
100616225	0
1591	16
5203	606
55816	730
101927796	0
102723578	0
140689	0
4159	0
116151	2695
6790	139
1477	645
57091	8
51507	3645
140687	2
200232	0
388799	0
105372682	0
7022	0
655	0
102723590	0
100422883	0
23626	0
8480	812
100462983	0
55544	701
140690	0
5105	0
81030	1
56937	446
100616353	0
128602	0
140731	0
55370	106
57403	2397
9217	2159
164284	846
149773	26
79160	0
100534593	2
8675	2644
79716	191
407022	0
100126296	0
149775	20
2778	37739
101927932	0
51497	1900
1522	11658
81027	6
100533975	0
514	13
51012	682
128611	0
1908	6
116154	0
100506384	0
10388	76
63939	756
5509	234
60437	24
284756	0
729296	0
284757	17
693231	0
101928048	0
100616362	0
100616440	0
100506470	0
1002	0
100302168	0
6874	124
105372704	0
100422838	0
149986	2010
5688	6718
26039	477
26164	1015
11255	0
105369209	0
9885	1450
11047	5198
3911	14539
100616340	0
101928158	1
6227	7362
81928	505
140893	0
140628	0
253868	0
128826	0
406904	0
406923	0
28231	0
101928465	6
100127888	0
4923	8
100652730	0
55257	865
101409261	23
11054	3004
1299	8
10732	913
100132911	64
11083	2415
54994	1503
63910	402
128408	0
63930	0
100144596	0
100144597	0
768097	4
768096	14
406909	0
54915	1852
79444	2
100423014	0
128414	0
100192386	2
55738	4804
100422945	0
57642	0
1137	0
100130587	0
102723788	0
3785	0
1917	741
79144	11801
5753	6
6725	4
79025	22
85441	2015
26205	951
50861	638
100533107	0
51750	25
8771	3
10139	1294
84619	1272
54923	298
56731	3196
140685	277
101928604	0
100128998	0
140701	372
7165	10332
80331	4857
100126329	0
100126339	0
100126352	0
100126330	0
103504732	0
54963	1185
100302137	8
693232	0
100113386	26
57473	1092
140700	260
24148	4321
284739	35
6919	2291
54345	0
10287	401
102466741	0
4987	33
198437	10
2832	0
4661	0
55251	395
140849	0
102724184	0
102723996	12
102724023	848
102724159	335
102724200	72
102724219	0
102724334	0
102724385	2
102724398	0
102724428	6
102724441	39
102724560	206
102724594	106
102724652	0
102466252	0
102724843	0
102724951	0
102723360	2
102723553	0
102723451	0
102723475	10
102465433	0
100500862	6
100500815	0
103504727	0
103504739	0
103504733	0
103504731	0
103504728	0
105372731	4
100132288	121
101927345	0
441058	0
85319	0
105378260	0
7179	0
149992	0
100423018	0
102724188	0
317754	0
100423008	0
103504736	0
54055	0
391267	0
149998	0
54033	14
150000	0
6782	1430
64092	0
100874190	0
388813	0
8204	680
29761	1402
388815	78
407055	0
406885	0
406912	0
100505929	0
100189284	1
1525	693
10950	495
246312	0
54149	415
140578	33
54075	0
5651	0
101927797	0
100422920	0
387486	2
4685	32
378828	0
101927821	0
101927843	0
54143	0
102466967	0
266917	0
101927869	0
339622	0
54072	4
114614	14
406947	0
282566	0
54148	614
58494	947
522	2287
2551	704
351	58670
105372811	0
100996571	9
116159	80
9510	3419
11096	1559
100616243	0
54088	0
246705	0
284825	0
101927973	2
118421	0
29104	228
26046	756
10069	623
10600	1214
10694	4632
56911	43
193629	2
571	1813
100874322	0
2897	20
100379661	2
642976	1
26285	0
266919	0
9073	0
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	0
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	0
7074	207
150051	0
6647	9113
57466	1076
30811	32
100551499	0
54069	205
56246	2
9875	1558
677846	0
84996	97
59271	168
140290	58
56683	991
8867	813
100506215	20
94104	557
54067	0
56245	0
102724502	0
10215	0
101930746	0
116448	0
101928107	0
728409	0
3455	386
100288432	19
3588	835
3454	3230
3460	394
757	8
54943	0
2618	1498
6651	7163
102465248	0
29980	357
9946	447
6453	1290
539	2674
100506334	2
400863	0
6526	4704
64968	2422
114036	9
9992	14
54065	24
101928147	0
3753	20
101928182	0
1827	1165
54102	350
54064	0
100506385	26
861	1451
80215	0
100506403	0
768219	0
101928269	0
100996609	4
54093	616
100133286	0
873	4044
100506428	55
874	1866
9980	630
23515	831
8208	180
23562	0
6493	22
3141	1417
53820	0
51227	313
7267	11454
257203	2
10311	2571
1859	1872
3763	0
10281	0
84677	0
259234	0
3772	36
102724678	4
2078	14
400866	2
2114	1480
101928398	0
400867	0
101928435	4
8624	854
54014	1061
103091865	14
100874093	0
3150	5314
7485	1194
150082	21
6450	286
102466972	0
114041	49
10317	11
150084	24
5121	671
1826	0
100616148	0
100506492	0
100874326	0
284835	27
100423023	2
25825	7300
191585	4
54097	1
4600	505
4599	4077
7113	282
54090	0
150135	0
54089	0
54101	233
102465488	0
63977	296
25966	3523
49854	637
150142	16
89766	14
150147	0
9619	10
7033	0
7032	0
7031	0
64699	0
53347	0
89765	17
54020	33
5152	0
10785	349
4731	1270
105372818	6
100847013	0
5316	544
875	248
7307	11
1409	0
105372843	0
100126693	0
150094	2
284836	0
114038	0
11077	32
102464825	0
23076	1204
8566	6731
105372824	42
1476	16436
8568	1525
284837	18
56894	4560
7109	568
5822	6
8209	664
23308	2
29947	0
326	0
5211	10200
755	1496
7226	0
101928607	0
100861510	2
81543	141
54084	7
54082	113
114043	22
386677	0
386679	0
386682	0
386672	0
386680	0
386674	0
386675	0
386681	0
386676	0
353333	0
386678	0
386684	0
386683	0
353323	0
353332	0
386685	0
7327	3184
101928689	0
6612	4116
754	25914
3689	1
100505746	7
84536	196
85395	1008
727699	0
378825	0
105372836	11
728039	85
104	1097
23275	4628
642852	1868
388830	0
80781	30917
100874236	0
378832	0
102465489	0
6573	343
100129027	0
54039	162
101928796	14
1291	55330
1292	64316
10841	14
84221	2
4047	5312
114044	88
8888	2713
54059	391
54058	199
5116	1567
23181	1426
100862692	0
6285	1
3275	5814
105379419	0
102723780	0
105379427	0
102723769	0
81061	0
23784	0
100852406	0
503637	64
101929839	21
150160	0
387590	200
23783	8
150165	4
27437	0
128954	0
100130418	8
23765	1205
27439	28
100996342	0
27440	778
100130717	4
51816	1108
27442	0
27443	0
83733	40
101929372	0
529	8305
23786	3508
637	914
100423025	0
200298	0
57553	2276
693233	0
100192420	1
55670	1955
51807	35
11274	180
100996415	0
729461	0
105369191	0
653203	0
100996401	0
728229	6
728233	302
85376	29
642643	0
105372867	0
2679	0
102724123	0
8214	1
5625	0
26220	0
105372855	0
25787	0
26222	0
9993	4462
25786	27
8220	890
23617	0
2928	0
100652736	35
6576	13338
8218	587
7290	1735
64976	1053
128977	770
7353	1724
8318	52
7122	0
150185	0
5413	12
100526833	129
2812	0
6899	0
54584	274
79680	550
10587	1015
1312	6490
100616414	0
421	933
128989	2179
406961	0
54487	2256
100500860	0
100302197	0
27037	1939
102465490	0
5902	2042
29801	3701
388849	118
284865	0
150197	13
65078	33
100302118	0
85359	3278
101927859	0
105377189	0
373856	0
7625	399
91179	3131
84861	1430
51586	4389
266697	0
84222	124
5297	4249
3053	23
9342	1867
1399	1974
101928891	31
150209	30
8216	3762
80764	851
439931	217
113691	14
9127	690
6545	11
693234	0
440799	6
400891	0
400892	0
642633	0
728441	0
29797	2
105369215	0
100996335	0
440804	22
23119	205
645426	35
375133	318
150221	0
7332	3853
150223	817
164592	13
23753	764
100126318	0
406920	7
23759	1759
29799	138
5594	5176
9647	3421
8940	868
649179	0
28763	0
28784	0
28764	0
28771	0
84097	0
28757	0
28759	0
28760	0
28765	0
28819	0
28774	0
28785	0
28761	0
28758	0
28778	0
28766	0
28770	0
28772	0
28762	0
7441	0
96610	420
28779	0
28820	0
28821	0
28773	0
28780	0
28822	0
28775	0
28781	0
28823	0
28776	0
28767	0
84089	0
28825	0
28768	0
28783	0
28826	0
28777	0
140883	0
129025	0
23532	0
648691	0
28810	0
28811	0
28787	0
28788	0
28789	0
25812	10
91227	0
28790	0
28812	0
28791	0
28792	0
84090	0
28793	0
28813	0
28795	0
28796	0
28769	0
28797	0
28814	0
28798	0
28799	0
28800	0
28815	0
28801	0
28802	0
28816	0
28803	0
28804	0
723778	0
28817	0
28805	0
28806	0
28818	0
28807	0
28786	0
28808	0
28809	0
100847006	0
100423062	0
28833	0
3537	0
28832	0
3538	0
28831	0
3539	0
28830	0
3540	0
28829	0
3541	0
28827	0
28834	0
27156	13
2781	262
9609	556
613	3459
26226	8
649264	0
150244	0
101929374	0
388882	0
101978785	0
3543	1
51233	6
91316	472
266747	318
7621	301
29802	8
150248	12
400916	1
4320	0
6598	4
91319	0
66035	0
284889	0
4282	0
100652871	0
653689	79
100037417	0
1652	2
2953	0
25774	0
102725204	0
23523	2791
56241	42
2687	388
29774	19
101730217	0
23384	1423
135	2
646023	14
51733	3
83606	3771
6634	2918
2678	87
388886	430
644165	8
646074	0
440822	1
7152	0
129049	16
255349	0
85379	1285
100128531	5
1417	6
1415	2
91353	0
100652901	14
91355	67
1416	199
102466198	0
157	217
84700	0
23544	0
57168	75
89781	1552
402055	366
24144	1509
8459	1172
100313914	0
1414	0
1413	0
440823	31
102724827	46
101929539	6
284898	0
4330	1409
23760	1767
284900	236
100423034	0
100422998	0
23331	1370
102466081	0
11200	240
150274	607
150275	550
7494	2425
84133	389
100874123	21
25770	0
83999	293
129080	10
25807	1256
2130	5031
10634	2010
10633	12
162	4880
100500833	0
100113380	0
5988	0
10740	9
4744	133
8563	1500
8508	2545
4771	2445
164633	2
55954	336
29796	2105
84164	2091
8897	1790
102466742	0
101929664	4
150280	2
3976	8679
5008	0
652968	620
83874	1753
10291	3454
550631	86
85371	104
200312	1384
23541	1046
51537	181
266629	0
376844	0
284904	0
730005	47
9514	8
23481	3715
6948	927
339665	661
150290	264
101929728	0
23762	284
100422912	0
150291	0
22880	1697
55000	3384
6525	3898
140606	9160
27124	96
50487	26
100500901	0
91445	2658
3985	1943
113791	3066
23598	901
101929760	14
54944	259
4733	1510
56478	852
100873756	0
9814	570
23761	1373
102465666	0
253143	672
9681	382
25775	13
7533	6600
6523	0
23782	0
150297	0
10739	0
6527	0
10738	0
10737	2
339666	7
51493	3009
254240	0
25793	3464
8224	0
7078	2877
9215	1577
100616295	0
100506195	0
91464	0
104310353	2
10042	721
10043	3079
105377197	0
100500826	0
102464824	0
3162	69681
4174	746
23551	156
4151	0
80830	347
80831	0
23543	576
80833	175
80832	4
23780	3700
8542	2495
4627	78321
102465491	0
25828	2866
80020	2404
8664	6278
10369	0
11020	869
5816	0
4689	0
1439	0
100506241	0
339669	0
7263	1277
4357	2677
79734	1261
164656	7
3560	0
114904	410
6753	0
5880	54
27128	2
114794	10
100506271	0
4242	0
29775	362
11135	3417
3957	12
26088	2345
23616	135
101927051	0
57026	516
3956	71461
79159	438
11078	8281
102724378	30
3005	4655
23464	1168
8484	4
129138	498
724028	0
724029	0
51386	7257
85377	3881
84645	816
5435	2181
102465492	0
6663	6
105369188	0
100616146	0
9463	847
23539	7
80115	68
8398	888
23764	1367
25829	6095
1454	141
102800317	13
400927	1
3761	0
11015	3207
10521	9285
11144	10
646851	97
25776	1112
56993	2079
9929	2864
9567	1428
25777	6251
10126	713
23467	2698
23466	12563
200315	0
9582	50
100874530	0
27350	1630
140564	119
200316	678
60489	479
164668	6
23492	1573
5155	0
6122	55216
116938	17
116937	8
116936	6
26807	6
9145	4987
10454	1330
100506472	43
4248	419
104502417	2
54471	2096
468	11248
91582	2433
8911	4
150350	0
9402	0
113828	0
100130899	0
23112	1088
158	1395
27352	3170
57591	1632
101927257	0
2847	479
10478	631
100616283	0
6767	13396
63929	482
150353	0
9978	1684
100302237	3
2033	2279
101927279	10
83746	1153
150356	121
5905	6012
102466758	0
23264	7296
7008	937
